"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
414	0.784	0.132	0.784	0.132	0.526	0.254	0.558	0.056	0.558	0.056	0.472	0.094	0.244	0.008	0.244	0.008	0.164	0.014
406	0.418	0.09	0.418	0.09	0.216	0.066	0.42	0.108	0.42	0.108	0.17	0.052	0.396	0.092	0.396	0.092	0.216	0.044
407	0.112	0.014	0.112	0.014	0.078	0.008	0.072	0.014	0.072	0.014	0.048	0.002	0.08	0.004	0.08	0.004	0.056	0.002
425	0.176	0.052	0.176	0.052	0.154	0.038	0.106	0.02	0.106	0.02	0.098	0.02	0.114	0.006	0.114	0.006	0.112	0.004
424	0.126	0.232	0.126	0.232	0.068	0.21	0.068	0.106	0.068	0.106	0.036	0.076	0.076	0.016	0.076	0.016	0.046	0.01
415	0.418	0.014	0.418	0.014	0.386	0.008	0.312	0.004	0.312	0.004	0.286	0	0.156	0.008	0.156	0.008	0.166	0.004
412	0.056	0.01	0.056	0.01	0.04	0.016	0.028	0.002	0.028	0.002	0.024	0.004	0.042	0.002	0.042	0.002	0.032	0.006
416	0.258	0.008	0.258	0.008	0.226	0.004	0.142	0.004	0.142	0.004	0.124	0.004	0.074	0.002	0.074	0.002	0.08	0.006
417	0.242	0.096	0.242	0.096	0.16	0.126	0.162	0.028	0.162	0.028	0.088	0.038	0.076	0.01	0.076	0.01	0.09	0.006
409	0.182	0.038	0.182	0.038	0.176	0.038	0.262	0.262	0.262	0.262	0.228	0.24	0.114	0.032	0.114	0.032	0.174	0.052
410	0.286	0.076	0.286	0.076	0.398	0.064	0.214	0.024	0.214	0.024	0.3	0.03	0.092	0.012	0.092	0.012	0.078	0.006
428	0.504	0.118	0.504	0.118	0.454	0.076	0.344	0.032	0.344	0.032	0.3	0.028	0.384	0.02	0.384	0.02	0.324	0.018
411	0.016	0.002	0.016	0.002	0.02	0.002	0.06	0.004	0.06	0.004	0.044	0.022	0.068	0	0.068	0	0.05	0.004
427	0.286	0.048	0.286	0.048	0.136	0.016	0.36	0.232	0.36	0.232	0.212	0.094	0.402	0.192	0.402	0.192	0.238	0.062
413	0.712	0.458	0.712	0.458	0.686	0.528	0.614	0.508	0.614	0.508	0.618	0.466	0.49	0.476	0.49	0.476	0.512	0.378
429	0.026	0.006	0.026	0.006	0.016	0.002	0.07	0	0.07	0	0.032	0	0.052	0.002	0.052	0.002	0.024	0.002
430	0.114	0.044	0.114	0.044	0.126	0.054	0.114	0.012	0.114	0.012	0.118	0.026	0.124	0.004	0.124	0.004	0.096	0.012
426	0.11	0.01	0.11	0.01	0.142	0.008	0.058	0.004	0.058	0.004	0.084	0	0.076	0	0.076	0	0.098	0
448	0.072	0.07	0.072	0.07	0.088	0.058	0.05	0.024	0.05	0.024	0.052	0.02	0.028	0.01	0.028	0.01	0.042	0.014
447	0.112	0.07	0.112	0.07	0.092	0.044	0.21	0.016	0.21	0.016	0.19	0.016	0.168	0.012	0.168	0.012	0.172	0.018
450	0.102	0.016	0.102	0.016	0.066	0.002	0.05	0.004	0.05	0.004	0.046	0.004	0.058	0.006	0.058	0.006	0.044	0
449	0.186	0.016	0.186	0.016	0.12	0.008	0.132	0.016	0.132	0.016	0.086	0.008	0.142	0.006	0.142	0.006	0.096	0.004
431	0.484	0.058	0.484	0.058	0.524	0.088	0.37	0.026	0.37	0.026	0.402	0.034	0.324	0.018	0.324	0.018	0.338	0.048
432	0.354	0.038	0.354	0.038	0.232	0.052	0.202	0.014	0.202	0.014	0.266	0.016	0.128	0.006	0.128	0.006	0.08	0.006
438	0.482	0.148	0.482	0.148	0.254	0.402	0.314	0.092	0.314	0.092	0.324	0.27	0.366	0.074	0.366	0.074	0.244	0.228
440	0.29	0.044	0.29	0.044	0.276	0.062	0.17	0.018	0.17	0.018	0.156	0.028	0.178	0.014	0.178	0.014	0.17	0.028
439	0.29	0.054	0.29	0.054	0.362	0.114	0.206	0.048	0.206	0.048	0.276	0.032	0.084	0.048	0.084	0.048	0.072	0.042
451	0.194	0.014	0.194	0.014	0.098	0.028	0.25	0.006	0.25	0.006	0.152	0.018	0.264	0.004	0.264	0.004	0.168	0.008
454	0.524	0.022	0.524	0.022	0.436	0.016	0.346	0.006	0.346	0.006	0.266	0.004	0.408	0.012	0.408	0.012	0.316	0.006
455	0.588	0.068	0.588	0.068	0.516	0.068	0.558	0.088	0.558	0.088	0.464	0.092	0.586	0.13	0.586	0.13	0.504	0.114
436	0.09	0.048	0.09	0.048	0.042	0.024	0.108	0.044	0.108	0.044	0.058	0.03	0.12	0.052	0.12	0.052	0.074	0.024
437	0.036	0.002	0.036	0.002	0.038	0.002	0.018	0	0.018	0	0.024	0.002	0.02	0	0.02	0	0.026	0.002
441	0.096	0.006	0.096	0.006	0.086	0.022	0.06	0.002	0.06	0.002	0.042	0.008	0.06	0	0.06	0	0.048	0
446	0.388	0.03	0.388	0.03	0.454	0.042	0.308	0.014	0.308	0.014	0.314	0.018	0.326	0.012	0.326	0.012	0.352	0.008
433	0.836	0.392	0.836	0.392	0.958	0.386	0.584	0.168	0.584	0.168	0.76	0.206	0.304	0.012	0.304	0.012	0.256	0.008
434	0.37	0.126	0.37	0.126	0.38	0.164	0.352	0.042	0.352	0.042	0.366	0.044	0.442	0.048	0.442	0.048	0.434	0.048
435	0.098	0.004	0.098	0.004	0.084	0.004	0.056	0.006	0.056	0.006	0.054	0.006	0.056	0.002	0.056	0.002	0.056	0.002
445	0.328	0.018	0.328	0.018	0.314	0.044	0.218	0.014	0.218	0.014	0.212	0.024	0.108	0.008	0.108	0.008	0.17	0.01
452	0.08	0.012	0.08	0.012	0.114	0.01	0.052	0.006	0.052	0.006	0.064	0.002	0.078	0	0.078	0	0.08	0
453	0.01	0.026	0.01	0.026	0.006	0.012	0.006	0.016	0.006	0.016	0.004	0.01	0.01	0.012	0.01	0.012	0.004	0.002
443	0.104	0.124	0.104	0.124	0.064	0.078	0.104	0.052	0.104	0.052	0.054	0.034	0.11	0.028	0.11	0.028	0.054	0.022
459	0.392	0.178	0.392	0.178	0.47	0.182	0.258	0.054	0.258	0.054	0.314	0.06	0.288	0.01	0.288	0.01	0.238	0.008
456	0.038	0.002	0.038	0.002	0.034	0.01	0.026	0	0.026	0	0.016	0	0.04	0	0.04	0	0.03	0.002
442	0.21	0.158	0.21	0.158	0.184	0.164	0.122	0.106	0.122	0.106	0.1	0.08	0.142	0.042	0.142	0.042	0.126	0.036
444	0.16	0.03	0.16	0.03	0.076	0.042	0.188	0.012	0.188	0.012	0.06	0.012	0.03	0.004	0.03	0.004	0.012	0.002
458	0.082	0.01	0.082	0.01	0.064	0.002	0.042	0.002	0.042	0.002	0.036	0.002	0.042	0	0.042	0	0.038	0
457	0.312	0.014	0.312	0.014	0.242	0.01	0.208	0.022	0.208	0.022	0.156	0.014	0.24	0.01	0.24	0.01	0.182	0.004
465	0.396	0.286	0.396	0.286	0.29	0.146	0.27	0.116	0.27	0.116	0.368	0.056	0.3	0.112	0.3	0.112	0.404	0.058
467	0.09	0.016	0.09	0.016	0.052	0.006	0.046	0.01	0.046	0.01	0.038	0	0.048	0.006	0.048	0.006	0.042	0
460	0.15	0.078	0.15	0.078	0.162	0.116	0.092	0.042	0.092	0.042	0.084	0.048	0.1	0.022	0.1	0.022	0.094	0.022
461	0.07	0.006	0.07	0.006	0.042	0	0.034	0.002	0.034	0.002	0.014	0	0.036	0	0.036	0	0.016	0
463	0.23	0.076	0.23	0.076	0.078	0.038	0.132	0.032	0.132	0.032	0.034	0.01	0.154	0.034	0.154	0.034	0.054	0.006
464	0.506	0.06	0.506	0.06	0.43	0.054	0.348	0.04	0.348	0.04	0.282	0.022	0.408	0.022	0.408	0.022	0.352	0.028
462	0.138	0.01	0.138	0.01	0.134	0.002	0.058	0.006	0.058	0.006	0.076	0.002	0.03	0.004	0.03	0.004	0.03	0.002
466	0.262	0.026	0.262	0.026	0.202	0.012	0.136	0.006	0.136	0.006	0.112	0.004	0.114	0.008	0.114	0.008	0.13	0.002
468	0.026	0.006	0.026	0.006	0.05	0.018	0.016	0.002	0.016	0.002	0.028	0.016	0.01	0.004	0.01	0.004	0.028	0.008
470	0.704	0.128	0.704	0.128	0.704	0.114	0.598	0.038	0.598	0.038	0.548	0.036	0.45	0.028	0.45	0.028	0.532	0.028
469	0.38	0.03	0.38	0.03	0.322	0.014	0.23	0.014	0.23	0.014	0.21	0.006	0.186	0.012	0.186	0.012	0.222	0.002
471	0.164	0.08	0.164	0.08	0.036	0.078	0.246	0.026	0.246	0.026	0.064	0.026	0.272	0.012	0.272	0.012	0.08	0.018
472	0.176	0.09	0.176	0.09	0.15	0.1	0.106	0.034	0.106	0.034	0.108	0.046	0.03	0.004	0.03	0.004	0.012	0.004
478	0.578	0.038	0.578	0.038	0.45	0.04	0.352	0.01	0.352	0.01	0.282	0.016	0.064	0.012	0.064	0.012	0.102	0.014
482	0.072	0.006	0.072	0.006	0.07	0.002	0.076	0.004	0.076	0.004	0.086	0.002	0.084	0	0.084	0	0.102	0
493	0.352	0.06	0.352	0.06	0.448	0.064	0.348	0.024	0.348	0.024	0.454	0.024	0.17	0.03	0.17	0.03	0.138	0.026
491	0.126	0.038	0.126	0.038	0.058	0.024	0.07	0.01	0.07	0.01	0.032	0.012	0.086	0.004	0.086	0.004	0.034	0.008
492	0.06	0.006	0.06	0.006	0.032	0.006	0.036	0	0.036	0	0.022	0.002	0.036	0.002	0.036	0.002	0.026	0
483	0.126	0.024	0.126	0.024	0.164	0.018	0.106	0.014	0.106	0.014	0.146	0.006	0.122	0.004	0.122	0.004	0.152	0.006
479	0.238	0.084	0.238	0.084	0.212	0.074	0.148	0.032	0.148	0.032	0.142	0.028	0.204	0.024	0.204	0.024	0.212	0.03
480	0.072	0	0.072	0	0.028	0.006	0.026	0.002	0.026	0.002	0.012	0	0.04	0	0.04	0	0.014	0
481	0.094	0.006	0.094	0.006	0.046	0.004	0.064	0	0.064	0	0.022	0.004	0.07	0.002	0.07	0.002	0.026	0
486	0.184	0.136	0.184	0.136	0.13	0.088	0.094	0.056	0.094	0.056	0.078	0.032	0.106	0.016	0.106	0.016	0.08	0.022
477	0.266	0.054	0.266	0.054	0.298	0.058	0.196	0.042	0.196	0.042	0.218	0.042	0.152	0.034	0.152	0.034	0.198	0.03
476	0.296	0.006	0.296	0.006	0.262	0.02	0.17	0.002	0.17	0.002	0.15	0.01	0.118	0.002	0.118	0.002	0.134	0.004
484	0.118	0.002	0.118	0.002	0.11	0	0.072	0.002	0.072	0.002	0.054	0	0.078	0	0.078	0	0.05	0
485	0.032	0.002	0.032	0.002	0.028	0.004	0.012	0	0.012	0	0.008	0	0.012	0	0.012	0	0.008	0
473	0.378	0.036	0.378	0.036	0.15	0.034	0.372	0.02	0.372	0.02	0.16	0.008	0.118	0.006	0.118	0.006	0.062	0.002
490	0.058	0.004	0.058	0.004	0.028	0	0.034	0.002	0.034	0.002	0.018	0.002	0.008	0	0.008	0	0.018	0
474	0.124	0.026	0.124	0.026	0.12	0.024	0.102	0.012	0.102	0.012	0.086	0.016	0.098	0.006	0.098	0.006	0.072	0.01
489	0.106	0.002	0.106	0.002	0.092	0.002	0.064	0	0.064	0	0.066	0.004	0.014	0	0.014	0	0.012	0.002
488	0.27	0.022	0.27	0.022	0.268	0.036	0.17	0.016	0.17	0.016	0.16	0.034	0.038	0.008	0.038	0.008	0.04	0.012
487	0.076	0.002	0.076	0.002	0.038	0	0.038	0	0.038	0	0.022	0	0.03	0	0.03	0	0.026	0
475	0.292	0.012	0.292	0.012	0.258	0.01	0.196	0.008	0.196	0.008	0.176	0.006	0.204	0.004	0.204	0.004	0.19	0.004
499	0.09	0.116	0.09	0.116	0.042	0.054	0.134	0.038	0.134	0.038	0.068	0.072	0.148	0.036	0.148	0.036	0.072	0.07
504	0.034	0.034	0.034	0.034	0.03	0.026	0.024	0.026	0.024	0.026	0.024	0.04	0.024	0.014	0.024	0.014	0.024	0.012
496	0.316	0.068	0.316	0.068	0.324	0.092	0.206	0.014	0.206	0.014	0.218	0.026	0.206	0.016	0.206	0.016	0.172	0.024
498	0.12	0.038	0.12	0.038	0.096	0.04	0.074	0.018	0.074	0.018	0.06	0.022	0.084	0.01	0.084	0.01	0.066	0.014
497	0.27	0.146	0.27	0.146	0.148	0.222	0.164	0.04	0.164	0.04	0.282	0.116	0.044	0	0.044	0	0.018	0
495	0.072	0.022	0.072	0.022	0.066	0.018	0.094	0.016	0.094	0.016	0.076	0.024	0.02	0.006	0.02	0.006	0.024	0.002
494	0.73	0.288	0.73	0.288	0.436	0.368	0.678	0.314	0.678	0.314	0.394	0.304	0.672	0.12	0.672	0.12	0.45	0.116
500	0.054	0.014	0.054	0.014	0.076	0.012	0.028	0.004	0.028	0.004	0.048	0	0.032	0.006	0.032	0.006	0.054	0
503	0.124	0.004	0.124	0.004	0.07	0.008	0.13	0.004	0.13	0.004	0.068	0.006	0.142	0.002	0.142	0.002	0.084	0
502	0.124	0.038	0.124	0.038	0.08	0.03	0.35	0.02	0.35	0.02	0.254	0.03	0.342	0.024	0.342	0.024	0.32	0.024
501	0.174	0.012	0.174	0.012	0.14	0.012	0.18	0.004	0.18	0.004	0.146	0.008	0.196	0.004	0.196	0.004	0.162	0.006
505	0.098	0.152	0.098	0.152	0.054	0.082	0.374	0.06	0.374	0.06	0.216	0.056	0.42	0.288	0.42	0.288	0.23	0.24
506	0.196	0.038	0.196	0.038	0.172	0.016	0.302	0.022	0.302	0.022	0.252	0.01	0.09	0.014	0.09	0.014	0.1	0.004
507	0.204	0.016	0.204	0.016	0.314	0.01	0.142	0.006	0.142	0.006	0.202	0.002	0.182	0.004	0.182	0.004	0.164	0
508	0.124	0.008	0.124	0.008	0.11	0.008	0.094	0.02	0.094	0.02	0.082	0.02	0.088	0.018	0.088	0.018	0.09	0.01
510	0.054	0.002	0.054	0.002	0.04	0	0.036	0	0.036	0	0.028	0	0.064	0	0.064	0	0.04	0
509	0.21	0.04	0.21	0.04	0.148	0.052	0.192	0.05	0.192	0.05	0.132	0.026	0.234	0.03	0.234	0.03	0.158	0.016
517	0.11	0.026	0.11	0.026	0.054	0.008	0.102	0.024	0.102	0.024	0.036	0.002	0.106	0.02	0.106	0.02	0.038	0.006
516	0.214	0.008	0.214	0.008	0.312	0.018	0.108	0.004	0.108	0.004	0.172	0.004	0.078	0.002	0.078	0.002	0.064	0.002
512	0.112	0.004	0.112	0.004	0.07	0.006	0.066	0.002	0.066	0.002	0.038	0.002	0.022	0	0.022	0	0.024	0.002
522	0.11	0.024	0.11	0.024	0.028	0.006	0.078	0.012	0.078	0.012	0.038	0	0.08	0.01	0.08	0.01	0.044	0
523	0.292	0.104	0.292	0.104	0.238	0.118	0.19	0.042	0.19	0.042	0.154	0.062	0.202	0.044	0.202	0.044	0.202	0.046
526	0.184	0.018	0.184	0.018	0.136	0.016	0.106	0.01	0.106	0.01	0.074	0.004	0.114	0.01	0.114	0.01	0.08	0.006
527	0.272	0.08	0.272	0.08	0.256	0.08	0.252	0.036	0.252	0.036	0.208	0.026	0.098	0.03	0.098	0.03	0.094	0.016
521	0.276	0.034	0.276	0.034	0.212	0.044	0.17	0.01	0.17	0.01	0.142	0.024	0.126	0.012	0.126	0.012	0.15	0.018
518	0.436	0.124	0.436	0.124	0.364	0.108	0.358	0.108	0.358	0.108	0.344	0.092	0.144	0.046	0.144	0.046	0.13	0.054
511	0.196	0.022	0.196	0.022	0.14	0.034	0.108	0.03	0.108	0.03	0.09	0.038	0.12	0.002	0.12	0.002	0.094	0.006
515	0	0.004	0	0.004	0.008	0	0	0.002	0	0.002	0.008	0	0.002	0	0.002	0	0.012	0
524	0.068	0.018	0.068	0.018	0.044	0.01	0.046	0.014	0.046	0.014	0.038	0.006	0.05	0.004	0.05	0.004	0.04	0
530	0.276	0.022	0.276	0.022	0.31	0.032	0.154	0.01	0.154	0.01	0.198	0.01	0.138	0.008	0.138	0.008	0.066	0.002
525	0.05	0.006	0.05	0.006	0.024	0.002	0.06	0.006	0.06	0.006	0.022	0.008	0.07	0.008	0.07	0.008	0.034	0.004
514	0.3	0.006	0.3	0.006	0.356	0.016	0.164	0.006	0.164	0.006	0.202	0.006	0.172	0.002	0.172	0.002	0.188	0.006
513	0.18	0.068	0.18	0.068	0.198	0.082	0.098	0.014	0.098	0.014	0.1	0.024	0.132	0.04	0.132	0.04	0.13	0.038
529	0.152	0.026	0.152	0.026	0.16	0.024	0.096	0.024	0.096	0.024	0.098	0.012	0.114	0.02	0.114	0.02	0.112	0.012
528	0.248	0.012	0.248	0.012	0.258	0.006	0.154	0.006	0.154	0.006	0.144	0.002	0.008	0	0.008	0	0.012	0
520	0.396	0.162	0.396	0.162	0.298	0.194	0.252	0.086	0.252	0.086	0.29	0.058	0.078	0.032	0.078	0.032	0.056	0.008
519	0.14	0.004	0.14	0.004	0.122	0.012	0.08	0.002	0.08	0.002	0.076	0.01	0.028	0.002	0.028	0.002	0.03	0.004
532	0.224	0.04	0.224	0.04	0.248	0.03	0.148	0.02	0.148	0.02	0.184	0.004	0.066	0.008	0.066	0.008	0.066	0.01
531	0.274	0.038	0.274	0.038	0.42	0.074	0.146	0.01	0.146	0.01	0.224	0.034	0.092	0.002	0.092	0.002	0.074	0
534	0.742	0.092	0.742	0.092	0.704	0.046	0.544	0.038	0.544	0.038	0.496	0.022	0.12	0.012	0.12	0.012	0.18	0.03
533	0.156	0.012	0.156	0.012	0.138	0.022	0.204	0.004	0.204	0.004	0.238	0.008	0.228	0.008	0.228	0.008	0.202	0.01
539	0.124	0.024	0.124	0.024	0.108	0.008	0.076	0.014	0.076	0.014	0.066	0.002	0.086	0.004	0.086	0.004	0.08	0
540	0.51	0.196	0.51	0.196	0.54	0.33	0.372	0.068	0.372	0.068	0.442	0.11	0.424	0.068	0.424	0.068	0.376	0.102
537	0.266	0.142	0.266	0.142	0.184	0.17	0.146	0.09	0.146	0.09	0.106	0.12	0.156	0.146	0.156	0.146	0.112	0.12
538	0.086	0.044	0.086	0.044	0.048	0.032	0.054	0.064	0.054	0.064	0.04	0.048	0.066	0	0.066	0	0.042	0.002
536	0.086	0.006	0.086	0.006	0.046	0.006	0.094	0.004	0.094	0.004	0.05	0.002	0.098	0.002	0.098	0.002	0.056	0.002
535	0.022	0	0.022	0	0.034	0.002	0.01	0	0.01	0	0.018	0.002	0.01	0	0.01	0	0.016	0
541	0.214	0.036	0.214	0.036	0.094	0.05	0.142	0.022	0.142	0.022	0.038	0.02	0.142	0.016	0.142	0.016	0.038	0.014
542	0.542	0.31	0.542	0.31	0.504	0.176	0.366	0.292	0.366	0.292	0.732	0.266	0.39	0.376	0.39	0.376	0.782	0.678
544	0.05	0.006	0.05	0.006	0.032	0	0.088	0.016	0.088	0.016	0.038	0.004	0.094	0.014	0.094	0.014	0.044	0.002
545	0.31	0.136	0.31	0.136	0.406	0.208	0.178	0.04	0.178	0.04	0.244	0.076	0.218	0.048	0.218	0.048	0.278	0.078
543	0.158	0.026	0.158	0.026	0.14	0.034	0.162	0.058	0.162	0.058	0.19	0.038	0.148	0.036	0.148	0.036	0.132	0.024
546	0.042	0.018	0.042	0.018	0.018	0	0.03	0.01	0.03	0.01	0.01	0	0.038	0.006	0.038	0.006	0.014	0
557	0.146	0.004	0.146	0.004	0.168	0.008	0.088	0.004	0.088	0.004	0.092	0.006	0.014	0.002	0.014	0.002	0.01	0
558	0.386	0.026	0.386	0.026	0.234	0.06	0.284	0.008	0.284	0.008	0.442	0.014	0.078	0.004	0.078	0.004	0.036	0.004
548	0.15	0.026	0.15	0.026	0.106	0.02	0.088	0.018	0.088	0.018	0.068	0.01	0.078	0.006	0.078	0.006	0.07	0.004
550	0.074	0.006	0.074	0.006	0.036	0	0.026	0.002	0.026	0.002	0.03	0	0.038	0.002	0.038	0.002	0.032	0.002
566	0.226	0.158	0.226	0.158	0.418	0.168	0.108	0.07	0.108	0.07	0.254	0.066	0.136	0.044	0.136	0.044	0.198	0.02
559	0.19	0.01	0.19	0.01	0.252	0.03	0.102	0.01	0.102	0.01	0.162	0.026	0.102	0.004	0.102	0.004	0.088	0.018
549	0.024	0	0.024	0	0.024	0	0.02	0.002	0.02	0.002	0.02	0	0.022	0	0.022	0	0.024	0
547	0.03	0.016	0.03	0.016	0.024	0.01	0.018	0.006	0.018	0.006	0.014	0.004	0.018	0.004	0.018	0.004	0.014	0.004
565	0.63	0.064	0.63	0.064	0.598	0.142	0.406	0.026	0.406	0.026	0.526	0.056	0.14	0.002	0.14	0.002	0.162	0
564	0.136	0.006	0.136	0.006	0.16	0.03	0.086	0.01	0.086	0.01	0.124	0.014	0.112	0.004	0.112	0.004	0.13	0.004
568	0.122	0.154	0.122	0.154	0.124	0.116	0.1	0.106	0.1	0.106	0.094	0.09	0.048	0.012	0.048	0.012	0.052	0.006
567	0.016	0.052	0.016	0.052	0	0.002	0.006	0.018	0.006	0.018	0	0.006	0.006	0.002	0.006	0.002	0	0.002
556	0.05	0.194	0.05	0.194	0.036	0.16	0.036	0.052	0.036	0.052	0.026	0.042	0.044	0.06	0.044	0.06	0.04	0.044
561	0.014	0	0.014	0	0.008	0	0.01	0	0.01	0	0.006	0	0.008	0	0.008	0	0.004	0
563	0.026	0.004	0.026	0.004	0.024	0.004	0.014	0.004	0.014	0.004	0.014	0	0.014	0.002	0.014	0.002	0.02	0
562	0.146	0.012	0.146	0.012	0.15	0.012	0.076	0	0.076	0	0.078	0.006	0.096	0.002	0.096	0.002	0.088	0.004
555	0.13	0.008	0.13	0.008	0.084	0.004	0.08	0.008	0.08	0.008	0.05	0.002	0.082	0.008	0.082	0.008	0.06	0.004
554	0.41	0.494	0.41	0.494	0.398	0.502	0.24	0.168	0.24	0.168	0.226	0.22	0.28	0.194	0.28	0.194	0.29	0.18
560	0.084	0.012	0.084	0.012	0.088	0.02	0.132	0.018	0.132	0.018	0.152	0.038	0.096	0.008	0.096	0.008	0.112	0.008
569	0.152	0.07	0.152	0.07	0.096	0.088	0.19	0.03	0.19	0.03	0.106	0.034	0.192	0.032	0.192	0.032	0.114	0.016
551	0.32	0.014	0.32	0.014	0.224	0.01	0.194	0.01	0.194	0.01	0.168	0.006	0.214	0.004	0.214	0.004	0.184	0.002
553	0.27	0.02	0.27	0.02	0.244	0.022	0.152	0.016	0.152	0.016	0.13	0.01	0.172	0.004	0.172	0.004	0.16	0.006
552	0.268	0.058	0.268	0.058	0.148	0.036	0.328	0.028	0.328	0.028	0.194	0.02	0.08	0.028	0.08	0.028	0.036	0.006
570	0.088	0.018	0.088	0.018	0.072	0.038	0.048	0.008	0.048	0.008	0.042	0.02	0.062	0.006	0.062	0.006	0.062	0.008
571	0.344	0.042	0.344	0.042	0.304	0.052	0.542	0.02	0.542	0.02	0.466	0.016	0.548	0.016	0.548	0.016	0.472	0.032
577	0.344	0.02	0.344	0.02	0.344	0.054	0.198	0.006	0.198	0.006	0.202	0.03	0.214	0.006	0.214	0.006	0.206	0.022
576	0.086	0.006	0.086	0.006	0.042	0	0.042	0.004	0.042	0.004	0.016	0.002	0.042	0	0.042	0	0.016	0.004
580	0.168	0.006	0.168	0.006	0.148	0.01	0.104	0.004	0.104	0.004	0.096	0.01	0.072	0	0.072	0	0.062	0.004
579	0.114	0.01	0.114	0.01	0.1	0.002	0.08	0.002	0.08	0.002	0.054	0	0.088	0	0.088	0	0.064	0
578	0.728	0.088	0.728	0.088	0.662	0.078	0.548	0.038	0.548	0.038	0.518	0.032	0.392	0.028	0.392	0.028	0.35	0.022
572	0.178	0.028	0.178	0.028	0.228	0.022	0.1	0.008	0.1	0.008	0.124	0.006	0.108	0.004	0.108	0.004	0.146	0
574	0.204	0.054	0.204	0.054	0.134	0.028	0.398	0.026	0.398	0.026	0.294	0.028	0.112	0.006	0.112	0.006	0.124	0.004
573	0.188	0.058	0.188	0.058	0.188	0.058	0.212	0.036	0.212	0.036	0.202	0.046	0.076	0.03	0.076	0.03	0.078	0.032
575	0.102	0.032	0.102	0.032	0.102	0.014	0.052	0.012	0.052	0.012	0.058	0.008	0.074	0.004	0.074	0.004	0.064	0.01
582	0.332	0.1	0.332	0.1	0.306	0.102	0.206	0.036	0.206	0.036	0.196	0.044	0.236	0.032	0.236	0.032	0.23	0.05
583	0.112	0.036	0.112	0.036	0.08	0.012	0.068	0.016	0.068	0.016	0.046	0.008	0.072	0.012	0.072	0.012	0.06	0.002
581	0.168	0	0.168	0	0.182	0.02	0.09	0	0.09	0	0.102	0.002	0.134	0	0.134	0	0.13	0.006
584	0.312	0.064	0.312	0.064	0.362	0.076	0.418	0.152	0.418	0.152	0.472	0.182	0.284	0.036	0.284	0.036	0.212	0.026
597	0.306	0.102	0.306	0.102	0.44	0.116	0.192	0.044	0.192	0.044	0.268	0.046	0.234	0.014	0.234	0.014	0.28	0.006
596	0.124	0.006	0.124	0.006	0.088	0.002	0.078	0.004	0.078	0.004	0.054	0	0.088	0	0.088	0	0.06	0
585	0.324	0.01	0.324	0.01	0.258	0.016	0.426	0.04	0.426	0.04	0.382	0.038	0.31	0.01	0.31	0.01	0.336	0.016
598	0.196	0.016	0.196	0.016	0.126	0.024	0.222	0.004	0.222	0.004	0.256	0.01	0.3	0	0.3	0	0.304	0.01
591	0.076	0.02	0.076	0.02	0.114	0.046	0.05	0.004	0.05	0.004	0.06	0.014	0.052	0	0.052	0	0.068	0.008
592	0.312	0.022	0.312	0.022	0.34	0.038	0.202	0.004	0.202	0.004	0.222	0.018	0.16	0.002	0.16	0.002	0.17	0.016
605	0.024	0	0.024	0	0.03	0.012	0.008	0	0.008	0	0.022	0.002	0.008	0	0.008	0	0.016	0
586	0.12	0.008	0.12	0.008	0.022	0.008	0.094	0.01	0.094	0.01	0.024	0.004	0.106	0.01	0.106	0.01	0.028	0.002
588	0.084	0.018	0.084	0.018	0.064	0.002	0.036	0.002	0.036	0.002	0.028	0	0.04	0	0.04	0	0.028	0
587	0.03	0.014	0.03	0.014	0.032	0.006	0.02	0.002	0.02	0.002	0.02	0.004	0.03	0.006	0.03	0.006	0.028	0.004
595	0.054	0.014	0.054	0.014	0.074	0.012	0.042	0.034	0.042	0.034	0.058	0.038	0.052	0.01	0.052	0.01	0.072	0.004
589	0.008	0	0.008	0	0.014	0	0.002	0	0.002	0	0.01	0	0.004	0	0.004	0	0.012	0
603	0.216	0.014	0.216	0.014	0.194	0.016	0.114	0	0.114	0	0.118	0.006	0.134	0	0.134	0	0.138	0.004
590	0.292	0.004	0.292	0.004	0.3	0.012	0.18	0.002	0.18	0.002	0.21	0.008	0.036	0.002	0.036	0.002	0.04	0.002
604	0.092	0.052	0.092	0.052	0.096	0.044	0.052	0.024	0.052	0.024	0.074	0.034	0.06	0.008	0.06	0.008	0.056	0.004
594	0.138	0.01	0.138	0.01	0.156	0.02	0.166	0.004	0.166	0.004	0.178	0.018	0.022	0.004	0.022	0.004	0.016	0.004
602	0.164	0.02	0.164	0.02	0.31	0.018	0.086	0.006	0.086	0.006	0.168	0.006	0.124	0.004	0.124	0.004	0.07	0.008
593	0.052	0.01	0.052	0.01	0.076	0.018	0.026	0.006	0.026	0.006	0.038	0.004	0.032	0.006	0.032	0.006	0.048	0
600	0.234	0.018	0.234	0.018	0.182	0.004	0.138	0.004	0.138	0.004	0.118	0.002	0.082	0.002	0.082	0.002	0.08	0
