"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
573	0.218	0.09	0.218	0.09	0.196	0.024	0.164	0.014	0.164	0.014	0.154	0.006	0.184	0.014	0.184	0.014	0.17	0.008
575	0.448	0.064	0.448	0.064	0.498	0.102	0.486	0.006	0.486	0.006	0.57	0.02	0.46	0.032	0.46	0.032	0.468	0.056
582	0.056	0.018	0.056	0.018	0.056	0.006	0.08	0.004	0.08	0.004	0.072	0	0.024	0.004	0.024	0.004	0.018	0
583	0.748	0.19	0.748	0.19	0.666	0.098	0.514	0.086	0.514	0.086	0.512	0.056	0.374	0.068	0.374	0.068	0.336	0.042
581	0.236	0.056	0.236	0.056	0.134	0.024	0.296	0.044	0.296	0.044	0.148	0.044	0.192	0.022	0.192	0.022	0.16	0.038
584	0.792	0.25	0.792	0.25	0.784	0.224	0.66	0.084	0.66	0.084	0.638	0.082	0.446	0.086	0.446	0.086	0.41	0.1
597	0.518	0.04	0.518	0.04	0.414	0.064	0.454	0.016	0.454	0.016	0.344	0.002	0.19	0.078	0.19	0.078	0.176	0.042
596	0.024	0.002	0.024	0.002	0.034	0	0.008	0	0.008	0	0.022	0	0.008	0	0.008	0	0.026	0
585	0.486	0.168	0.486	0.168	0.298	0.244	0.52	0.06	0.52	0.06	0.426	0.104	0.436	0.228	0.436	0.228	0.3	0.254
592	0.762	0.068	0.762	0.068	0.768	0.048	0.558	0.09	0.558	0.09	0.604	0.098	0.498	0.108	0.498	0.108	0.376	0.098
591	0.186	0.006	0.186	0.006	0.242	0.012	0.096	0.008	0.096	0.008	0.132	0.004	0.146	0.004	0.146	0.004	0.084	0.002
598	0.324	0.172	0.324	0.172	0.208	0.188	0.342	0.066	0.342	0.066	0.21	0.086	0.112	0.088	0.112	0.088	0.054	0.024
605	0.406	0.064	0.406	0.064	0.35	0.064	0.236	0.136	0.236	0.136	0.224	0.094	0.276	0.112	0.276	0.112	0.246	0.07
586	0.096	0	0.096	0	0.092	0.002	0.106	0.022	0.106	0.022	0.096	0.014	0.11	0.014	0.11	0.014	0.118	0.014
589	0.572	0.156	0.572	0.156	0.528	0.142	0.356	0.03	0.356	0.03	0.324	0.044	0.412	0.08	0.412	0.08	0.384	0.07
590	0.47	0.086	0.47	0.086	0.49	0.106	0.462	0.008	0.462	0.008	0.444	0.022	0.516	0.058	0.516	0.058	0.526	0.078
588	0.102	0.008	0.102	0.008	0.198	0.04	0.048	0.004	0.048	0.004	0.122	0.01	0.058	0.002	0.058	0.002	0.068	0.004
595	0.092	0.01	0.092	0.01	0.104	0.002	0.088	0.014	0.088	0.014	0.118	0.006	0.104	0.016	0.104	0.016	0.128	0.002
587	0.142	0.014	0.142	0.014	0.118	0.01	0.082	0.006	0.082	0.006	0.084	0	0.104	0.004	0.104	0.004	0.09	0
603	0.088	0.014	0.088	0.014	0.188	0.036	0.044	0.006	0.044	0.006	0.106	0.012	0.06	0.006	0.06	0.006	0.112	0.012
594	0.68	0.228	0.68	0.228	0.69	0.198	0.486	0.128	0.486	0.128	0.468	0.12	0.544	0.116	0.544	0.116	0.542	0.114
604	0.206	0.018	0.206	0.018	0.188	0.018	0.132	0.004	0.132	0.004	0.14	0.01	0.154	0.002	0.154	0.002	0.156	0.012
593	0.184	0.076	0.184	0.076	0.196	0.032	0.112	0.028	0.112	0.028	0.108	0.044	0.186	0.052	0.186	0.052	0.146	0.04
602	0.202	0.008	0.202	0.008	0.232	0	0.184	0.004	0.184	0.004	0.2	0	0.028	0.002	0.028	0.002	0.038	0
600	0.118	0.034	0.118	0.034	0.138	0.042	0.076	0.01	0.076	0.01	0.092	0.016	0.118	0.012	0.118	0.012	0.124	0.012
601	0.064	0.002	0.064	0.002	0.058	0	0.036	0	0.036	0	0.02	0	0.04	0	0.04	0	0.022	0
599	0.344	0.098	0.344	0.098	0.278	0.058	0.424	0.07	0.424	0.07	0.32	0.042	0.208	0.128	0.208	0.128	0.306	0.096
606	0.096	0.024	0.096	0.024	0.086	0.02	0.066	0.008	0.066	0.008	0.052	0.006	0.072	0.002	0.072	0.002	0.06	0.002
607	0.502	0.024	0.502	0.024	0.46	0.008	0.61	0.006	0.61	0.006	0.602	0.004	0.274	0.042	0.274	0.042	0.318	0.088
608	0.442	0.004	0.442	0.004	0.392	0.014	0.324	0.002	0.324	0.002	0.334	0.002	0.136	0.006	0.136	0.006	0.24	0.004
609	0.136	0.004	0.136	0.004	0.124	0	0.068	0	0.068	0	0.072	0	0.08	0	0.08	0	0.076	0
621	0.128	0.012	0.128	0.012	0.104	0.012	0.076	0.004	0.076	0.004	0.068	0	0.086	0.004	0.086	0.004	0.076	0
610	0.082	0.024	0.082	0.024	0.062	0.036	0.044	0	0.044	0	0.036	0.006	0.052	0	0.052	0	0.05	0.002
619	0.036	0.018	0.036	0.018	0.042	0.03	0.038	0.008	0.038	0.008	0.038	0.016	0.042	0.006	0.042	0.006	0.042	0.014
615	0.126	0	0.126	0	0.11	0.004	0.072	0	0.072	0	0.068	0	0.084	0	0.084	0	0.076	0
617	0.346	0.036	0.346	0.036	0.36	0.052	0.232	0.016	0.232	0.016	0.252	0.026	0.274	0.022	0.274	0.022	0.284	0.028
622	0.046	0.118	0.046	0.118	0.028	0.098	0.054	0.08	0.054	0.08	0.038	0.068	0.064	0.012	0.064	0.012	0.054	0.006
616	0.232	0.01	0.232	0.01	0.274	0.034	0.21	0.008	0.21	0.008	0.266	0.01	0.104	0	0.104	0	0.076	0
620	0.38	0.104	0.38	0.104	0.384	0.08	0.214	0.026	0.214	0.026	0.222	0.026	0.25	0.006	0.25	0.006	0.256	0.006
618	0.158	0	0.158	0	0.16	0.004	0.11	0	0.11	0	0.096	0.004	0.12	0	0.12	0	0.102	0.006
623	0.392	0.036	0.392	0.036	0.378	0.034	0.262	0.02	0.262	0.02	0.288	0.026	0.152	0.012	0.152	0.012	0.13	0.018
611	0.642	0.018	0.642	0.018	0.558	0	0.398	0.008	0.398	0.008	0.326	0	0.39	0	0.39	0	0.38	0.002
614	0.312	0.144	0.312	0.144	0.224	0.158	0.308	0.05	0.308	0.05	0.376	0.05	0.36	0.262	0.36	0.262	0.418	0.282
613	0.258	0.032	0.258	0.032	0.22	0.03	0.164	0.01	0.164	0.01	0.154	0.018	0.19	0.01	0.19	0.01	0.182	0.012
612	0.032	0.026	0.032	0.026	0.036	0.028	0.044	0.054	0.044	0.054	0.064	0.044	0.048	0.014	0.048	0.014	0.074	0.012
624	0.142	0	0.142	0	0.132	0	0.08	0	0.08	0	0.066	0	0.094	0	0.094	0	0.084	0
627	0.302	0.01	0.302	0.01	0.268	0.008	0.352	0.026	0.352	0.026	0.336	0.016	0.156	0.018	0.156	0.018	0.188	0.008
630	0.024	0.002	0.024	0.002	0.004	0.002	0.008	0.002	0.008	0.002	0.002	0	0.01	0.002	0.01	0.002	0.002	0
628	0.438	0.018	0.438	0.018	0.402	0.014	0.256	0.008	0.256	0.008	0.27	0.002	0.288	0.002	0.288	0.002	0.308	0.004
629	0.078	0.066	0.078	0.066	0.058	0.09	0.038	0.016	0.038	0.016	0.034	0.022	0.048	0.016	0.048	0.016	0.05	0.02
626	0.108	0.082	0.108	0.082	0.142	0.082	0.068	0.01	0.068	0.01	0.07	0.016	0.088	0.008	0.088	0.008	0.094	0.026
625	0.104	0.008	0.104	0.008	0.072	0.006	0.09	0.008	0.09	0.008	0.074	0.014	0.102	0.016	0.102	0.016	0.09	0.014
644	0.308	0.016	0.308	0.016	0.27	0.024	0.298	0.004	0.298	0.004	0.248	0.01	0.202	0.008	0.202	0.008	0.172	0.01
645	0.348	0.102	0.348	0.102	0.362	0.09	0.398	0.016	0.398	0.016	0.414	0.026	0.028	0.022	0.028	0.022	0.046	0.038
642	0.132	0.07	0.132	0.07	0.08	0.056	0.07	0.018	0.07	0.018	0.058	0.008	0.082	0.04	0.082	0.04	0.066	0.024
640	0.716	0.104	0.716	0.104	0.664	0.136	0.774	0.25	0.774	0.25	0.804	0.232	0.68	0.36	0.68	0.36	0.622	0.468
641	0.132	0.016	0.132	0.016	0.124	0.004	0.064	0.006	0.064	0.006	0.07	0.002	0.088	0.002	0.088	0.002	0.098	0
643	0.236	0.128	0.236	0.128	0.232	0.142	0.512	0.114	0.512	0.114	0.432	0.11	0.53	0.19	0.53	0.19	0.472	0.184
639	0.266	0.018	0.266	0.018	0.182	0.004	0.218	0.01	0.218	0.01	0.138	0.004	0.164	0.04	0.164	0.04	0.144	0.014
631	0.092	0.12	0.092	0.12	0.096	0.092	0.062	0.13	0.062	0.13	0.068	0.072	0.078	0.048	0.078	0.048	0.088	0.024
633	0.16	0.028	0.16	0.028	0.112	0.022	0.098	0.042	0.098	0.042	0.146	0.012	0.1	0.03	0.1	0.03	0.152	0.01
632	0.554	0.154	0.554	0.154	0.484	0.096	0.368	0.058	0.368	0.058	0.306	0.038	0.41	0.046	0.41	0.046	0.326	0.032
634	0.42	0.006	0.42	0.006	0.402	0.002	0.232	0	0.232	0	0.238	0.004	0.18	0	0.18	0	0.136	0
638	0.122	0.114	0.122	0.114	0.146	0.096	0.11	0.026	0.11	0.026	0.142	0.026	0.142	0.026	0.142	0.026	0.192	0.018
637	0.196	0.004	0.196	0.004	0.226	0.004	0.118	0.004	0.118	0.004	0.132	0.002	0.084	0.002	0.084	0.002	0.13	0.004
636	0.354	0.152	0.354	0.152	0.252	0.134	0.21	0.114	0.21	0.114	0.162	0.1	0.23	0.058	0.23	0.058	0.18	0.082
635	0.046	0.008	0.046	0.008	0.118	0.022	0.024	0.004	0.024	0.004	0.06	0.004	0.04	0.004	0.04	0.004	0.042	0.002
646	0.12	0.004	0.12	0.004	0.076	0	0.068	0.002	0.068	0.002	0.03	0	0.052	0.002	0.052	0.002	0.03	0
648	0.178	0.02	0.178	0.02	0.3	0.02	0.11	0.01	0.11	0.01	0.184	0.004	0.098	0.03	0.098	0.03	0.208	0.032
647	0.24	0.024	0.24	0.024	0.196	0.032	0.38	0.006	0.38	0.006	0.32	0.016	0.176	0.104	0.176	0.104	0.234	0.134
652	0.024	0	0.024	0	0.02	0	0.018	0	0.018	0	0.012	0	0.018	0	0.018	0	0.012	0
653	0.074	0.004	0.074	0.004	0.134	0.034	0.044	0	0.044	0	0.08	0.012	0.066	0	0.066	0	0.092	0.008
662	0.204	0.164	0.204	0.164	0.27	0.124	0.128	0.04	0.128	0.04	0.156	0.026	0.162	0.038	0.162	0.038	0.202	0.024
649	0.358	0.242	0.358	0.242	0.278	0.198	0.382	0.036	0.382	0.036	0.308	0.034	0.282	0.074	0.282	0.074	0.294	0.08
661	0.278	0.114	0.278	0.114	0.6	0.216	0.182	0.02	0.182	0.02	0.41	0.028	0.212	0.058	0.212	0.058	0.348	0.03
654	0.192	0.306	0.192	0.306	0.142	0.212	0.272	0.414	0.272	0.414	0.292	0.384	0.31	0.384	0.31	0.384	0.326	0.4
650	0.276	0.028	0.276	0.028	0.276	0.018	0.3	0.07	0.3	0.07	0.306	0.112	0.306	0.08	0.306	0.08	0.318	0.09
651	0.366	0.038	0.366	0.038	0.35	0.058	0.396	0.006	0.396	0.006	0.38	0.02	0.468	0.01	0.468	0.01	0.45	0.016
658	0.278	0.008	0.278	0.008	0.214	0.008	0.198	0.004	0.198	0.004	0.148	0.004	0.236	0.012	0.236	0.012	0.19	0.008
656	0.364	0.028	0.364	0.028	0.524	0.024	0.238	0.004	0.238	0.004	0.362	0.006	0.294	0.01	0.294	0.01	0.282	0.002
659	0.54	0.044	0.54	0.044	0.52	0.03	0.606	0.01	0.606	0.01	0.602	0.014	0.244	0.006	0.244	0.006	0.256	0.008
655	0.106	0.012	0.106	0.012	0.084	0.006	0.05	0.002	0.05	0.002	0.046	0.004	0.06	0.004	0.06	0.004	0.056	0
657	0.032	0.01	0.032	0.01	0.06	0.026	0.02	0	0.02	0	0.04	0.012	0.022	0	0.022	0	0.042	0.004
660	0.116	0.002	0.116	0.002	0.07	0.006	0.07	0.002	0.07	0.002	0.036	0.004	0.078	0.002	0.078	0.002	0.042	0.002
666	0.088	0.074	0.088	0.074	0.09	0.114	0.05	0.036	0.05	0.036	0.06	0.04	0.052	0.022	0.052	0.022	0.062	0.036
669	0.328	0.002	0.328	0.002	0.358	0	0.196	0	0.196	0	0.192	0	0.24	0	0.24	0	0.258	0
668	0.882	0.596	0.882	0.596	0.796	0.502	0.614	0.186	0.614	0.186	0.56	0.198	0.42	0.05	0.42	0.05	0.47	0.112
667	0.516	0.188	0.516	0.188	0.73	0.212	0.334	0.104	0.334	0.104	0.576	0.104	0.416	0.36	0.416	0.36	0.648	0.354
663	0.296	0.146	0.296	0.146	0.314	0.14	0.346	0.028	0.346	0.028	0.396	0.032	0.158	0.072	0.158	0.072	0.2	0.102
664	0.09	0.004	0.09	0.004	0.078	0	0.08	0	0.08	0	0.076	0	0.094	0	0.094	0	0.09	0
665	0.524	0.27	0.524	0.27	0.428	0.268	0.51	0.324	0.51	0.324	0.462	0.346	0.602	0.122	0.602	0.122	0.546	0.156
670	0.008	0.006	0.008	0.006	0.012	0.008	0.028	0.014	0.028	0.014	0.018	0.008	0.032	0.006	0.032	0.006	0.022	0.004
672	0.036	0.002	0.036	0.002	0.028	0	0.024	0	0.024	0	0.018	0	0.036	0.004	0.036	0.004	0.024	0
671	0.074	0.012	0.074	0.012	0.03	0.006	0.042	0.002	0.042	0.002	0.02	0.004	0.064	0	0.064	0	0.032	0.004
675	0.03	0	0.03	0	0.022	0	0.014	0.002	0.014	0.002	0.014	0	0.018	0	0.018	0	0.022	0
674	0.126	0.006	0.126	0.006	0.154	0.01	0.068	0	0.068	0	0.098	0.002	0.088	0	0.088	0	0.106	0
673	0.642	0.272	0.642	0.272	0.716	0.254	0.458	0.518	0.458	0.518	0.568	0.54	0.548	0.354	0.548	0.354	0.552	0.222
676	0.186	0.002	0.186	0.002	0.13	0.004	0.164	0	0.164	0	0.124	0	0.166	0	0.166	0	0.15	0
685	0.126	0.002	0.126	0.002	0.094	0.008	0.086	0	0.086	0	0.074	0.002	0.114	0.002	0.114	0.002	0.08	0.002
687	0.074	0.004	0.074	0.004	0.076	0.002	0.042	0.004	0.042	0.004	0.05	0	0.044	0.004	0.044	0.004	0.054	0
686	0.13	0.002	0.13	0.002	0.134	0.004	0.15	0.004	0.15	0.004	0.154	0.006	0.17	0.022	0.17	0.022	0.172	0.016
677	0.072	0.024	0.072	0.024	0.058	0.032	0.054	0.002	0.054	0.002	0.048	0.01	0.066	0.004	0.066	0.004	0.058	0.004
679	0.212	0.008	0.212	0.008	0.212	0.014	0.33	0.16	0.33	0.16	0.326	0.178	0.384	0.122	0.384	0.122	0.376	0.182
680	0.344	0.184	0.344	0.184	0.352	0.298	0.186	0.054	0.186	0.054	0.21	0.102	0.242	0.04	0.242	0.04	0.252	0.09
678	0.108	0.046	0.108	0.046	0.106	0.026	0.088	0.014	0.088	0.014	0.102	0.01	0.1	0.012	0.1	0.012	0.118	0.012
683	0.582	0.148	0.582	0.148	0.516	0.14	0.392	0.136	0.392	0.136	0.374	0.1	0.41	0.106	0.41	0.106	0.41	0.11
681	0.152	0.024	0.152	0.024	0.158	0.022	0.186	0.006	0.186	0.006	0.17	0.006	0.122	0.018	0.122	0.018	0.18	0.02
682	0.12	0.018	0.12	0.018	0.182	0.062	0.086	0.02	0.086	0.02	0.154	0.03	0.138	0.026	0.138	0.026	0.184	0.046
684	0.024	0.04	0.024	0.04	0.01	0.05	0.022	0.044	0.022	0.044	0.018	0.052	0.022	0.012	0.022	0.012	0.018	0.016
691	0.292	0.032	0.292	0.032	0.218	0.014	0.206	0.01	0.206	0.01	0.166	0.004	0.232	0.006	0.232	0.006	0.186	0.004
692	0.704	0.086	0.704	0.086	0.716	0.09	0.476	0.036	0.476	0.036	0.516	0.016	0.258	0.008	0.258	0.008	0.324	0.002
688	0.03	0.002	0.03	0.002	0.022	0.004	0.018	0	0.018	0	0.012	0	0.024	0	0.024	0	0.016	0
689	0.092	0.034	0.092	0.034	0.116	0.018	0.052	0.08	0.052	0.08	0.072	0.11	0.054	0.014	0.054	0.014	0.074	0.03
693	0.272	0.016	0.272	0.016	0.316	0.002	0.142	0.004	0.142	0.004	0.174	0	0.178	0.004	0.178	0.004	0.226	0
690	0.16	0.026	0.16	0.026	0.182	0.034	0.094	0	0.094	0	0.108	0.008	0.112	0.004	0.112	0.004	0.136	0.006
694	0.202	0	0.202	0	0.218	0.002	0.102	0	0.102	0	0.126	0	0.122	0	0.122	0	0.148	0
695	0.232	0.242	0.232	0.242	0.186	0.266	0.37	0.054	0.37	0.054	0.314	0.13	0.28	0.342	0.28	0.342	0.236	0.324
697	0.176	0.006	0.176	0.006	0.192	0	0.09	0.002	0.09	0.002	0.122	0	0.124	0.002	0.124	0.002	0.142	0
696	0.452	0.424	0.452	0.424	0.63	0.754	0.266	0.408	0.266	0.408	0.426	0.49	0.318	0.06	0.318	0.06	0.294	0.056
701	0.376	0.242	0.376	0.242	0.364	0.312	0.412	0.264	0.412	0.264	0.392	0.316	0.214	0.01	0.214	0.01	0.236	0.016
699	0.714	0.414	0.714	0.414	0.686	0.424	0.474	0.424	0.474	0.424	0.46	0.526	0.154	0.102	0.154	0.102	0.158	0.068
698	0.536	0.108	0.536	0.108	0.68	0.116	0.446	0.04	0.446	0.04	0.554	0.056	0.408	0.036	0.408	0.036	0.416	0.054
700	0.788	0.176	0.788	0.176	0.88	0.108	0.574	0.57	0.574	0.57	0.684	0.592	0.496	0.054	0.496	0.054	0.494	0.032
704	0.276	0.046	0.276	0.046	0.204	0.052	0.176	0.004	0.176	0.004	0.344	0.004	0.128	0.02	0.128	0.02	0.094	0.054
705	0.188	0.282	0.188	0.282	0.184	0.208	0.094	0.078	0.094	0.078	0.102	0.084	0.138	0.056	0.138	0.056	0.15	0.07
708	0.486	0.094	0.486	0.094	0.538	0.048	0.266	0.02	0.266	0.02	0.312	0.022	0.16	0.006	0.16	0.006	0.138	0.002
707	0.324	0.274	0.324	0.274	0.292	0.26	0.44	0.048	0.44	0.048	0.416	0.084	0.406	0.366	0.406	0.366	0.394	0.322
706	0.112	0.004	0.112	0.004	0.118	0.004	0.092	0.034	0.092	0.034	0.126	0.03	0.114	0.012	0.114	0.012	0.162	0.012
703	0.23	0.036	0.23	0.036	0.112	0.028	0.114	0.016	0.114	0.016	0.112	0.016	0.07	0.01	0.07	0.01	0.01	0.01
711	0.096	0.016	0.096	0.016	0.052	0.006	0.052	0.002	0.052	0.002	0.016	0.004	0.076	0	0.076	0	0.038	0
709	0.352	0.206	0.352	0.206	0.368	0.256	0.19	0.104	0.19	0.104	0.242	0.15	0.206	0.092	0.206	0.092	0.26	0.144
710	0.158	0.014	0.158	0.014	0.228	0.03	0.1	0.01	0.1	0.01	0.118	0.008	0.114	0.034	0.114	0.034	0.152	0.026
702	0.518	0.362	0.518	0.362	0.31	0.412	0.408	0.122	0.408	0.122	0.522	0.186	0.176	0.124	0.176	0.124	0.13	0.208
712	0.106	0.012	0.106	0.012	0.074	0.002	0.064	0.006	0.064	0.006	0.05	0	0.076	0.01	0.076	0.01	0.054	0.002
716	0.288	0.076	0.288	0.076	0.236	0.166	0.29	0.078	0.29	0.078	0.206	0.096	0.164	0.066	0.164	0.066	0.112	0.148
718	0.51	0.232	0.51	0.232	0.566	0.228	0.352	0.058	0.352	0.058	0.434	0.048	0.392	0.092	0.392	0.092	0.49	0.1
717	0.282	0.028	0.282	0.028	0.18	0.054	0.15	0.016	0.15	0.016	0.122	0.012	0.166	0.014	0.166	0.014	0.138	0.046
715	0.152	0.04	0.152	0.04	0.068	0.032	0.156	0.142	0.156	0.142	0.092	0.11	0.2	0.238	0.2	0.238	0.098	0.206
713	0.734	0.076	0.734	0.076	0.734	0.08	0.648	0.008	0.648	0.008	0.638	0.006	0.49	0.066	0.49	0.066	0.488	0.09
714	0.266	0.144	0.266	0.144	0.168	0.212	0.332	0.184	0.332	0.184	0.252	0.184	0.378	0.162	0.378	0.162	0.288	0.178
719	0.418	0.128	0.418	0.128	0.498	0.214	0.212	0.076	0.212	0.076	0.284	0.136	0.298	0.064	0.298	0.064	0.284	0.062
728	0.23	0.108	0.23	0.108	0.252	0.204	0.186	0.026	0.186	0.026	0.192	0.064	0.228	0.018	0.228	0.018	0.226	0.054
732	0.484	0.102	0.484	0.102	0.562	0.126	0.36	0.032	0.36	0.032	0.398	0.03	0.394	0.026	0.394	0.026	0.432	0.022
729	0.456	0.124	0.456	0.124	0.592	0.12	0.472	0.114	0.472	0.114	0.506	0.088	0.12	0.068	0.12	0.068	0.072	0.062
733	0.358	0.128	0.358	0.128	0.35	0.122	0.274	0.134	0.274	0.134	0.252	0.102	0.314	0.088	0.314	0.088	0.282	0.08
730	0.272	0.014	0.272	0.014	0.194	0.004	0.168	0.004	0.168	0.004	0.112	0.004	0.21	0.01	0.21	0.01	0.156	0.006
731	0.378	0.026	0.378	0.026	0.302	0.032	0.312	0.014	0.312	0.014	0.23	0.016	0.336	0.036	0.336	0.036	0.286	0.016
734	0.282	0.074	0.282	0.074	0.314	0.07	0.2	0.006	0.2	0.006	0.234	0.004	0.254	0.062	0.254	0.062	0.28	0.056
735	0.25	0.006	0.25	0.006	0.274	0.03	0.182	0	0.182	0	0.184	0.024	0.1	0	0.1	0	0.1	0.008
736	0.024	0	0.024	0	0.028	0	0.004	0	0.004	0	0.022	0	0.008	0	0.008	0	0.03	0
726	0.538	0.376	0.538	0.376	0.548	0.32	0.39	0.298	0.39	0.298	0.394	0.248	0.468	0.248	0.468	0.248	0.478	0.222
723	0.532	0.802	0.532	0.802	0.552	0.77	0.344	0.37	0.344	0.37	0.356	0.336	0.41	0.298	0.41	0.298	0.418	0.33
722	0.776	0.258	0.776	0.258	0.77	0.274	0.562	0.11	0.562	0.11	0.58	0.078	0.64	0.358	0.64	0.358	0.654	0.402
727	0.058	0.006	0.058	0.006	0.056	0.008	0.214	0.02	0.214	0.02	0.17	0.024	0.012	0.01	0.012	0.01	0.026	0.016
721	0.232	0.008	0.232	0.008	0.224	0.008	0.142	0.002	0.142	0.002	0.13	0.006	0.108	0.002	0.108	0.002	0.124	0.004
720	0.246	0.018	0.246	0.018	0.23	0.004	0.16	0.01	0.16	0.01	0.172	0	0.056	0.006	0.056	0.006	0.114	0
725	0.258	0.104	0.258	0.104	0.18	0.056	0.342	0.032	0.342	0.032	0.258	0.006	0.302	0.09	0.302	0.09	0.292	0.078
724	0.142	0.022	0.142	0.022	0.054	0.002	0.07	0.016	0.07	0.016	0.024	0.002	0.088	0.02	0.088	0.02	0.034	0
739	0.32	0.112	0.32	0.112	0.372	0.084	0.27	0.012	0.27	0.012	0.306	0.002	0.194	0.128	0.194	0.128	0.164	0.09
737	0.534	0.072	0.534	0.072	0.504	0.136	0.33	0.022	0.33	0.022	0.322	0.038	0.402	0.018	0.402	0.018	0.382	0.03
738	0.438	0.51	0.438	0.51	0.508	0.62	0.406	0.358	0.406	0.358	0.476	0.37	0.234	0.08	0.234	0.08	0.212	0.05
740	0.552	0.106	0.552	0.106	0.81	0.174	0.344	0.026	0.344	0.026	0.556	0.026	0.422	0.018	0.422	0.018	0.396	0.014
750	0.542	0.004	0.542	0.004	0.59	0.016	0.318	0	0.318	0	0.34	0.002	0.382	0	0.382	0	0.428	0.002
748	0.118	0.102	0.118	0.102	0.038	0.068	0.136	0.31	0.136	0.31	0.052	0.154	0.146	0.074	0.146	0.074	0.062	0.114
749	0.686	0.044	0.686	0.044	0.718	0.046	0.456	0.018	0.456	0.018	0.472	0.02	0.362	0.03	0.362	0.03	0.286	0.038
747	0.594	0.266	0.594	0.266	0.566	0.368	0.684	0.158	0.684	0.158	0.74	0.256	0.738	0.158	0.738	0.158	0.78	0.218
746	0.618	0.064	0.618	0.064	0.456	0.124	0.482	0.004	0.482	0.004	0.558	0.012	0.542	0.038	0.542	0.038	0.41	0.042
743	0.054	0.018	0.054	0.018	0.04	0.014	0.018	0.002	0.018	0.002	0.018	0.006	0.026	0.002	0.026	0.002	0.02	0.004
745	0.184	0.02	0.184	0.02	0.106	0.01	0.13	0.006	0.13	0.006	0.088	0.008	0.164	0.024	0.164	0.024	0.112	0.014
742	0.74	0.356	0.74	0.356	0.838	0.51	0.636	0.298	0.636	0.298	0.78	0.358	0.706	0.248	0.706	0.248	0.588	0.136
741	0.274	0.112	0.274	0.112	0.286	0.096	0.162	0.028	0.162	0.028	0.184	0.024	0.196	0.028	0.196	0.028	0.214	0.026
744	0.446	0.076	0.446	0.076	0.416	0.084	0.528	0.044	0.528	0.044	0.5	0.064	0.128	0.014	0.128	0.014	0.196	0.02
751	0.408	0.286	0.408	0.286	0.488	0.47	0.276	0.084	0.276	0.084	0.298	0.14	0.304	0.142	0.304	0.142	0.334	0.152
755	0.166	0.214	0.166	0.214	0.156	0.22	0.122	0.096	0.122	0.096	0.124	0.086	0.144	0.024	0.144	0.024	0.142	0.038
754	0.058	0	0.058	0	0.042	0.004	0.11	0	0.11	0	0.082	0	0.032	0	0.032	0	0.044	0.004
758	0.054	0.006	0.054	0.006	0.042	0	0.036	0.002	0.036	0.002	0.022	0	0.04	0	0.04	0	0.022	0
757	0.436	0.13	0.436	0.13	0.43	0.118	0.258	0.032	0.258	0.032	0.25	0.01	0.046	0.02	0.046	0.02	0.036	0.008
756	0.09	0.004	0.09	0.004	0.076	0	0.064	0.004	0.064	0.004	0.054	0	0.018	0	0.018	0	0.026	0
752	0.068	0.08	0.068	0.08	0.118	0.076	0.062	0.038	0.062	0.038	0.106	0.038	0.072	0.016	0.072	0.016	0.128	0.012
753	0.256	0.008	0.256	0.008	0.206	0.006	0.184	0.008	0.184	0.008	0.152	0.002	0.212	0.008	0.212	0.008	0.168	0
761	0.14	0.002	0.14	0.002	0.12	0.002	0.088	0	0.088	0	0.066	0	0.116	0	0.116	0	0.106	0.002
759	0.644	0.224	0.644	0.224	0.37	0.146	0.74	0.286	0.74	0.286	0.436	0.242	0.798	0.47	0.798	0.47	0.474	0.34
760	0.296	0.038	0.296	0.038	0.338	0.04	0.212	0.058	0.212	0.058	0.21	0.038	0.268	0.038	0.268	0.038	0.292	0.024
764	0.216	0.058	0.216	0.058	0.222	0.046	0.14	0.02	0.14	0.02	0.16	0.008	0.176	0.01	0.176	0.01	0.184	0.008
762	0.224	0.034	0.224	0.034	0.274	0.064	0.164	0.008	0.164	0.008	0.184	0.008	0.038	0.01	0.038	0.01	0.046	0.014
763	0.066	0.236	0.066	0.236	0.066	0.244	0.038	0.076	0.038	0.076	0.03	0.062	0.048	0.068	0.048	0.068	0.038	0.056
765	0.072	0	0.072	0	0.102	0.002	0.082	0	0.082	0	0.12	0	0.084	0.002	0.084	0.002	0.038	0
766	0.678	0.102	0.678	0.102	0.796	0.1	0.628	0.008	0.628	0.008	0.678	0.012	0.452	0.12	0.452	0.12	0.478	0.094
775	0.282	0.302	0.282	0.302	0.136	0.092	0.23	0.192	0.23	0.192	0.232	0.06	0.106	0.044	0.106	0.044	0.044	0.012
776	0.508	0.076	0.508	0.076	0.364	0.024	0.336	0.058	0.336	0.058	0.23	0.016	0.356	0.038	0.356	0.038	0.244	0.012
784	0.206	0.25	0.206	0.25	0.178	0.206	0.312	0.036	0.312	0.036	0.254	0.022	0.222	0.23	0.222	0.23	0.25	0.198
