"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
414	0.028	0.014	0.028	0.014	0.018	0.01	0.018	0.01	0.018	0.01	0.006	0.002	0.028	0.008	0.028	0.008	0.012	0
425	0.076	0.004	0.076	0.004	0.064	0.002	0.072	0.002	0.072	0.002	0.084	0	0.086	0.002	0.086	0.002	0.092	0
424	0.058	0	0.058	0	0.056	0	0.026	0	0.026	0	0.032	0	0.044	0	0.044	0	0.048	0
415	0.028	0.004	0.028	0.004	0.024	0.006	0.024	0.002	0.024	0.002	0.018	0.002	0.018	0.002	0.018	0.002	0.028	0.002
412	0.04	0	0.04	0	0.014	0	0.006	0	0.006	0	0.002	0	0.008	0	0.008	0	0.002	0
417	0.058	0	0.058	0	0.076	0.004	0.028	0	0.028	0	0.044	0.002	0.028	0	0.028	0	0.018	0.002
416	0.09	0.012	0.09	0.012	0.05	0.012	0.052	0.006	0.052	0.006	0.038	0.006	0.06	0.004	0.06	0.004	0.038	0.004
409	0.038	0	0.038	0	0.03	0.002	0.058	0	0.058	0	0.068	0	0.006	0	0.006	0	0.002	0
410	0.06	0.192	0.06	0.192	0.076	0.228	0.2	0.082	0.2	0.082	0.322	0.152	0.24	0.02	0.24	0.02	0.25	0.036
428	0.04	0	0.04	0	0.06	0	0.02	0	0.02	0	0.034	0	0.022	0	0.022	0	0.036	0
411	0.026	0	0.026	0	0.022	0.002	0.008	0	0.008	0	0.008	0	0.016	0	0.016	0	0.01	0
427	0.214	0.002	0.214	0.002	0.308	0.012	0.192	0.002	0.192	0.002	0.312	0.002	0.162	0.004	0.162	0.004	0.146	0.008
413	0.144	0.002	0.144	0.002	0.04	0	0.104	0	0.104	0	0.02	0	0.116	0	0.116	0	0.022	0
429	0.098	0.01	0.098	0.01	0.034	0.004	0.08	0.006	0.08	0.006	0.03	0.002	0.084	0.01	0.084	0.01	0.032	0.006
430	0.148	0.004	0.148	0.004	0.122	0.008	0.106	0.012	0.106	0.012	0.09	0.022	0.138	0.01	0.138	0.01	0.106	0.014
426	0.212	0.016	0.212	0.016	0.1	0.024	0.134	0.008	0.134	0.008	0.062	0.008	0.058	0.01	0.058	0.01	0.016	0
448	0.154	0.116	0.154	0.116	0.114	0.128	0.092	0.036	0.092	0.036	0.074	0.04	0.102	0.006	0.102	0.006	0.086	0.014
447	0.102	0	0.102	0	0.052	0	0.052	0	0.052	0	0.03	0	0.064	0	0.064	0	0.038	0
450	0.432	0.006	0.432	0.006	0.4	0.01	0.258	0.002	0.258	0.002	0.262	0.004	0.132	0.002	0.132	0.002	0.144	0.004
449	0.31	0.036	0.31	0.036	0.318	0.116	0.264	0.05	0.264	0.05	0.422	0.094	0.096	0.004	0.096	0.004	0.082	0.008
431	0.106	0.01	0.106	0.01	0.082	0	0.078	0.006	0.078	0.006	0.07	0	0.082	0.002	0.082	0.002	0.074	0
432	0.212	0.006	0.212	0.006	0.31	0.004	0.146	0	0.146	0	0.23	0.002	0.158	0	0.158	0	0.18	0.002
438	0.074	0.024	0.074	0.024	0.122	0.048	0.042	0.012	0.042	0.012	0.068	0.014	0.034	0	0.034	0	0.038	0
440	0.18	0.004	0.18	0.004	0.094	0.002	0.146	0	0.146	0	0.084	0.002	0.028	0	0.028	0	0.044	0.002
439	0.08	0.002	0.08	0.002	0.098	0.014	0.034	0	0.034	0	0.058	0.008	0.044	0	0.044	0	0.06	0.002
451	0.076	0.014	0.076	0.014	0.066	0.014	0.04	0.01	0.04	0.01	0.042	0.008	0.042	0.008	0.042	0.008	0.048	0.004
454	0.004	0	0.004	0	0.004	0	0.004	0	0.004	0	0	0	0.004	0	0.004	0	0	0
455	0.086	0.002	0.086	0.002	0.074	0.002	0.05	0	0.05	0	0.026	0	0.06	0	0.06	0	0.04	0
436	0.074	0	0.074	0	0.04	0	0.036	0	0.036	0	0.022	0	0.042	0	0.042	0	0.022	0
437	0.448	0.022	0.448	0.022	0.504	0.03	0.322	0.06	0.322	0.06	0.334	0.078	0.04	0.006	0.04	0.006	0.03	0.008
433	0.102	0.012	0.102	0.012	0.06	0.004	0.064	0.008	0.064	0.008	0.046	0.004	0.07	0.006	0.07	0.006	0.06	0.004
441	0.5	0.066	0.5	0.066	0.63	0.064	0.314	0.186	0.314	0.186	0.442	0.234	0.056	0.004	0.056	0.004	0.04	0.004
434	0.248	0.008	0.248	0.008	0.358	0.012	0.158	0.004	0.158	0.004	0.21	0.006	0.146	0.002	0.146	0.002	0.076	0.004
446	0.102	0.002	0.102	0.002	0.056	0	0.076	0	0.076	0	0.036	0	0.04	0	0.04	0	0.032	0
435	0.09	0.006	0.09	0.006	0.102	0.006	0.15	0.004	0.15	0.004	0.16	0.008	0.178	0.002	0.178	0.002	0.204	0.004
445	0.412	0.048	0.412	0.048	0.486	0.05	0.306	0.006	0.306	0.006	0.382	0.01	0.146	0.01	0.146	0.01	0.184	0.01
452	0.318	0.03	0.318	0.03	0.334	0.028	0.236	0.058	0.236	0.058	0.232	0.046	0.246	0.042	0.246	0.042	0.224	0.032
453	0.166	0.014	0.166	0.014	0.128	0.018	0.156	0.006	0.156	0.006	0.12	0.002	0.114	0.002	0.114	0.002	0.116	0.004
443	0.004	0	0.004	0	0	0.006	0.002	0	0.002	0	0	0.004	0.004	0.002	0.004	0.002	0	0.004
442	0.04	0	0.04	0	0.024	0	0.024	0	0.024	0	0.014	0	0.026	0.002	0.026	0.002	0.018	0
456	0.116	0.004	0.116	0.004	0.18	0.016	0.06	0.002	0.06	0.002	0.126	0.008	0.05	0	0.05	0	0.056	0.006
459	0.272	0.01	0.272	0.01	0.218	0.01	0.19	0.01	0.19	0.01	0.168	0.006	0.028	0	0.028	0	0.038	0
444	0.032	0	0.032	0	0.014	0	0.016	0	0.016	0	0.006	0	0.024	0	0.024	0	0.006	0
458	0.13	0.004	0.13	0.004	0.17	0.004	0.078	0	0.078	0	0.084	0.002	0.084	0	0.084	0	0.076	0
457	0.22	0.014	0.22	0.014	0.224	0.02	0.14	0	0.14	0	0.164	0.004	0.102	0.002	0.102	0.002	0.134	0
465	0.038	0.026	0.038	0.026	0.016	0.012	0.018	0.012	0.018	0.012	0.018	0.01	0.02	0.016	0.02	0.016	0.02	0.01
467	0.044	0.014	0.044	0.014	0.058	0.002	0.034	0.01	0.034	0.01	0.058	0.006	0.038	0.014	0.038	0.014	0.064	0.006
460	0.102	0.002	0.102	0.002	0.072	0.004	0.094	0.006	0.094	0.006	0.082	0.002	0.108	0.004	0.108	0.004	0.094	0.002
463	0.064	0	0.064	0	0.094	0.022	0.024	0.002	0.024	0.002	0.032	0.002	0.032	0	0.032	0	0.03	0.002
461	0.404	0.02	0.404	0.02	0.364	0.008	0.318	0.044	0.318	0.044	0.308	0.018	0.094	0.004	0.094	0.004	0.112	0
464	0.416	0.006	0.416	0.006	0.35	0.006	0.386	0.002	0.386	0.002	0.322	0.006	0.158	0.006	0.158	0.006	0.19	0.004
462	0.102	0	0.102	0	0.04	0.008	0.052	0	0.052	0	0.036	0.002	0.064	0	0.064	0	0.04	0.002
466	0.022	0.004	0.022	0.004	0.054	0.008	0.016	0.002	0.016	0.002	0.028	0.004	0.022	0.002	0.022	0.002	0.03	0.002
468	0.244	0.05	0.244	0.05	0.336	0.062	0.22	0.022	0.22	0.022	0.27	0.018	0.014	0.002	0.014	0.002	0.01	0
470	0.04	0.002	0.04	0.002	0.034	0.002	0.028	0.002	0.028	0.002	0.03	0.002	0.034	0.002	0.034	0.002	0.034	0
469	0.414	0.05	0.414	0.05	0.298	0.036	0.352	0.158	0.352	0.158	0.254	0.144	0.262	0.076	0.262	0.076	0.29	0.12
472	0.07	0.034	0.07	0.034	0.04	0.018	0.068	0.036	0.068	0.036	0.038	0.026	0.092	0.036	0.092	0.036	0.04	0.018
471	0.022	0	0.022	0	0.028	0	0.014	0	0.014	0	0.01	0	0.014	0	0.014	0	0.01	0
478	0.132	0.002	0.132	0.002	0.098	0.002	0.078	0.006	0.078	0.006	0.06	0.002	0.046	0.002	0.046	0.002	0.042	0
482	0.092	0.024	0.092	0.024	0.076	0.008	0.054	0.012	0.054	0.012	0.064	0.002	0.028	0.016	0.028	0.016	0.01	0.004
493	0.398	0.004	0.398	0.004	0.308	0	0.248	0.002	0.248	0.002	0.222	0	0.048	0.002	0.048	0.002	0.076	0
491	0.658	0.076	0.658	0.076	0.674	0.054	0.444	0.022	0.444	0.022	0.42	0.02	0.518	0.032	0.518	0.032	0.49	0.012
492	0.114	0.002	0.114	0.002	0.106	0	0.044	0.002	0.044	0.002	0.074	0	0.038	0.002	0.038	0.002	0.084	0
483	0.01	0	0.01	0	0.01	0.002	0.004	0	0.004	0	0.004	0	0.004	0	0.004	0	0.004	0
479	0.074	0	0.074	0	0.044	0	0.04	0	0.04	0	0.03	0	0.044	0	0.044	0	0.03	0
480	0.018	0	0.018	0	0.01	0	0.006	0	0.006	0	0.004	0	0.008	0	0.008	0	0.006	0
481	0.274	0.05	0.274	0.05	0.112	0.01	0.168	0.024	0.168	0.024	0.066	0.002	0.182	0.008	0.182	0.008	0.074	0
486	0.306	0.004	0.306	0.004	0.286	0.01	0.19	0	0.19	0	0.176	0.006	0.102	0	0.102	0	0.108	0.002
477	0.134	0	0.134	0	0.088	0	0.09	0	0.09	0	0.074	0	0.07	0	0.07	0	0.08	0
476	0.168	0.02	0.168	0.02	0.206	0.006	0.35	0.004	0.35	0.004	0.384	0.01	0.048	0.002	0.048	0.002	0.038	0
484	0.42	0.068	0.42	0.068	0.316	0.036	0.41	0.066	0.41	0.066	0.35	0.048	0.306	0.008	0.306	0.008	0.354	0.034
485	0.038	0.002	0.038	0.002	0.036	0	0.024	0	0.024	0	0.018	0	0.024	0	0.024	0	0.024	0
474	0.184	0.054	0.184	0.054	0.164	0.036	0.134	0.022	0.134	0.022	0.12	0.038	0.04	0.01	0.04	0.01	0.044	0.02
473	0.024	0.002	0.024	0.002	0.014	0	0.02	0	0.02	0	0.012	0	0.02	0	0.02	0	0.018	0.002
490	0.018	0.002	0.018	0.002	0.02	0.002	0.012	0	0.012	0	0.01	0	0.012	0	0.012	0	0.014	0
489	0.064	0	0.064	0	0.064	0.002	0.042	0	0.042	0	0.044	0.004	0.058	0	0.058	0	0.056	0.004
488	0.144	0	0.144	0	0.144	0.008	0.094	0	0.094	0	0.08	0.004	0.022	0	0.022	0	0.022	0.002
487	0.442	0.144	0.442	0.144	0.502	0.126	0.316	0.05	0.316	0.05	0.348	0.04	0.362	0.042	0.362	0.042	0.382	0.048
475	0.168	0.026	0.168	0.026	0.132	0.012	0.13	0.018	0.13	0.018	0.122	0	0.172	0.016	0.172	0.016	0.154	0.006
499	0.286	0.006	0.286	0.006	0.236	0.01	0.186	0.004	0.186	0.004	0.23	0.012	0.196	0	0.196	0	0.234	0.006
504	0.092	0.014	0.092	0.014	0.098	0.004	0.042	0.004	0.042	0.004	0.048	0.002	0.054	0.002	0.054	0.002	0.06	0
496	0.106	0.004	0.106	0.004	0.084	0.01	0.07	0.008	0.07	0.008	0.06	0.006	0.084	0.004	0.084	0.004	0.072	0.008
498	0.12	0.004	0.12	0.004	0.12	0.002	0.066	0	0.066	0	0.058	0.004	0.054	0	0.054	0	0.05	0
497	0.014	0.01	0.014	0.01	0.012	0.002	0.006	0	0.006	0	0.006	0	0.008	0	0.008	0	0.006	0
495	0.182	0.006	0.182	0.006	0.168	0.006	0.124	0	0.124	0	0.156	0.004	0.022	0	0.022	0	0.026	0.004
494	0.076	0	0.076	0	0.02	0	0.032	0	0.032	0	0.012	0	0.046	0	0.046	0	0.014	0
500	0.084	0	0.084	0	0.076	0	0.05	0	0.05	0	0.042	0	0.058	0	0.058	0	0.044	0
503	0.08	0.002	0.08	0.002	0.03	0.004	0.028	0.004	0.028	0.004	0.012	0.002	0.03	0	0.03	0	0.014	0
502	0.138	0	0.138	0	0.186	0	0.072	0	0.072	0	0.104	0	0.082	0	0.082	0	0.084	0
501	0.404	0.008	0.404	0.008	0.428	0	0.26	0	0.26	0	0.264	0.002	0.194	0.006	0.194	0.006	0.182	0.01
505	0.202	0.002	0.202	0.002	0.184	0.002	0.13	0.002	0.13	0.002	0.13	0.002	0.074	0	0.074	0	0.084	0.002
506	0.042	0.006	0.042	0.006	0.018	0.012	0.022	0.004	0.022	0.004	0.008	0.002	0.006	0	0.006	0	0.006	0
507	0.042	0	0.042	0	0.042	0	0.03	0	0.03	0	0.02	0	0.044	0	0.044	0	0.03	0
508	0.062	0.008	0.062	0.008	0.026	0.002	0.046	0.026	0.046	0.026	0.018	0.004	0.054	0.006	0.054	0.006	0.016	0.002
510	0.036	0.002	0.036	0.002	0.05	0	0.024	0	0.024	0	0.026	0	0.028	0	0.028	0	0.034	0
509	0.258	0.106	0.258	0.106	0.24	0.08	0.202	0.024	0.202	0.024	0.312	0.03	0.214	0.014	0.214	0.014	0.308	0.016
517	0.498	0.018	0.498	0.018	0.32	0.026	0.34	0.008	0.34	0.008	0.206	0.008	0.186	0	0.186	0	0.224	0.002
516	0.152	0.002	0.152	0.002	0.114	0.002	0.076	0	0.076	0	0.08	0	0.098	0	0.098	0	0.094	0
512	0.016	0.006	0.016	0.006	0.01	0.004	0.01	0.002	0.01	0.002	0.006	0.002	0.012	0.002	0.012	0.002	0.006	0
522	0.366	0.056	0.366	0.056	0.35	0.086	0.242	0.038	0.242	0.038	0.196	0.042	0.272	0.032	0.272	0.032	0.25	0.026
523	0.072	0	0.072	0	0.034	0	0.05	0	0.05	0	0.016	0	0.052	0	0.052	0	0.02	0
526	0.19	0.032	0.19	0.032	0.124	0.012	0.11	0.008	0.11	0.008	0.084	0.006	0.128	0.006	0.128	0.006	0.092	0.004
527	0.06	0.002	0.06	0.002	0.064	0	0.042	0	0.042	0	0.038	0	0.052	0	0.052	0	0.042	0
518	0.082	0.002	0.082	0.002	0.106	0.004	0.068	0.002	0.068	0.002	0.076	0.002	0.052	0.002	0.052	0.002	0.03	0.002
521	0.024	0.004	0.024	0.004	0.04	0.02	0.072	0.002	0.072	0.002	0.094	0.01	0.06	0.008	0.06	0.008	0.054	0.01
511	0.07	0.064	0.07	0.064	0.038	0.028	0.034	0.018	0.034	0.018	0.02	0	0.048	0.004	0.048	0.004	0.026	0.006
515	0.016	0	0.016	0	0.014	0.002	0.008	0	0.008	0	0.008	0	0.012	0	0.012	0	0.01	0.002
525	0.012	0	0.012	0	0.01	0	0.002	0	0.002	0	0.004	0	0.004	0	0.004	0	0.004	0
524	0.05	0.002	0.05	0.002	0.026	0.006	0.03	0	0.03	0	0.016	0.002	0.03	0	0.03	0	0.018	0
530	0.118	0	0.118	0	0.046	0	0.06	0	0.06	0	0.03	0	0.068	0	0.068	0	0.036	0
514	0.154	0.052	0.154	0.052	0.19	0.04	0.206	0.016	0.206	0.016	0.208	0	0.022	0.006	0.022	0.006	0.026	0
513	0.06	0.002	0.06	0.002	0.062	0	0.094	0	0.094	0	0.084	0	0.05	0	0.05	0	0.04	0
529	0.17	0.016	0.17	0.016	0.124	0.05	0.09	0.006	0.09	0.006	0.084	0.01	0.038	0.002	0.038	0.002	0.054	0
528	0.206	0.024	0.206	0.024	0.108	0.03	0.248	0.044	0.248	0.044	0.134	0.044	0.33	0.008	0.33	0.008	0.182	0.022
520	0.214	0.012	0.214	0.012	0.266	0	0.128	0.002	0.128	0.002	0.142	0.004	0.142	0.008	0.142	0.008	0.152	0
519	0.008	0	0.008	0	0	0	0.002	0	0.002	0	0	0	0.002	0	0.002	0	0	0
532	0.068	0.002	0.068	0.002	0.064	0.008	0.056	0.002	0.056	0.002	0.042	0.006	0.066	0.002	0.066	0.002	0.044	0.006
531	0.302	0.024	0.302	0.024	0.262	0.016	0.2	0.004	0.2	0.004	0.164	0.006	0.262	0.03	0.262	0.03	0.212	0.024
534	0.028	0.002	0.028	0.002	0.02	0.004	0.022	0	0.022	0	0.022	0	0.024	0	0.024	0	0.024	0
533	0.014	0.004	0.014	0.004	0.024	0.01	0.01	0	0.01	0	0.018	0.008	0.01	0.002	0.01	0.002	0.024	0
539	0.028	0.002	0.028	0.002	0.024	0.008	0.028	0.002	0.028	0.002	0.024	0.002	0.034	0.002	0.034	0.002	0.028	0
540	0.014	0.002	0.014	0.002	0.008	0	0.008	0.002	0.008	0.002	0.008	0	0.014	0.002	0.014	0.002	0.01	0
537	0.006	0	0.006	0	0.006	0	0.004	0	0.004	0	0	0	0.006	0	0.006	0	0	0
538	0.058	0.01	0.058	0.01	0.068	0.006	0.068	0.004	0.068	0.004	0.086	0.002	0.034	0.002	0.034	0.002	0.044	0.004
536	0.162	0.004	0.162	0.004	0.148	0	0.088	0	0.088	0	0.066	0	0.096	0	0.096	0	0.084	0
535	0.282	0.004	0.282	0.004	0.238	0.01	0.15	0.002	0.15	0.002	0.146	0.004	0.166	0.002	0.166	0.002	0.172	0.002
541	0.078	0.01	0.078	0.01	0.096	0.016	0.054	0.002	0.054	0.002	0.054	0	0.068	0	0.068	0	0.06	0.006
542	0.136	0.004	0.136	0.004	0.116	0.004	0.104	0.006	0.104	0.006	0.108	0.002	0.092	0.004	0.092	0.004	0.122	0
544	0.082	0.008	0.082	0.008	0.076	0.006	0.05	0.002	0.05	0.002	0.038	0.004	0.07	0.006	0.07	0.006	0.058	0.004
545	0.216	0.002	0.216	0.002	0.21	0.004	0.142	0	0.142	0	0.13	0.002	0.082	0	0.082	0	0.076	0.002
543	0.106	0	0.106	0	0.146	0.012	0.05	0	0.05	0	0.144	0.004	0.056	0	0.056	0	0.058	0.002
546	0.406	0.004	0.406	0.004	0.384	0	0.248	0.002	0.248	0.002	0.222	0	0.144	0.004	0.144	0.004	0.136	0.002
557	0.046	0.006	0.046	0.006	0.038	0.002	0.066	0.004	0.066	0.004	0.046	0.002	0.09	0.004	0.09	0.004	0.064	0.01
558	0.058	0.03	0.058	0.03	0.046	0.018	0.036	0.034	0.036	0.034	0.036	0.01	0.038	0.032	0.038	0.032	0.036	0.008
548	0.056	0.006	0.056	0.006	0.056	0	0.026	0	0.026	0	0.038	0.002	0.03	0	0.03	0	0.042	0
550	0.164	0.006	0.164	0.006	0.164	0.002	0.114	0.004	0.114	0.004	0.112	0.002	0.134	0	0.134	0	0.118	0
566	0.044	0	0.044	0	0.022	0	0.02	0	0.02	0	0.01	0	0.02	0	0.02	0	0.01	0
559	0.252	0.19	0.252	0.19	0.266	0.22	0.14	0.054	0.14	0.054	0.156	0.036	0.154	0.08	0.154	0.08	0.184	0.042
549	0.262	0.008	0.262	0.008	0.224	0.014	0.394	0.006	0.394	0.006	0.352	0.004	0.082	0.012	0.082	0.012	0.118	0.006
547	0.09	0.016	0.09	0.016	0.106	0.012	0.066	0.008	0.066	0.008	0.072	0.004	0.078	0.008	0.078	0.008	0.088	0.008
565	0.104	0.038	0.104	0.038	0.056	0.018	0.096	0.062	0.096	0.062	0.06	0.066	0.112	0.002	0.112	0.002	0.076	0.012
564	0.162	0	0.162	0	0.166	0	0.088	0	0.088	0	0.078	0	0.014	0	0.014	0	0.026	0
568	0.078	0.05	0.078	0.05	0.112	0.042	0.044	0.01	0.044	0.01	0.058	0.002	0.056	0.002	0.056	0.002	0.066	0.002
556	0.236	0.032	0.236	0.032	0.314	0.046	0.328	0.008	0.328	0.008	0.386	0.008	0.02	0	0.02	0	0.028	0.002
567	0.236	0.052	0.236	0.052	0.398	0.102	0.152	0.024	0.152	0.024	0.238	0.034	0.13	0.016	0.13	0.016	0.072	0.022
561	0.052	0.006	0.052	0.006	0.036	0.002	0.04	0.002	0.04	0.002	0.032	0.002	0.05	0.002	0.05	0.002	0.036	0.002
563	0.166	0.02	0.166	0.02	0.136	0.022	0.142	0.016	0.142	0.016	0.118	0.002	0.122	0.012	0.122	0.012	0.076	0
555	0.098	0	0.098	0	0.058	0.004	0.046	0	0.046	0	0.028	0	0.06	0	0.06	0	0.036	0
562	0.31	0.02	0.31	0.02	0.174	0.004	0.194	0.008	0.194	0.008	0.142	0.004	0.056	0.002	0.056	0.002	0.074	0.002
554	0.108	0	0.108	0	0.088	0.004	0.148	0	0.148	0	0.118	0.004	0.15	0	0.15	0	0.16	0.002
560	0.084	0.004	0.084	0.004	0.09	0.008	0.05	0.002	0.05	0.002	0.052	0.004	0.06	0.002	0.06	0.002	0.062	0.002
569	0.15	0.004	0.15	0.004	0.156	0	0.072	0.002	0.072	0.002	0.086	0	0.078	0	0.078	0	0.09	0
551	0.328	0.022	0.328	0.022	0.35	0.046	0.3	0.008	0.3	0.008	0.354	0.01	0.096	0.002	0.096	0.002	0.066	0.016
553	0.058	0.004	0.058	0.004	0.096	0.008	0.032	0.002	0.032	0.002	0.068	0.002	0.034	0	0.034	0	0.072	0
552	0.206	0.052	0.206	0.052	0.284	0.108	0.114	0.02	0.114	0.02	0.154	0.024	0.136	0.018	0.136	0.018	0.196	0.026
570	0.22	0.02	0.22	0.02	0.244	0.016	0.268	0.006	0.268	0.006	0.28	0.002	0.106	0.002	0.106	0.002	0.096	0.002
571	0.406	0.026	0.406	0.026	0.328	0.016	0.26	0.01	0.26	0.01	0.218	0.014	0.216	0.014	0.216	0.014	0.246	0.01
577	0.03	0.006	0.03	0.006	0.022	0.002	0.012	0.002	0.012	0.002	0.014	0.002	0.012	0.002	0.012	0.002	0.012	0
576	0.05	0.008	0.05	0.008	0.05	0.004	0.034	0	0.034	0	0.014	0	0.04	0	0.04	0	0.018	0
580	0.082	0.004	0.082	0.004	0.05	0.002	0.044	0	0.044	0	0.034	0	0.052	0	0.052	0	0.036	0
578	0.392	0.028	0.392	0.028	0.376	0.04	0.348	0.074	0.348	0.074	0.372	0.078	0.254	0.01	0.254	0.01	0.33	0.004
579	0.164	0	0.164	0	0.148	0	0.128	0	0.128	0	0.11	0	0.148	0	0.148	0	0.128	0
572	0.25	0.008	0.25	0.008	0.19	0.008	0.21	0	0.21	0	0.236	0.004	0.248	0.002	0.248	0.002	0.292	0.004
574	0.336	0.018	0.336	0.018	0.294	0.008	0.294	0.006	0.294	0.006	0.176	0	0.366	0.026	0.366	0.026	0.222	0.012
575	0.176	0.016	0.176	0.016	0.19	0.01	0.13	0.06	0.13	0.06	0.154	0.042	0.142	0.006	0.142	0.006	0.172	0.002
573	0.084	0.008	0.084	0.008	0.078	0.022	0.048	0.004	0.048	0.004	0.048	0.01	0.074	0.004	0.074	0.004	0.064	0.002
582	0.03	0	0.03	0	0.034	0.002	0.02	0	0.02	0	0.024	0.002	0.02	0	0.02	0	0.024	0.002
583	0.098	0.024	0.098	0.024	0.194	0.044	0.072	0.012	0.072	0.012	0.12	0.012	0.12	0.006	0.12	0.006	0.174	0.004
581	0.052	0.014	0.052	0.014	0.028	0.022	0.056	0.006	0.056	0.006	0.028	0.012	0.064	0	0.064	0	0.028	0.006
584	0.178	0.036	0.178	0.036	0.188	0.024	0.136	0.028	0.136	0.028	0.164	0.024	0.028	0.004	0.028	0.004	0.04	0.002
597	0.612	0.22	0.612	0.22	0.634	0.194	0.5	0.064	0.5	0.064	0.496	0.056	0.554	0.06	0.554	0.06	0.54	0.04
596	0.03	0	0.03	0	0.018	0	0.024	0	0.024	0	0.014	0	0.016	0	0.016	0	0.006	0
585	0.062	0.002	0.062	0.002	0.084	0.004	0.032	0.002	0.032	0.002	0.056	0	0.052	0	0.052	0	0.058	0
598	0.372	0.03	0.372	0.03	0.39	0.026	0.31	0.01	0.31	0.01	0.332	0.014	0.248	0.006	0.248	0.006	0.23	0.002
592	0.314	0.038	0.314	0.038	0.204	0.028	0.296	0.022	0.296	0.022	0.168	0.004	0.328	0.036	0.328	0.036	0.186	0.044
591	0.1	0.008	0.1	0.008	0.136	0.014	0.05	0.004	0.05	0.004	0.08	0.002	0.064	0	0.064	0	0.088	0.004
605	0.07	0.022	0.07	0.022	0.054	0.008	0.044	0.018	0.044	0.018	0.032	0.006	0.05	0.012	0.05	0.012	0.038	0.004
586	0.242	0.008	0.242	0.008	0.218	0.004	0.192	0.004	0.192	0.004	0.182	0	0.134	0.008	0.134	0.008	0.13	0.004
588	0.218	0.032	0.218	0.032	0.17	0.038	0.166	0.018	0.166	0.018	0.146	0.016	0.2	0.008	0.2	0.008	0.182	0.014
587	0.024	0.006	0.024	0.006	0.01	0.004	0.01	0	0.01	0	0.006	0.002	0.012	0.006	0.012	0.006	0.006	0.002
589	0.076	0	0.076	0	0.092	0	0.03	0	0.03	0	0.032	0	0.07	0	0.07	0	0.064	0
590	0.038	0.006	0.038	0.006	0.04	0.006	0.026	0.006	0.026	0.006	0.012	0.002	0.01	0.002	0.01	0.002	0.01	0
595	0.176	0.006	0.176	0.006	0.126	0.042	0.11	0.004	0.11	0.004	0.15	0.006	0.114	0.004	0.114	0.004	0.07	0.014
603	0.092	0.002	0.092	0.002	0.08	0.006	0.124	0.004	0.124	0.004	0.09	0.006	0.006	0	0.006	0	0.008	0
604	0.104	0.014	0.104	0.014	0.104	0.002	0.088	0.004	0.088	0.004	0.096	0	0.044	0.002	0.044	0.002	0.072	0
594	0.116	0	0.116	0	0.06	0	0.06	0	0.06	0	0.036	0	0.072	0	0.072	0	0.042	0
593	0.184	0.002	0.184	0.002	0.17	0.002	0.1	0	0.1	0	0.106	0	0.026	0	0.026	0	0.054	0
602	0.032	0.002	0.032	0.002	0.012	0	0.016	0	0.016	0	0.002	0	0.02	0	0.02	0	0.004	0
600	0.122	0.004	0.122	0.004	0.058	0	0.088	0	0.088	0	0.062	0	0.03	0	0.03	0	0.04	0
601	0.238	0.056	0.238	0.056	0.228	0.046	0.136	0.016	0.136	0.016	0.128	0.014	0.152	0.038	0.152	0.038	0.134	0.024
599	0.086	0.04	0.086	0.04	0.088	0.034	0.056	0.008	0.056	0.008	0.05	0.01	0.056	0.002	0.056	0.002	0.06	0.008
606	0.102	0	0.102	0	0.078	0	0.05	0	0.05	0	0.044	0	0.062	0	0.062	0	0.046	0
607	0.36	0.062	0.36	0.062	0.482	0.054	0.342	0.016	0.342	0.016	0.318	0.012	0.306	0.038	0.306	0.038	0.36	0.094
608	0.046	0	0.046	0	0.038	0	0.026	0	0.026	0	0.024	0	0.03	0	0.03	0	0.03	0
609	0.076	0.002	0.076	0.002	0.064	0.014	0.038	0	0.038	0	0.034	0.002	0.046	0	0.046	0	0.044	0
610	0.074	0.008	0.074	0.008	0.056	0.002	0.06	0.004	0.06	0.004	0.058	0.004	0.004	0	0.004	0	0.01	0
621	0.406	0.016	0.406	0.016	0.388	0.004	0.256	0.032	0.256	0.032	0.254	0.008	0.046	0.004	0.046	0.004	0.066	0
619	0.392	0.082	0.392	0.082	0.284	0.06	0.212	0.02	0.212	0.02	0.17	0.016	0.238	0.008	0.238	0.008	0.192	0.01
615	0.042	0	0.042	0	0.024	0	0.07	0.002	0.07	0.002	0.038	0.002	0.078	0.004	0.078	0.004	0.042	0.01
617	0.562	0.012	0.562	0.012	0.5	0	0.38	0.006	0.38	0.006	0.368	0.002	0.424	0.004	0.424	0.004	0.426	0.004
622	0.34	0.006	0.34	0.006	0.348	0.016	0.258	0	0.258	0	0.296	0.004	0.302	0	0.302	0	0.338	0.016
616	0.146	0.078	0.146	0.078	0.15	0.1	0.096	0.038	0.096	0.038	0.08	0.042	0.104	0.032	0.104	0.032	0.088	0.022
620	0.114	0.036	0.114	0.036	0.236	0.054	0.094	0.008	0.094	0.008	0.2	0.02	0.056	0.056	0.056	0.056	0.044	0.028
