"run_ID"	"omni_ns_linT"	"omni_ns_linF"	"omni_is_linT"	"omni_is_linF"	"omni_ls_linT"	"omni_ls_linF"	"link_ns_linT"	"link_ns_linF"	"link_is_linT"	"link_is_linF"	"link_ls_linT"	"link_ls_linF"	"form_ns_linT"	"form_ns_linF"	"form_is_linT"	"form_is_linF"	"form_ls_linT"	"form_ls_linF"
424	12.5	578.580000000002	10.733	557.625	9.11199999999999	392.546	6.69999999999999	589.847	6.73100000000001	605.726999999999	4.923	348.767	6.727	485.477000000001	6.708	308.788	4.839	145.538
627	13.69	246.692	11.766	248.997	10.049	165.142	6.94399999999999	243.929	7.172	239.279	5.27599999999998	159.813999999999	6.95000000000002	260.122	6.714	234.444	5.00999999999999	165.837
504	12.452	392.588	10.736	433.95	9.054	276.880000000001	6.64	453.162	6.67200000000001	408.083000000001	4.845	243.887000000001	6.679	410.617999999999	6.643	309.357	4.78099999999998	155.936000000002
483	12.977	414.019	11.315	539.312	9.822	375.470000000001	7.122	326.482	7.096	459.305	5.40799999999999	204.252	7.124	327.157999999999	6.93699999999998	437.026000000002	5.11499999999998	302.934999999999
615	12.843	278.001	11.136	277.913	9.325	165.411	6.68300000000001	253.045	6.88600000000001	255.256	5.18799999999999	140.127	6.70000000000002	256.027	6.88499999999999	254.991999999999	5.053	143.424
525	12.304	450.772	10.729	483.320000000001	9.06	184.945000000001	6.89100000000001	409.684999999999	6.82400000000001	469.02	5.19199999999998	225.273000000001	6.886	409.541000000001	6.91899999999998	435.096	5.05999999999997	233.893999999998
505	12.619	351.611	10.703	351.944	8.934	336.415999999999	6.83699999999999	322.672999999999	6.828	346.717999999999	5.13400000000001	334.579	7.048	262.414999999999	7.04900000000001	250.515000000001	5.19800000000001	161.529
591	12.378	282.06	10.343	294.867	9.021	167.476000000001	6.19399999999999	254.021	6.258	283.453	4.76300000000001	159.530000000001	6.26599999999999	287.404	6.20500000000001	281.358	4.745	144.803
610	12.827	257.923	11.281	257.586	9.36199999999999	186.21	6.98400000000001	237.379999999999	7.20400000000001	255.267000000001	5.215	194.013	7.017	239.266000000001	7.078	239.529	4.94800000000001	177.845
377	12.814	412.837	11.386	305.965	9.541	168.83	7.12500000000001	280.182000000001	7.25	279.127999999999	5.31799999999998	140.923999999999	7.17099999999999	280.915999999999	7.09299999999999	279.167999999998	4.93100000000001	139.638000000003
623	13.893	254.732	12.021	261.154	9.986	168.420999999999	6.98299999999999	256.386	7.09	239.215	5.28900000000002	147.722000000001	7.05600000000001	244.829	7.15100000000001	235.492999999999	5.245	146.247
637	11.739	231.828	10.294	235.742	8.63500000000001	170.128	6.494	222.508	6.49300000000001	218.206999999999	4.76800000000001	156.784000000001	6.52700000000002	232.494	6.53099999999998	232.352	4.75	158.169
609	12.562	292.947	10.946	292.917	9.36200000000001	177.044	6.792	271.365	6.80200000000001	298.508	5.334	182.002	6.70999999999998	276.059999999999	6.589	281.509	5.261	157.545999999999
638	12.432	239.878	11.09	239.25	9.104	172.867	6.895	219.465	6.91799999999999	223.468	5.035	154.653	7.13800000000001	239.726	6.90800000000002	229.168000000001	4.92099999999999	154.606
614	12.233	319.729	10.792	325.192999999999	9.06400000000001	159.656	6.648	308.608999999999	6.81299999999999	294.335	5.065	135.323	6.64499999999998	305.378	6.74199999999999	302.219	5.09999999999999	142.559
618	12.233	327.590999999999	10.478	324.997	9.13200000000001	163.522	6.443	305.126	6.462	304.273999999999	4.911	137.18	6.50799999999998	304.389999999999	6.464	308.753	4.845	136.292
579	12.492	310.294	10.701	314.526	8.991	215.788	6.554	285.218000000001	6.59500000000001	284.431	4.858	187.275	6.59599999999998	292.157000000001	6.56399999999999	290.391	4.79599999999999	188.527
590	13.615	310.481	11.755	298.496	10.065	205.522999999999	6.87299999999999	288.255	6.85599999999999	286.699	5.21100000000001	186.373	6.83699999999999	303.714999999999	6.51500000000001	295.055000000001	4.887	150.188
564	12.479	295.188999999999	10.87	342.145	8.88	215.719	6.89999999999999	357.086	6.99199999999999	326.353999999999	5.047	201.336	6.93100000000001	350.978000000001	6.90199999999999	328.010999999999	5.06	208.540999999999
612	11.639	333.974999999999	10.137	336.5	8.52800000000001	151.014999999999	6.36799999999999	309.401	6.313	305.644	4.667	128.415	6.36599999999999	309.861	6.33799999999999	312.392	4.65799999999999	128.444
402	12.832	500.856000000002	10.806	482.285	9.306	498.041999999999	6.333	469.329	6.40600000000001	449.969999999999	4.90600000000001	469.785	6.38899999999998	477.567000000001	6.39100000000002	521.160000000002	4.584	441.297
628	13.699	248.038	11.85	248.842000000001	10.022	173.715	6.98499999999999	223.165999999999	7.07700000000003	223.819	5.17100000000002	146.101	6.905	222.928	6.71600000000001	215.855	4.94	136.512
639	12.363	301.578	10.987	298.279	9.10299999999999	160.117	6.783	276.559999999999	6.79899999999999	272.578	5.02499999999998	133.462	7.01599999999999	270.251	6.798	281.409	4.90599999999998	139.048
624	13.959	260.061000000001	11.978	267.030000000001	10.115	189.866999999999	6.95699999999999	257.112	7.04499999999999	252.784	5.37699999999998	144.361	7.01399999999998	248.916999999999	7.09100000000001	233.21	5.34	136.042
644	13.818	263.579999999999	12.003	272.931	10.278	160.663	7.12	241.273	7.131	242.737999999999	5.553	127.633	6.96100000000001	233.842	6.84900000000002	247.353999999999	5.18899999999999	142.574000000001
482	13.079	408.026000000001	11.352	388.129	9.82899999999999	245.261	7.20899999999999	326.957	7.197	404.552	5.452	205.529	7.25399999999999	334.616	7.06999999999999	564.066999999999	5.173	308.768
562	12.44	330.438	10.909	353.196	8.97499999999999	210.222	7.01000000000001	350.704	6.84199999999998	344.067	4.93199999999999	194.175999999999	7.065	348.630999999999	6.83199999999999	346.495000000001	4.92500000000001	143.353000000001
621	13.679	269.439	11.31	287.974	9.858	225.536	6.98	307.767000000001	6.92000000000002	251.757	5.131	139.896	6.959	238.265	6.84999999999999	240.683999999999	5.18299999999999	140.357
484	11.782	387.478000000001	10.196	339.279999999999	8.60300000000001	287.999	6.48399999999999	317.182999999999	6.443	310.985000000001	4.845	257.961000000001	6.44800000000001	346.534	6.53700000000001	335.311	4.83500000000001	181.241
622	13.51	299.049999999999	11.272	307.116999999999	9.782	168.715	6.866	287.6	6.78199999999998	288.949000000001	5.04000000000002	140.389	6.81299999999999	277.112	6.732	257.329	5.03800000000001	114.366
619	11.754	266.517	10.11	273.545999999999	8.682	191.610000000001	6.45700000000001	267.442	6.456	245.491999999999	4.86200000000001	143.678	6.399	250.46	6.45600000000002	234.835	4.69799999999998	129.834
403	13.056	567.732999999998	11.357	517.328	9.59899999999999	493.907000000001	7.246	529.190999999999	7.30700000000002	511.296	5.36699999999999	448.699999999999	7.20699999999999	577.092999999999	7.08199999999999	550.617	5.03199999999998	210.342000000001
636	12.85	267.901000000001	11.296	278.104	9.705	161.709	6.94200000000001	251.69	7.04999999999998	265.309999999999	5.47	158.268999999999	6.959	262.661	6.923	246.644	5.33600000000001	135.666999999999
640	12.208	238.619	10.729	249.703	9	232.383	6.726	249.569	6.73700000000001	268.201	5.08699999999999	179.206	6.76700000000002	229.59	6.69800000000001	281.809999999999	4.99699999999999	187.402
563	12.416	335.297	10.87	377.795	8.88500000000001	203.867999999999	6.90000000000001	314.442	6.989	364.824	5.054	174.437	6.93000000000001	314.725	6.90099999999998	309.334999999999	5.07000000000002	126.171
625	11.113	313.449000000001	9.562	321.076	7.953	191.65	6.02000000000001	303.347	6.05499999999999	305.318	4.411	152.075	6.12	285.908	6.11600000000001	273.364	4.46000000000001	122.168000000001
488	12.647	372.685000000001	10.951	376.197	9.113	268.632	6.974	293.291999999999	7.01100000000001	373.047	4.92600000000002	246.038	7.065	373.038999999999	6.96799999999999	302.804	4.98699999999999	151.805
613	12.28	337.32	10.81	341.013999999999	8.96100000000001	158.905	6.68700000000001	307.572999999999	6.85699999999999	324.999	5.011	146.364	6.67599999999999	318.757000000001	6.78400000000002	312.315000000001	5.03300000000002	160.743999999999
620	12.18	311.759	10.522	327.796	8.843	193.259	6.825	303.991	6.86799999999999	291.548	4.977	147.571	6.75900000000001	274.955	6.79999999999998	274.796	4.97800000000001	120.673000000001
444	13.045	418.500999999999	11.522	350.853999999999	9.64800000000001	251.628000000001	7.27500000000001	374.731	7.27099999999999	533.522000000001	5.43600000000001	432.793	7.26300000000001	855.123000000001	7.08500000000001	868.433000000001	5.13	672.862000000001
657	12.439	259.979	10.71	259.912	9.053	139.698	6.571	241.295	6.64000000000001	241.177	4.95500000000001	119.753	6.64099999999999	242.551	6.64099999999999	242.021	4.911	120.684999999999
616	12.831	300.998	11.067	293.503000000001	9.259	185.441	6.706	273.933	6.90099999999998	274.465	5.18199999999999	182.903	6.72199999999998	265.469	6.905	278.044000000001	5.029	150.889999999999
421	12.453	561.326000000001	10.881	575.885	8.977	476.852000000001	6.715	494.153	6.78000000000002	566.668	5.09999999999999	462.708000000001	6.76499999999999	542.087	6.96799999999999	286.124	5.12299999999999	142.907000000001
617	12.335	382.383	10.453	386.602	9.06099999999999	181.666	6.53100000000001	364.73	6.53	360.063	4.93000000000001	173.316	6.55500000000001	363.747	6.50999999999999	353.513999999999	4.87799999999999	127.972000000002
581	12.521	353.394	10.791	352.682	8.81599999999999	254.261	6.982	329.595	7.00100000000002	337.904	4.97399999999999	223.166000000001	7.01600000000002	349.493	7.036	332.647000000001	5.00399999999999	205.688999999998
445	12.964	419.934	11.494	455.754	9.73699999999999	293.574999999999	7.19400000000002	546.715	7.16999999999999	500.423999999999	5.512	871.442999999999	7.197	836.929	7.02600000000001	745.422	5.21799999999999	337.383
481	13.024	583.512	11.235	548.788	9.923	463.285	7.203	715.128000000001	7.19499999999999	372.661999999998	5.55599999999998	223.968000000001	7.24600000000001	491.846	7.05800000000002	495.762000000001	5.19900000000001	254.592999999999
654	12.804	238.225	11.192	234.789	9.378	145.416	6.706	212.953	7.005	215.023	5.28300000000002	124.404	6.94400000000002	219.388	6.696	219.988	5.14600000000002	126.344
580	12.462	402.12	10.73	400.536999999999	8.98700000000001	228.145	6.563	376.845	6.60999999999999	385.656	4.822	202.915999999999	6.61500000000001	388.190999999999	6.58500000000001	397.300999999999	4.768	141.690000000001
653	12.357	255.842	10.857	271.243	9.024	165.253000000001	6.89700000000001	244.222000000001	6.95000000000002	242.15	5.09799999999998	132.137000000001	6.67499999999998	243.857	6.81700000000001	244.708000000001	5.06299999999999	144.632
662	13.828	257.719	11.78	253.209	9.794	161.271	7.20699999999999	231.791999999999	7.226	234.283	5.31299999999999	141.297	7.077	239.757000000001	6.95499999999998	239.35	5.048	141.514999999999
611	12.838	375.188	11.27	357.254	9.373	226.47	7.108	352.452	7.249	332.542	5.22800000000001	202.175	7.07400000000001	360.559999999999	7.125	370.647000000001	4.99000000000001	172.526
645	14.144	296.747	12.193	358.445	10.255	223.495	7.37099999999998	367.592	7.405	322.367	5.46699999999998	218.721	7.13499999999999	332.233999999999	7.04399999999998	426.096	4.96600000000001	167.63
666	13.02	318.108	11.485	313.042	9.35299999999999	189.841	6.854	297.973999999999	7.005	267.239	5.221	162.465	6.91399999999999	295.49	6.75900000000001	298.765	5.11599999999999	160.658
474	12.57	422.087	11.124	440.556	9.70099999999999	337.544	6.601	407.563	6.702	494.298000000001	5.16900000000001	320.523999999999	6.489	512.114	6.46600000000001	444.062	4.93600000000001	170.951999999999
660	13.533	265.445	11.42	266.368	9.59999999999999	175.429	7.06800000000001	247.191	7.09300000000002	247.889999999999	5.17500000000001	154.918	7.06599999999997	248.482999999999	6.958	246.884	5.011	154.02
521	13.138	379.418999999999	11.536	453.17	9.86799999999999	326.427	7.14400000000001	386.510999999999	7.26300000000001	341.862999999999	5.41800000000001	279.723	7.209	392.035	6.91499999999999	373.705	5.31200000000001	223.821
386	12.608	494.651	10.805	855.422	9.102	468.623	6.705	726.618	6.756	869.394	4.90699999999998	585.723	6.74599999999998	808.298999999999	6.71800000000002	653.017000000002	4.80700000000002	409.742000000002
582	13.114	333.015	11.21	359.576	9.64	237.674	6.92199999999998	359.300999999999	6.92599999999999	322.724	5.15900000000002	218.987000000001	6.92299999999997	370.636	6.95999999999998	341.028	5.14700000000002	235.624
509	15.306	446.386	13.302	454.035	10.633	307.165000000001	7.691	310.218000000001	7.78	383.194	5.75300000000001	272.361999999999	7.34100000000001	390.075999999999	7.31399999999999	310.587	5.41999999999999	142.582
646	13.411	296.074	11.739	309.489	10.033	299.294999999999	7.17699999999999	272.880999999999	7.155	305.169999999999	5.22900000000001	274.880999999999	7.11599999999999	256.072999999999	6.83799999999999	275.764999999999	5.066	190.856
667	12.882	282.138	11.465	285.965	9.39500000000001	159.265	6.744	253.700000000001	6.806	255.193	5.18799999999999	143.21	6.77500000000001	253.525	6.625	249.624	5.006	136.271000000001
475	12.618	468.154	11.251	518.315000000001	9.82000000000001	609.982	6.75700000000001	587.313	6.883	501.731000000002	5.16399999999999	265.735000000001	6.661	435.826999999999	6.62	255.876	4.81899999999999	148.531999999999
635	12.921	298.7	11.325	291.312	9.59400000000001	211.297	7.062	293.135	7.142	304.419	5.369	196.443	7.03899999999999	298.860999999999	7.011	310.402	5.23399999999998	209.971
545	12.566	489.751999999999	10.636	521.849999999999	8.97200000000001	258.572	6.78100000000001	227.419	6.77799999999999	233.428	4.99199999999999	135.768	6.72	225.210000000001	6.767	226.236000000001	5.024	129.645
681	11.892	255.472	10.321	254.696	8.714	166.949	6.55999999999999	236.655	6.55500000000001	235.865	4.827	148.882	6.58500000000001	237.26	6.613	236.288	4.84699999999998	148.545
655	12.852	277.392	11.32	291.579000000001	9.396	168.256	6.78	278.371	7.08	272.495	5.25	143.584	7.017	287.725	6.75900000000001	281.416	5.11000000000001	144.735
647	13.371	357.413	11.695	353.166999999999	9.994	169.279	7.11600000000001	331.555	7.09300000000002	305.055	5.21699999999998	146.858	7.04400000000001	334.312	6.77199999999999	313.413	5.04000000000002	128.656000000001
588	13.529	284.802	11.668	333.812	10.111	304.502	6.78100000000001	341.224	6.80199999999999	279.088000000002	5.01299999999998	295.114	6.72899999999998	368.268	6.45699999999999	370.492	4.756	170.919
583	13.168	388.605	11.282	405.48	9.627	254.413	6.99700000000001	370.41	7.005	386.036	5.065	249.526	6.96600000000001	365.585999999999	6.99199999999999	328.894	5.07400000000001	171.867
665	11.603	328.82	10.012	330.401	8.83099999999999	155.21	6.148	306.776	6.14500000000001	306.995	4.52199999999999	132.572999999999	6.184	304.589999999999	6.29900000000001	302.509	4.72500000000002	132.595
389	12.105	901.767000000001	10.592	727.211000000001	8.66200000000001	519.799999999999	6.87700000000001	882.020999999999	6.77500000000001	777.511999999999	5.095	646.059999999999	6.77100000000002	672.437	6.90100000000001	583.553	4.98099999999999	259.202999999998
656	12.394	294.988	10.722	303.791	9.06700000000001	193.135	6.548	285.916	6.59699999999999	282.065000000001	4.90100000000001	173.096	6.608	280.11	6.59599999999998	286.166999999999	4.83399999999997	155.332
675	13.204	299.691	11.63	301.715	9.73999999999999	174.726000000001	7.35199999999999	279.389	7.285	279.19	5.53300000000002	151.676	7.20600000000002	280.789	7.107	281.458000000001	5.28899999999999	150.736
674	13.082	292.572999999999	11.561	298.915	9.727	185.73	7.29599999999999	268.626	7.21199999999999	272.261	5.51399999999998	157.556	7.167	269.284000000001	7.054	270.156	5.27500000000001	159.828
589	13.554	368.735000000001	11.78	432.473	10.171	284.499	6.878	392.620999999999	6.88899999999998	409.270999999999	5.15699999999998	272.772999999999	6.852	412.147000000001	6.48400000000001	383.565000000001	4.851	151.503000000001
652	12.298	297.706	10.853	283.603	9.068	206.897999999999	6.902	284.632	6.952	272.125999999999	5.18200000000002	198.855	6.678	290.625999999999	6.815	219.267	5.14400000000001	175.734
685	13.126	288.857	11.46	289.179	10.116	180.561	6.873	272.732999999999	6.982	271.347	5.38200000000001	155.115	6.91099999999997	263.602999999999	6.81199999999998	263.911	5.36599999999999	160.642
512	11.314	406.578	9.858	490.914000000001	8.69799999999999	400.392	6.009	509.716	5.97199999999999	347.142	4.43899999999999	321.873	6.05499999999999	491.192999999999	6.029	427.717000000001	4.35999999999999	212.601999999999
520	12.974	381.339	11.446	447.277	9.95	428.321	7.038	445.283000000001	7.11500000000001	380.866	5.58199999999999	436.441999999999	7.07700000000003	504.141000000001	6.79899999999998	432.998000000001	5.393	334.706
629	13.649	337.714	11.659	342.789	10.109	288.812	6.871	361.556	7.011	404.412	5.374	277.388999999999	6.82300000000001	402.277	6.58599999999998	362.942999999999	5.12400000000002	230.241
661	13.06	290.029	11.077	290.938	9.676	214.851	6.71400000000001	266.618	6.72800000000001	271.991	5.10399999999998	185.75	6.74299999999999	279.367999999999	6.744	291.206	4.946	221.484999999999
684	14.04	285.501	12.309	290.832	10.325	173.533	7.33500000000001	269.396	7.38200000000001	267.036	5.571	151.150000000001	7.11500000000001	265.928	7.11799999999999	269.498000000001	4.977	150.934
506	14.034	615.182000000001	11.398	723.715	10.081	426.989	7.17100000000001	657.972	7.114	550.098	5.37199999999999	522.807999999999	7.21800000000002	743.724	7.048	672.304	5.12899999999999	598.315000000001
630	12.807	359.918	10.542	398.759	8.95100000000001	185.397	6.289	354.929	6.396	392.084000000001	4.85299999999998	274.895	6.363	339.499	6.32400000000001	353.058000000001	4.74100000000001	150.934999999999
513	12.729	591.349	11.254	599.504999999999	9.22200000000001	413.948	6.738	326.629999999999	6.70699999999999	485.563	5.035	327.805	6.61199999999999	480.819	6.59	348.887999999999	4.75300000000001	172.905999999999
690	11.685	275.745	10.165	274.784	8.52	162.019	6.36199999999999	251.823	6.312	250.362	4.66200000000001	135.727000000001	6.381	254.393	6.36699999999999	249.683	4.642	133.418000000001
607	13.691	427.02	11.792	418.071	9.916	325.152	7.16900000000001	514.386	7.17600000000002	482.583000000001	5.35000000000002	322.452000000001	7.059	426.786	6.751	556.751	5.06100000000001	281.706
688	12.772	332.453	11.327	382.937	9.568	195.249	7.11200000000001	317.557	7.16	312.440000000001	5.46599999999998	149.744000000001	7.06999999999999	326.334	7.02099999999999	306.214	5.18400000000003	140.504000000001
559	12.877	437.977	11.173	486.8	9.506	404.062	6.92099999999999	464.396000000001	6.95899999999997	469.534	5.46199999999999	387.447	6.96299999999999	448.755999999999	6.94399999999999	436.862000000001	5.261	393.897000000001
449	12.299	799.637000000001	10.76	369.069	9.032	529.669	6.819	591.419	6.86699999999999	724.75	5.16200000000001	543.152	6.90199999999999	727.626	6.78799999999998	656.474999999999	5.01499999999999	554.601999999999
567	14.911	285.41	12.747	354.866	11.366	365.149000000001	7.369	520.418	7.31299999999999	387.334000000001	5.63400000000001	330.9	6.893	468.929	6.56	406.081	5.16999999999999	329.628999999999
560	11.83	397.374	10.248	430.570000000001	8.57900000000001	393.537	6.50700000000001	401.145999999999	6.465	390.323999999999	4.782	369.651	6.48500000000001	380.456	6.54399999999998	370.834000000001	4.727	266.946
558	13.126	376.503000000001	11.538	420.910000000001	9.33099999999999	385.100999999999	7.127	382.302000000001	7.34200000000001	376.521000000001	5.15200000000002	379.041000000001	7.15600000000001	362.684000000001	7.20599999999999	355.157999999999	4.929	286.513999999999
606	13.984	382.866	12.195	475.218000000001	10.092	308.576999999999	7.28	521.13	7.53700000000001	437.066000000001	5.36300000000003	216.703	7.113	526.789000000001	7.102	448.431999999999	4.84399999999999	158.856
717	12.16	247.74	10.738	254.561	8.851	150.116	6.75700000000001	239.168	6.849	230.71	5.04900000000001	129.708	6.72999999999999	241.572	6.94900000000001	226.054	5.00400000000002	130.771
576	12.426	434.767	10.969	442.420000000001	8.96900000000001	298.545	6.908	401.298000000001	6.898	402.616	4.90799999999999	227.147999999999	6.928	358.928	6.73000000000002	315.348	5.03700000000001	252.803000000002
739	13.387	214.533	11.284	214.186	9.72799999999999	126.191	6.753	196.005999999999	6.82599999999999	196.116	5.15200000000002	108.258	6.869	197.338000000001	6.80799999999999	196.705000000001	4.80000000000001	108.146
451	11.835	695.881000000001	10.242	540.277	8.75800000000001	324.26	6.494	608.806	6.51000000000001	746.180999999999	4.884	582.940999999999	6.506	694.234	6.535	677.905999999999	4.87100000000001	223.349999999999
732	12.866	250.507	11.258	249.321000000001	9.369	136.097	7.00800000000001	224.465999999999	7.05500000000001	219.77	5.214	110.644	7.00800000000001	221.243	6.702	221.286	5.001	111.521
700	13.385	292.307000000001	11.358	292.957	9.70400000000001	174.274	6.90900000000001	271.909000000001	6.92200000000003	264.462	5.01400000000001	148.641	6.90700000000001	333.614	6.827	272.603	4.91399999999999	139.766
507	13.673	668.312	11.599	732.15	10.151	358.954	7.04100000000001	573.567000000001	7.14000000000001	749.823	5.21699999999998	343.897000000001	7.05699999999999	660.407999999999	7.02900000000002	498.440000000001	4.75	204.868999999999
566	15.156	480.87	12.893	540.661	11.33	399.305999999999	7.59199999999998	520.467000000001	7.49199999999999	519.309999999999	5.53100000000001	290.673999999999	7.09200000000001	531.9	6.81999999999999	451.364	5.07400000000001	144.305
733	12.84	245.793	11.276	244.746999999999	9.40300000000001	140.908	6.988	214.931	7.04199999999999	214.403	5.18000000000001	115.596	6.99599999999998	214.967000000001	6.70000000000002	215.754	4.98000000000002	122.726
716	12.169	266.241	10.701	270.522	8.896	157.518	6.71600000000001	241.698	6.77200000000001	252.657	5.053	134.987999999999	6.68000000000001	238.581999999999	6.84700000000001	237.978	5.084	121.878
648	12.817	346.233999999999	11.182	381.775000000001	9.55200000000001	272.381	6.98999999999999	310.406	7.089	321.558999999999	5.30099999999999	144.337	6.93400000000003	229.751	6.83500000000001	239.087	5.066	133.75
608	13.53	489.583000000001	11.741	508.447999999999	10.061	353.38	7.09	404.981	7.09900000000002	422.936	5.40900000000002	343.302	6.99000000000001	443.814	6.68799999999999	280.282000000001	5.126	234.956999999999
565	11.934	425.626	10.278	544.672	8.642	358.242	6.545	465.138999999999	6.5	521.826999999999	4.83799999999999	394.325000000001	6.50299999999999	474.312	6.58599999999998	308.178	4.80800000000002	114.924000000001
710	12.93	304.333	11.133	286.816	9.241	195.81	6.342	300.851	6.45500000000001	296.821	4.952	169.873000000001	6.22500000000002	297.594	6.24100000000001	294.956	4.83700000000002	177.677
714	13.028	286.320000000001	11.417	280.45	9.628	159.482	7.33099999999999	261.55	7.18000000000001	255.336	5.489	134.305	7.303	250.612	7.12	255.521000000001	5.256	136.292
734	12.317	273.208	10.687	271.840999999999	9.11799999999999	158.276	6.604	253.513	6.619	248.762	4.922	131.756	6.62700000000001	247.866000000001	6.57300000000001	248.179	4.83500000000001	134.736
452	13.282	682.715	11.776	620.257	9.75	617.360000000001	7.303	727.476000000001	7.196	725.367999999999	5.40900000000002	519.492	7.054	646.786	6.84699999999998	223.468000000001	4.98500000000001	127.553
671	13.067	335.302	11.44	335.375999999999	9.58199999999999	171.339	6.77500000000001	311.935	6.824	303.575999999999	5.06100000000001	141.345000000001	6.505	302.844000000001	6.70100000000002	306.255999999999	4.88600000000002	139.348
555	12.995	519.290999999999	11.031	455.383	9.37599999999999	428.108	6.575	473.831	6.61099999999999	496.01	4.86100000000002	207.047	6.38200000000001	359.353000000001	6.35299999999998	340.073	4.703	153.648999999999
725	13.901	310.385	12.095	305.486000000001	10.109	188.538	7.12699999999998	283.146	7.03200000000001	280.277	5.27199999999999	158.627	6.97899999999998	285.973	6.59300000000002	287.623000000001	4.78399999999999	161.575
737	11.994	291.210999999999	10.398	299.312	8.782	169.232	6.782	276.823	6.69600000000001	276.529	5.047	146.908	6.755	279.942	6.745	283.429999999999	5.10400000000001	145.175999999999
510	15.126	284.406999999999	13.244	374.191999999999	10.512	283.229000000001	7.68900000000002	458.449000000001	7.79599999999999	312.677000000001	5.66200000000001	197.403	7.32399999999998	358.920999999998	7.33599999999998	301.946	5.34899999999999	223.144
738	13.51	299.989	11.409	302.529	9.74199999999999	157.693	6.80300000000001	273.742	6.91500000000002	268.647	5.285	129.707	6.934	276.665	6.92600000000002	270.849999999999	5.13800000000001	135.191
729	11.786	302.536	10.236	299.811	8.5	155.492	6.49900000000001	287.763	6.467	292.968000000001	4.66500000000001	144.864	6.524	313.1	6.49299999999999	307.145	4.63399999999999	143.288
480	12.81	656.388000000001	10.846	765.209000000001	9.23999999999999	651.057999999999	6.393	694.603000000001	6.42699999999999	728.869000000001	4.702	155.834999999999	6.364	231.478999999999	6.31100000000001	215.529999999999	4.745	124.734999999997
743	11.332	291.956	9.91199999999999	290.541999999999	8.57600000000001	163.58	5.95699999999999	272.941	5.887	274.688	4.477	138.576	5.91699999999999	279.462	6.02500000000001	278.559	4.471	139.444
756	12.166	260.97	10.711	259.367999999999	8.898	169.863	6.72999999999999	239.067	6.85799999999999	234.862	4.976	146.767	6.886	239.541	6.881	233.371	4.98999999999998	143.508
686	13.267	320.099	11.543	347.143	10.079	210.583000000001	6.94900000000001	353.05	7.095	344.761	5.351	202.199999999999	6.988	316.188	6.90099999999998	371.319000000001	5.38499999999999	180.187
515	12.682	384.269	11.006	443.869000000001	9.203	316.467999999999	6.669	332.115	6.706	327.697	5.119	218.396000000001	6.58100000000002	313.947	6.53799999999998	305.471000000001	4.774	160.896000000001
682	13.916	343.839	12.206	338.817	10.234	228.335	7.31099999999998	334.185	7.35500000000002	333.285000000001	5.55099999999999	278.158000000001	7.096	338.467000000001	7.09999999999999	341.120999999999	4.959	285.996000000001
514	12.819	398.309999999999	11.324	441.841	9.23699999999999	332.617	6.821	344.769	6.851	331.915999999999	5.119	231.039999999999	6.71299999999999	317.835999999999	6.67499999999998	300.742	4.791	168.029000000002
735	12.347	247.167	10.633	248.168000000001	9.089	144.77	6.605	243.075	6.61599999999999	234.045	4.971	128.413	6.63500000000002	457.864	6.572	335.33	4.88200000000001	474.009
740	13.631	268.562999999999	11.896	269.231	10.289	177.855	6.80700000000002	248.144	6.86799999999999	248.227	5.49299999999999	164.096	6.97900000000001	254.059	6.68199999999999	257.159	5.321	167.34
683	13.869	364.597000000001	12.166	371.606	10.348	167.04	7.09199999999998	336.025	7.072	336.953	5.51599999999999	250.838	6.94300000000001	341.378000000001	6.68899999999999	345.834000000001	5.04600000000002	186.008000000002
720	12.087	286.365000000001	10.434	284.484	8.648	212.752	6.67999999999999	259.906	6.67700000000001	251.018	4.79599999999999	196.594999999999	6.68300000000002	253.266	6.691	255.7	4.83699999999999	207.873
643	13.763	384.5	11.994	396.984	10.323	365.187	7.18100000000001	518.190000000001	7.16600000000003	447.935000000001	5.559	307.333999999999	7.04399999999998	448.169	6.91400000000002	524.424000000001	5.202	397.004999999999
741	13.752	285.716	11.935	286.665	10.053	166.115	6.925	269.564	6.958	268.902	5.37599999999998	151.397	7.03100000000001	271.534	6.78999999999999	275.155000000001	5.16200000000001	145.25
723	13.967	297.39	12.212	299.735	10.413	203.517	7.40700000000001	276.288	7.39499999999998	270.934999999999	5.47400000000002	190.694	6.989	267.623	6.89099999999999	265.375	5.113	184.004999999999
722	13.98	328.413	12.169	330.506	10.526	204.995	7.36099999999999	310.948	7.32299999999998	301.364	5.53900000000002	191.161	6.94800000000001	304.023999999999	6.821	299.316	5.184	162.476000000001
721	14.047	331.911	12.145	336.860000000001	10.467	172.177	7.37799999999999	315.876999999999	7.39500000000001	312.18	5.53100000000001	135.209	6.971	310.871	6.876	291.896000000001	5.16299999999998	132.755999999999
744	12.95	332.914	11.305	340.98	9.166	170.351	6.57299999999999	319.831	6.73299999999999	319.713	5.142	150.246	6.52599999999998	321.086	6.51300000000001	320.61	4.95100000000002	149.085
724	13.81	299.422	11.949	303.082	10.12	201.573	7.05200000000002	274.122	6.96000000000001	277.324	5.32599999999999	179.289	6.91300000000001	271.539	6.53	267.297	4.82300000000001	151.294
569	14.862	614.295999999998	12.982	620.652	11.269	289.586000000001	7.429	342.52	7.392	206.693000000001	5.441	127.200999999999	6.90899999999999	215.684999999999	6.52199999999999	212.777	4.90899999999999	133.017
