"run_ID"	"omni_ns_linT"	"omni_ns_linF"	"omni_is_linT"	"omni_is_linF"	"omni_ls_linT"	"omni_ls_linF"	"link_ns_linT"	"link_ns_linF"	"link_is_linT"	"link_is_linF"	"link_ls_linT"	"link_ls_linF"	"form_ns_linT"	"form_ns_linF"	"form_is_linT"	"form_is_linF"	"form_ls_linT"	"form_ls_linF"
1	12.179	496.682	10.729	493.937	8.769	176.047	6.967	416.966	6.995	421.223	5.036	174.422	6.98	409.078	6.979	412.429	5.005	187.226
3	14.278	426.211	12.502	426.7	10.569	266.001	7.635	408.126	7.707	431.277	5.69799999999999	247.102	7.55799999999999	428.816	7.643	420.617999999999	5.626	190.111
2	14.072	488.579	12.167	477.195	10.303	262.406	7.326	461.432	7.282	478.514	5.52100000000001	224.27	7.21299999999999	449.240000000001	7.08099999999999	492.954	5.48399999999999	158.825
5	10.975	344.339	9.598	342.43	7.944	144.698	6.172	316.417	6.25700000000001	316.526	4.497	113.302	6.333	310.468	6.246	308.908	4.508	110.934
4	14.345	470.104	12.522	412.204	10.588	162.267	7.66999999999999	382.829	7.749	391.717	5.72000000000001	144.986	7.587	395.505	7.68300000000001	395.228	5.651	147.545999999999
6	12.133	465.565	10.257	414.853	8.459	270.145	6.161	462.984	6.251	455.089	4.487	232.741	6.216	441.902	6.27200000000001	449.431	4.46299999999999	217.193
7	13.109	264.832	11.602	262.518	9.797	129.289	6.863	244.34	6.854	246.007	5.087	108.502	6.834	243.567	6.846	244.192	5.059	108.171
9	13.19	350.504	11.675	341.03	9.822	154.899	6.908	317.124	6.908	315.548	5.108	139.647	6.854	322.819	6.846	319.814	5.087	144.14
10	12.851	338.416	10.863	342.053	8.959	144.15	6.546	320.623	6.615	318.067	4.768	120.923	6.587	319.213	6.631	317.866	4.71400000000001	121.228
8	13.17	511.958	11.628	520.148	9.83	318.382	6.87	910.838	6.837	599.228	5.023	656.543000000001	6.819	683.265	6.83199999999999	763.913	4.976	588.907999999999
11	12.989	334.368	11.029	328.817	9.206	154.145	6.498	319.084	6.558	317.147	4.847	135.842	6.54	318.487	6.559	312.317	4.80199999999999	132.684
12	13.204	409.939	11.241	404.412	9.522	170.803	6.57400000000001	379.023	6.59	362.11	4.863	139.625	6.62800000000001	352.263	6.69699999999999	353.896	4.90600000000001	139.236999999999
15	11.695	372.23	10.241	357.853	8.294	147.749	6.591	318.634	6.579	327.814	4.62	130.259	6.579	335.162	6.56399999999999	345.946	4.634	130
13	13.122	518.49	11.322	554.74	9.583	389.102	6.611	394.814	6.614	530.562	4.88	353.306	6.672	457.871999999999	6.72	507.905	4.93400000000001	354.109
14	11.803	607.83	10.295	571.361	8.467	541.177	6.66200000000001	495.81	6.695	497.139	4.889	308.228999999999	6.657	550.14	6.69199999999999	427.130999999999	4.874	278.265
16	11.829	384.03	10.403	372.264	8.503	147.347	6.649	340.07	6.444	346.212	4.53100000000001	117.554	6.626	340.297	6.594	336.849	4.715	112.97
17	11.681	319.977	10.27	316.611	8.522	180.279	6.492	302.918	6.285	302.068	4.537	171.309	6.467	290.07	6.432	312.866	4.72	175.115
18	13.525	363.834	11.809	372.538	9.774	197.541	6.65	349.171	6.623	351.315	4.86	162.692	6.67100000000001	361.299	6.688	353.72	4.77500000000001	151.98
19	14.164	424.729	12.454	486.221	10.231	154.089	6.99	305.037	7.013	305.503	5.029	123.841	7.00200000000001	301.223	7.09100000000001	311.818	5.128	125.931
20	13.806	328.809	12.245	326.874	10.351	200.64	6.702	295.978	6.697	291.216	5.09	137.754	6.718	295.663	6.72800000000001	294.973	5.18900000000001	169.462
21	14.261	399.036	12.426	396.261	10.447	149.14	7.182	370.696	7.192	368.809	5.234	126.097	6.99299999999999	368.644	7.179	378.497	5.247	128.049
22	14.169	569.773	12.433	561.882	10.491	366.344	7.178	523.63	7.185	570.337	5.21299999999999	213.718	6.99000000000001	472.316	7.17399999999999	583.732	5.253	312.79
23	11.798	404.229	10.348	426.83	8.425	225.077	6.784	403.193	6.734	390.889	4.792	163.04	6.793	419.157	6.748	398.101000000001	4.85499999999999	223.224999999999
24	12.188	447.161	10.412	426.565	8.731	211.397	6.718	434.544	6.717	429.039	4.829	166.284	6.65500000000001	410.806	6.669	421.098	4.78	192.465
25	11.535	324.674	9.981	314.829	8.19	136.448	6.518	293.071	6.48099999999999	294.123	4.657	116.445	6.47	304.629	6.41200000000001	303.48	4.63500000000001	120.027
27	12.921	366.679	11.659	364.204	9.802	169.147	7.369	334.334	7.403	332.563	5.39299999999999	138.169	7.37799999999999	335.516	7.40299999999999	335.806	5.59399999999999	135.87
42	14.723	341.128	12.823	336.843	11.164	126.378	7.745	311.726	7.736	303.667	5.886	107.084	7.732	316.571	7.57199999999999	319.415	5.72199999999999	105.841
49	12.76	333.911	10.778	332.643	9.036	136.383	6.476	324.051	6.532	316.751	4.689	112.075	6.53	324.587	6.53100000000001	312.42	4.762	112.712
32	11.466	437.636	9.852	427.343	8.23	159.503	6.105	401.22	6.111	407.936	4.41699999999999	135.9	6.106	414.892	6.107	411.592999999999	4.43000000000001	136.788
43	14.978	350.903	12.632	350.885	11.092	148.6	7.768	320.935	7.623	316.331	5.863	142.695	7.673	338.855	7.476	347.286	5.684	146.217
26	12.899	418.555	11.652	413.949	9.828	150.477	7.359	391.214	7.393	427.585	5.418	337.73	7.361	602.736	7.387	525.642	5.61	320.209
47	13.73	361.915	12.04	361.793	10.049	148.423	6.90600000000001	340.895	6.927	340.168	5.11600000000001	122.475	6.907	340.474	6.97099999999999	339.149	5.131	123.204
29	12.796	322.189	11.219	317.273	9.457	182.375	7.158	339.56	7.36499999999999	348.331	5.10299999999999	186.306	7.333	375.898	7.312	285.393	5.286	146.065
40	12.156	375.941	10.693	371.079	8.883	157.85	6.947	356.63	6.979	360.348	5.02	132.18	6.97299999999999	344.608	6.97399999999999	335.782	5	117.658
52	13.13	292.379	11.305	298.687	9.605	156.971	6.655	270.239	6.724	268.789	5.037	129.519	6.66	270.377	6.735	267.486	5.02500000000001	133.533
39	11.519	388.045	10.001	389.556	8.115	160.392	6.123	371.639	6	372.104	4.4	137.487	5.952	355.295	5.96899999999999	346.979	4.337	112.407
48	13.938	394.891	12.1	397.282	10.009	148.552	7.021	378.512	7.046	384.277	5.102	126.965	6.99499999999999	374.491	7.069	377.553	5.14700000000001	126.023
53	12.028	324.4	10.468	331.291	8.649	145.094	6.789	298.487	6.776	298.855	4.945	119.6	6.77500000000001	302.072	6.7	300.533	4.77200000000001	123.735
50	12.831	314.217	10.871	312.288	9.259	145.505	6.395	294.3	6.438	294.558	4.83	128.237	6.337	295.715	6.33199999999999	295.5	4.792	130.02
38	11.988	441.471	10.698	438.331	9.322	156.671	6.415	424.322	6.315	418.145	4.917	126.459	6.315	400.031	6.294	387.419	4.801	116.062
46	13.808	304.504	11.961	323.869	9.921	214.069	6.91200000000001	334.921	6.964	309.911	5.094	157.25	6.916	360.322	7.02600000000001	294.899	5.042	176.742
37	12.174	383.18	10.775	381.42	9.244	187.028	6.58300000000001	361.323	6.466	362.695	4.868	181.112	6.544	352.676	6.51900000000001	318.376	4.771	135.112999999999
51	13.154	305.461	11.415	303.196	9.576	163.945	6.73500000000001	285.184	6.818	285.424	4.994	148.446	6.746	286.27	6.83600000000001	289.414	4.97699999999999	134.418
44	10.913	329.518	9.51	336.875	7.895	262.961	6.071	332.36	6.112	345.513	4.422	186.886	6.182	361.015	6.142	360.314	4.44300000000001	127.134
28	12.817	410.053	11.244	410.481	9.442	225.674	7.193	407.808	7.411	489.663	5.094	220.401	7.372	396.261	7.349	353.965	5.28200000000001	193.245
45	13.156	400.306	11.122	415.524	8.94900000000001	222.5	6.417	390.067	6.47	435.032	4.796	169.371	6.42400000000001	388.066	6.434	358.501	4.759	192.326
41	14.916	541.04	12.71	513.027	11.018	164.198	7.716	389.665	7.743	388.181	5.929	171.644	7.746	388.764000000001	7.58800000000001	395.104	5.711	205.521
59	13.904	343.016	12.067	335.06	10.095	158.016	7.122	321.426	7.138	314.819	5.182	134.265	6.98099999999999	318.13	6.998	321.727	5.20700000000001	138.913
54	11.555	477.991	10.125	478.236	8.303	196.808	6.502	453.449	6.512	454.378	4.691	167.415	6.517	452.803	6.501	453.509	4.681	171.209
60	13.724	382.026	12.258	371.074	10.343	145.718	7.03299999999999	358.675	7.017	351.253	5.09	119.376	6.977	358.333	6.85299999999999	354.837	5.127	119.886
56	11.582	359.647	10.246	346.149	8.371	173.988	6.511	320.535	6.526	323.252	4.76	152.511	6.339	324.65	6.52	327.882	4.541	155.084
57	13.392	358.333	11.603	340.45	9.614	156.945	6.638	315.244	6.677	318.296	4.778	133.751	6.63200000000001	319.898	6.59	323.209	4.70699999999999	135.315
55	11.478	372.703	10.139	366.972	8.389	169.187	6.372	342.751	6.403	345.994	4.763	149.473	6.225	345.022	6.371	345.196	4.54100000000001	151.41
58	13.78	397.31	12.085	387.131	10.075	153.226	7.043	358.28	7.041	356.793	5.126	127.834	6.91900000000001	374.486	6.929	355.689	5.121	129.325
31	12.567	486.978	11.097	484.402	9.327	366.592	7.245	541.632	7.255	447.341	5.295	308.146	7.253	452.637	7.22200000000001	481.256	5.205	383.308
30	12.375	503.737	10.966	528.101	9.106	359.85	6.995	543.653	7.035	465.235	5.122	288.986	7.05	471.756	7.032	498.982000000001	5.09999999999999	311.526000000001
64	11.431	368.773	10.049	366.588	8.17300000000001	175.677	6.415	342.7	6.396	343.42	4.549	152.003	6.398	344.012	6.378	344.303	4.515	151.852
65	12.399	393.197	10.861	391.027	9.142	161.247	6.966	364.377	7.084	364.453	5.256	135.152	7.059	365.634	7.05	366.6	5.395	134.537
63	12.058	401.703	10.355	399.533	8.605	169.69	6.491	375.9	6.459	377.002	4.751	144.328	6.421	379.711	6.46299999999999	375.655	4.66600000000001	143.322
61	13.801	382.869	12.219	383.783	10.356	263.505	7.035	356.465	7.019	378.167	5.182	229.864	6.96400000000001	382.761	6.86199999999999	364.542	5.244	188.01
66	12.703	491.926	11.258	473.062	9.062	166.591	7.285	460.21	7.494	483.469	5.145	151.118	7.372	480.128	7.583	482.97	5.286	160.745000000001
62	11.476	474.592	10.103	477.599	8.189	246.562	6.539	446.661	6.591	457.54	4.621	213.474	6.575	441.275	6.511	450.117999999999	4.461	217.005
34	11.515	482.331	10.091	474.476	8.492	561.729	6.532	463.425999999999	6.361	432.991	4.581	602.311	6.525	482.298	6.294	503.101	4.626	537.055
33	11.802	489.746	10.158	511.318	8.435	557.175	6.492	497.927	6.536	460.242	4.736	607.439	6.545	512.413	6.53300000000001	512.771000000001	4.72999999999999	490.466999999999
35	11.484	484.98	10.075	514.018	8.492	602.307	6.495	482.721	6.326	453.39	4.6	656.043	6.48399999999999	492.594	6.269	519.679	4.648	418.307000000001
36	12.185	600.429	10.833	637.468	9.206	572.56	6.61	634.089	6.48500000000001	650.843	4.887	659.577	6.569	694.83	6.542	689.479	4.8	162.133
67	12.498	295.004	11.209	320.411	9.117	160.153	7.02999999999999	353.408	7.029	310.651	5.126	163.837	7.012	337.366	7.26300000000001	365.796	5.349	143.138
68	12.417	332.738	11.134	352.901	9.123	164.2	6.959	330.644	6.959	341.76	5.131	142.011	6.932	359.392	7.185	319.136	5.34200000000001	142.475
72	11.362	342.012	9.861	350.48	8.185	130.457	6.255	331.067	6.27699999999999	347.892	4.547	117.773	6.123	354.53	6.223	354.318	4.569	119.128
71	11.243	318.123	9.798	321.924	8.023	163.071	6.131	310.115	6.078	324.069	4.394	145.704	6.114	330.124	6.077	331.106	4.343	152.245
75	12.183	346.905	10.584	346.596	8.93	145.166	6.766	325.655	6.717	325.523	4.895	121.24	6.73	329.252	6.754	328.473	4.889	120.764
70	12.18	389.349	10.886	404.717	9.128	168.66	7.083	376.064	7.14	371.312	5.22	144.104	7.076	364.26	7.08900000000001	378.047	5.23	145.481
69	12.224	395.595	10.849	413.452	8.936	194.78	7.075	389.295	7.113	418.383	5.072	154.242	7.076	393.886	7.09099999999999	373.724	5.038	200.601000000001
77	11.998	353.051	10.498	349.733	8.588	185.213	6.403	325.539	6.452	329.541	4.566	163.83	6.462	334.313	6.477	335.518	4.64999999999999	162.752
76	12.061	368.488	10.557	368.164	8.946	162.02	6.735	346.623	6.673	346.049	4.889	139.187	6.691	346.652	6.694	345.078	4.875	141.551
73	12.612	396.237	11.044	396.561	9.184	155.15	7.007	376.592	7.074	377.565	5.111	130.539	7.04899999999999	376.807	7.027	376.25	5.065	128.082
79	11.998	356.663	10.638	348.868	8.724	167.828	6.878	327.965	6.879	331.22	4.98	148.76	6.86000000000001	327.831	6.813	335.063	4.952	152.538
81	14.348	347.532	12.471	344.716	10.693	138.811	7.497	344.891	7.37	350.41	5.483	125.972	7.352	350.851	7.315	330.916	5.41800000000001	119.943
80	14.345	397.247	12.283	390.752	10.755	167.181	7.456	346.263	7.39700000000001	356.157	5.532	148.593	7.367	353.426	7.27	356.233	5.5	144.739
78	11.179	387.714	9.77	351.486	8.044	172.628	6.147	369.498	6.141	390.622	4.486	190.067	6.231	378.317	6.23700000000001	376.238	4.524	172.449
74	12.604	481.234	11.007	480.037	9.115	174.893	7.029	460.775	7.093	461.554	5.072	150.152	7.07000000000001	460.716	7.05600000000001	458.963000000001	5.02500000000001	149.897999999999
83	10.991	356.481	9.659	338.318	7.866	147.118	6.118	316.705	6.238	314.719	4.43	151.622	6.267	338.126	6.223	339.292	4.39099999999999	140.115
82	14.401	350.956	12.428	327.73	10.796	152.204	7.506	310.589	7.405	308.959	5.57399999999999	155.828	7.387	331.789	7.328	329.361	5.51599999999999	140.928
91	13.16	285.433	11.383	285.498	9.474	132.034	6.735	266.204	6.739	267.095	5.035	114.392	6.774	262.477	6.723	266.804	5.038	114.76
85	12.747	383.696	10.958	386.031	9.407	152.761	6.573	374.894	6.611	370.512	5.077	129.076	6.62	375.941	6.485	370.93	5.035	133.098
87	12.987	410.835	11.27	413.737	9.494	147.806	6.86300000000001	388.782	6.918	389.751	5.011	122.166	6.869	395.338	6.922	398.241	4.985	126.703
84	12.011	441.784	10.323	437.629	8.588	166.422	6.175	411.089	6.251	414.072	4.487	145.88	6.288	419.681	6.156	416.134	4.376	148.603
90	13.089	361.192	11.38	356.665	9.493	152.992	6.72799999999999	332.037	6.72300000000001	327.584	5.035	129.88	6.764	340.039	6.717	341.91	5.03700000000001	135.074
86	12.865	406.227	11.151	414.143	9.549	160.932	6.742	392.411	6.762	398.519	5.07100000000001	134.467	6.77699999999999	391.116	6.752	406.611	5.056	147.559999999999
94	11.588	335.11	10.253	336.53	8.607	165.828	6.304	306.671	6.32	306.889	4.79499999999999	145.866	6.321	316.851	6.48399999999999	316.85	4.54599999999999	139.377
89	12.864	413.486	10.892	409.354	9.046	175.075	6.458	392.763	6.471	396.251	4.713	157.988	6.459	404.4	6.419	400.097	4.66800000000001	159.732
92	11.71	380.704	10.353	381.799	8.558	165.13	6.843	342.232	6.84	317.725	4.921	138.324	6.828	343.379	6.848	379.149	4.89800000000001	157.012000000001
93	11.691	416.294	10.164	406.222	8.301	185.226	6.527	395.789	6.547	391.299	4.679	158.271	6.547	399.962	6.56100000000001	402.636	4.639	147.352
88	12.566	555.288	10.741	554.144	8.927	164.669	6.41	529.226	6.446	531.165	4.767	140.626	6.43	529.015	6.39	529.557	4.71700000000001	141.158
95	11.54	463.87	10.249	441.422	8.555	165.203	6.27	427.21	6.285	421.854	4.728	144.262	6.278	435.279	6.43900000000001	408.927	4.47500000000001	134.412
97	13.839	324.043	12.164	341.3	10.229	155.05	6.773	318.629	6.854	315.487	5.008	120.547	6.73099999999999	313.775	6.88000000000001	318.859	5.127	128.412
96	13.199	387.815	11.56	431.475	9.591	178.619	6.544	378.891	6.53	400.039	4.762	152.308	6.44799999999999	408.447	6.60799999999999	387.667	4.812	158.589000000001
98	13.716	447.824	12.079	445.745	10.268	181.556	6.68	395.582	6.765	416.234	5.01600000000001	173.883	6.63699999999999	384.077	6.792	394.471	5.124	161.336
101	11.38	391.141	10.08	387.272	8.143	141.951	6.458	369.105	6.453	360.613	4.534	118.857	6.456	345.522	6.383	348.437	4.54299999999999	111.042
99	13.894	363.617	12.147	363.952	10.158	192.107	6.924	338.016	6.936	337.691	5.017	165.524	6.955	340.427	7.01000000000001	336.062	5.148	164.772
102	12.38	373.294	10.417	376.763	8.75	179.966	6.464	356.043	6.536	358.933	4.86499999999999	157.421	6.503	357.021	6.542	354.325	4.81399999999999	159.134
103	11.424	379.274	9.838	376.746	8.186	199.517	6.297	360.439	6.312	351.586	4.634	141.723	6.325	356.807	6.369	347.087	4.64700000000001	172.096
100	13.852	438.654	12.256	446.453	10.21	241.281	6.96400000000001	397.445	6.986	505.082	5.053	262.005	7.001	471.867	7.062	496.889	5.181	305.314
104	13.023	374.834	11.352	356.036	9.809	165.293	7.322	364.068	7.608	380.39	5.663	154.359	7.06400000000001	370.941	7.32000000000001	338.72	5.152	121.675
112	13.198	358.488	11.819	360.886	8.035	155.053	8.414	335.207	8.334	332.26	4.46	128.88	8.312	341.214	8.26300000000001	334.946	4.48700000000001	130.029
106	12.372	374.381	10.843	379.315	9.164	174.574	7.096	355.534	7.054	355.536	5.151	149.713	7.018	361.476	6.962	358.757	5.06	152.506
113	12.873	372.182	11.329	361.759	8.915	147.34	7.347	350.475	7.309	337.817	4.984	121.506	7.16199999999999	343.195	7.411	343.228	5.03999999999999	121.932
114	12.607	330.501	11.106	326.017	8.932	152.548	7.082	317.775	7.012	326.436	4.913	154.551	6.895	331.573	6.97399999999999	323.61	4.873	136.236
107	12.468	416.872	10.94	417.899	9.144	158.677	7.196	395.98	7.154	393.979	5.127	131.487	7.11900000000001	395.477	7.06099999999999	397.617	5.03500000000001	134.4
111	11.086	409.845	9.783	412.794	8.003	170.873	6.174	376.919	6.19900000000001	379.807	4.445	147.959	6.224	388.794	6.11299999999999	380.67	4.39099999999999	147.599
110	11.044	416.395	9.688	405.446	7.981	160.967	6.068	387.582	6.083	391.002	4.382	131.655	6.105	377.507	6.09200000000001	390.496	4.351	128.690000000001
109	12.584	396.46	10.965	394.976	9.028	178.371	7.097	370.056	7.149	369.503	5.223	154.143	6.95200000000001	370.016	6.91000000000001	369.715	5.09399999999999	153.836
108	12.357	406.775	10.837	403.289	8.926	164.033	6.95800000000001	383.435	6.979	389.067	5.085	132.217	6.876	383.716	6.821	381.756	5.008	144.533
105	12.982	460.448	11.298	460.774	9.712	159.839	7.261	436.952	7.549	438.031	5.555	137.536	7.006	437.362	7.254	435.616	5.036	121.888
118	12.262	398.317	10.732	400.203	8.778	146.158	6.921	350.815	6.992	368.275	5.02	131.644	6.97899999999999	372.62	6.98299999999999	373.756	5.011	128.178
126	13.117	304.335	11.575	311.534	9.816	146.714	7.014	295.041	7.073	295.139	5.279	150.683	7.029	282.867	7.068	301.518	5.27900000000001	153.797
117	11.963	346.807	10.441	359.136	8.608	188.493	6.309	325.963	6.181	341.147	4.551	168.244	6.267	330.756	6.178	311.302	4.59700000000001	173.766
123	11.71	354.94	10.167	357.331	8.388	163.683	6.482	327.486	6.626	328.085	4.835	131.893	6.617	328.619	6.572	327.616	4.735	129.999
119	13.267	366.916	11.465	382.733	9.537	171.969	6.925	381.788	6.959	367.209	5.103	157.626	6.956	382.984	6.98399999999999	372.109	5.077	187.436
122	14.06	361.161	12.711	369.305	10.741	161.909	7.624	336.107	7.653	344.683	5.684	151.979	7.672	336.988	7.642	351.896	5.643	118.742
116	12.197	385.775	10.904	387.704	9.049	198.481	6.607	365.112	6.486	363.638	4.646	194.71	6.514	346.841	6.399	365.352	4.819	201.923
120	13.903	406.505	12.707	401.679	10.575	168.964	7.547	374.961	7.502	381.398	5.678	145.789	7.58799999999999	381.985	7.504	383.091	5.60899999999999	147.178
125	13.267	378.248	11.505	369.284	9.689	193.737	6.995	345.35	7.105	344.844	5.207	169.193	6.95500000000001	346.592	7.081	345.756	5.18600000000001	167.186
124	12.1	400.578	10.689	392.223	8.69	165.746	6.388	369.637	6.446	363.443	4.604	141.172	6.45	369.02	6.54900000000001	367.051	4.664	139.210999999999
121	14.019	461.461	12.672	459.643	10.727	190.566	7.574	436.43	7.546	433.877	5.694	166.089	7.65299999999999	438.097000000001	7.59999999999999	439.65	5.69	166.304
128	12.778	402.434	10.782	405.912	9.117	178.747	6.532	376.621	6.571	372.956	4.882	160.974	6.546	394.719	6.57700000000001	404.322	4.86999999999999	159.559999999999
133	11.645	405.088	10.163	407.496	8.384	150.059	6.491	374.2	6.512	366.837	4.716	121.949	6.516	385.469	6.11500000000001	390.175	4.42	127.891
134	11.664	381.156	10.291	394.94	8.4	160.526	6.52800000000001	364.453	6.418	379	4.692	173.787	6.453	368.693	6.47200000000001	400.963	4.60900000000001	152.879
115	12.251	538.898	10.913	520.015	9.052	220.588	6.66200000000001	526.169	6.527	528.802	4.675	149.739	6.554	531.537	6.44500000000001	530.986	4.83999999999999	277.632
135	11.678	384.384	10.314	383.619	8.406	166.549	6.531	361.169	6.427	362.389	4.692	140.803	6.46	358.672	6.48100000000001	361.314	4.608	141.643
137	14.392	384.49	12.328	373.465	10.575	154.244	7.033	360.927	6.871	359.904	5.044	129.665	6.764	365.944	6.866	364.562	5.267	131.963
136	13.822	413.545	11.605	405.293	9.556	173.094	6.62	394.119	6.623	392.433	4.891	148.538	6.639	397.908	6.64399999999999	393.584	4.92699999999999	149.156
127	13.37	500.952	11.745	468.12	9.72600000000001	248.97	7.128	431.871	7.115	443.221	5.181	221.871	7.129	446.691000000001	7.143	489.532	5.218	214.464
141	11.94	366.248	10.473	368.651	8.429	184.611	6.855	367.018	6.873	320.103	4.91	167.966	6.92300000000001	361.175	6.87299999999999	357.896999999999	4.89999999999999	138.146000000001
142	12.159	397.086	10.441	397.512	8.607	192.207	6.416	375.671	6.503	365.798	4.681	162.404	6.446	369.163	6.47800000000001	372.016	4.73399999999999	155.795
140	14.567	385.568	12.41	419.999	10.586	240.314	7.121	388.57	7.065	392.09	5.315	194.97	6.997	405.742	7.20700000000001	392.915	5.36200000000001	167.758
154	11.605	296.843	10.109	292.8	8.338	148.006	6.28599999999999	270.167	6.27	270.173	4.519	124.28	6.244	271.131	6.293	269.864	4.47999999999999	126.316
138	14.438	438.953	12.378	421.654	10.56	151.622	7.119	384.035	6.966	417.091	5.016	219.936	6.84500000000001	434.041	6.96000000000001	455.521	5.253	192.91
153	11.754	327.746	10.275	326.47	8.342	160.995	6.392	307.199	6.374	308.429	4.538	137.946	6.41	310.313	6.424	289.376	4.464	129.696
146	12.493	366.317	10.968	367.915	9.023	155.747	7.179	345.958	7.18	346.06	5.317	131.593	7.14999999999999	347.472	7.11200000000001	323.007	5.217	118.603
147	12.46	341.924	10.868	336.682	9.088	139.489	7.086	322.666	7.081	324.072	5.385	117.061	7.044	330.273	7.012	327.659	5.282	120.807
152	13.401	323.64	11.889	327.074	8.132	189.877	8.352	310.885	8.33900000000001	304.623	4.511	150.063	8.233	307.023	8.124	283.162	4.45800000000001	137.467
150	11.493	352.061	10.009	348.371	8.042	154.916	6.207	326.93	6.22900000000001	326.363	4.306	131.236	6.204	330.061	6.207	305.005	4.30900000000001	129.899
143	11.335	375.833	9.881	376.184	8.21	181.185	6.22300000000001	349.963	6.253	351.095	4.574	155.957	6.244	352.342	6.25500000000001	355.363	4.58	157.86
151	11.694	386.508	10.131	389.349	8.278	177.293	6.436	366.109	6.44	365.221	4.627	136.717	6.439	340.544	6.419	354.559	4.648	164.922
148	12.255	391.769	10.86	389.058	9.072	175.321	6.968	375.032	6.98399999999999	373.079	5.1	164.575	6.902	363.44	6.893	375.858	5.056	156.3
139	14.572	435.494	12.447	458.419	10.602	263.835	7.162	432.428	7.058	463.674	5.307	235.063	7.03099999999999	552.544	7.23700000000001	547.495000000001	5.36799999999999	304.901
145	12.675	443.897	11.346	435.429	9.593	198.796	7.175	413.513	7.147	411.717	5.394	169.811	7.19600000000001	365.612	7.05499999999999	393.768	5.312	166.43
132	11.762	514.938	10.296	611.608	8.358	257.715	6.661	550.972	6.727	585.599000000001	4.769	206.422	6.663	547.11	6.221	554.418	4.46299999999999	278.499
149	12.548	364.189	11.153	360.049	9.32	193.273	7.198	366.677	7.222	353.254	5.281	191.019	7.078	364.653	7.068	424.981	5.20700000000001	216.277
144	12.671	481.855	11.353	487.538	9.60299999999999	223.169	7.186	443.713	7.153	488.029	5.39	217.3	7.20500000000001	467.483	7.06100000000001	357.636	5.307	140.967000000001
160	14.451	378.238	13.002	371.887	10.911	146.274	7.512	352.085	7.551	353.63	5.47300000000001	126.345	7.35799999999999	355.726	7.45	355.087	5.67699999999999	129.468
161	14.683	365.396	12.976	361.766	10.763	167.772	7.581	341	7.571	339.955	5.37599999999999	140.397	7.42	341.628	7.512	326.07	5.61799999999999	132.55
163	13.223	388.174	10.997	392.172	9.2	203.475	6.487	374.413	6.341	377.685	4.602	184.054	6.19299999999999	372.01	6.28400000000001	369	4.57700000000001	167.882000000001
162	11.188	451.596	9.823	447.702	8.045	171.135	6.334	421.929	6.441	426.391	4.545	148.83	6.467	405.61	6.424	399.821	4.57899999999999	152.493
157	12.381	398.848	10.757	405.767	8.754	257.29	7.011	395.136	7.047	405.229	4.902	193.266	6.88500000000001	412.776	6.90199999999999	377.952	5.017	174.567
169	13.227	410.098	11.383	412.595	9.591	145.957	6.83	381.454	6.91399999999999	382.562	4.786	126.761	6.731	384.941	6.93300000000001	380.132	5.04199999999999	131.496999999999
164	13.829	427.861	12.423	429.353	10.435	193.92	7.245	413.95	6.966	412.098	5.19500000000001	175.208	6.92699999999999	405.883	6.98999999999999	411.929999999999	5.12	133.98
167	12.648	425.581	10.707	425.795	9.021	178.601	6.353	400.226	6.497	400.796	4.793	160.406	6.404	402.435	6.398	396.27	4.80000000000001	160.595
165	13.951	404.547	12.403	406.225	10.416	281.299	7.237	344.802	6.968	390.412	5.179	266.323	6.92999999999999	391.279	6.989	318.048	5.09299999999999	167.447
156	11.357	403.568	10.101	413.164	8.452	233.391	6.328	397.357	6.35100000000001	402.889	4.664	165.898	6.3	428.301	6.391	405.454	4.51300000000001	163.616999999999
166	13.973	434.077	12.481	430.961	10.437	250.221	7.314	389.715	6.951	409.354	5.14700000000001	238.642	6.873	362.969000000001	7.038	332.724	4.973	115.968
172	11.075	320.948	9.62	316.39	7.916	140.396	6.098	297.865	6.085	296.862	4.372	119.343	6.085	298.581	6.08199999999999	300.595	4.376	120.057
159	14.424	439.109	12.724	427.019	10.515	254.544	7.48	399.658	7.412	413.61	5.30099999999999	231.328	7.267	393.811	7.358	416.726	5.538	185.116
158	13.823	504.675	11.721	500.628	9.611	230.542	6.986	471.359	7.037	493.34	5.044	174.762	6.877	455.628	6.98999999999999	472.557000000001	5.006	148.411
155	11.469	471.537	10.22	482.785	8.454	244.745	6.474	455.198	6.492	480.269	4.68	176.759	6.438	463.347	6.52800000000001	462.544	4.544	222.067
175	13.39	361.304	11.435	364.493	9.511	161.978	6.629	325.788	6.586	321.721	4.802	131.417	6.562	322.604	6.622	322.362	4.786	126.599
174	11.56	376.632	10.338	381.101	8.586	173.122	6.385	353.255	6.457	337.037	4.557	124.72	6.507	337.856	6.50800000000001	341.307	4.52	135.118
130	13.39	510.4	11.576	655.059	9.755	682.607	6.9	653.553	6.70500000000001	688.165	5.133	588.241	6.835	733.485	6.69200000000001	698.978999999999	5.101	386.011
170	13.162	466.617	11.342	465.962	9.581	161.298	6.794	438.117	6.87	437.411	4.769	135.916	6.69900000000001	445.78	6.879	442.528	5.02300000000001	131.478999999999
168	12.802	511.862	10.807	514.697	9.228	210.739	6.434	457.219	6.567	470.407	4.821	185.517	6.47000000000001	448.033	6.43900000000001	466.865	4.875	177.706999999999
