"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
397	0.776	0.414	0.776	0.414	0.912	0.418	0.864	0.312	0.864	0.312	0.902	0.284	0.446	0.524	0.446	0.524	0.568	0.44
398	0.91	0.522	0.91	0.522	0.92	0.308	0.804	0.454	0.804	0.454	0.788	0.298	0.752	0.824	0.752	0.824	0.678	0.756
394	0.604	0.192	0.604	0.192	0.646	0.292	0.492	0.38	0.492	0.38	0.654	0.464	0.036	0.03	0.036	0.03	0.062	0.04
400	0.074	0.052	0.074	0.052	0.122	0.068	0.066	0.02	0.066	0.02	0.13	0.016	0.084	0.026	0.084	0.026	0.142	0.016
405	0.568	0.954	0.568	0.954	0.716	0.982	0.712	0.806	0.712	0.806	0.81	0.884	0.788	0.73	0.788	0.73	0.856	0.86
402	0.972	0.74	0.972	0.74	0.988	0.798	0.788	0.452	0.788	0.452	0.836	0.548	0.852	0.436	0.852	0.436	0.908	0.538
403	0.6	0.694	0.6	0.694	0.574	0.676	0.394	0.374	0.394	0.374	0.378	0.322	0.458	0.36	0.458	0.36	0.426	0.306
404	0.282	0.568	0.282	0.568	0.388	0.794	0.162	0.21	0.162	0.21	0.22	0.318	0.222	0.2	0.222	0.2	0.292	0.346
408	0.64	0.472	0.64	0.472	0.412	0.418	0.57	0.814	0.57	0.814	0.434	0.696	0.67	0.832	0.67	0.832	0.516	0.682
401	0.474	0.534	0.474	0.534	0.556	0.55	0.34	0.322	0.34	0.322	0.418	0.316	0.352	0.196	0.352	0.196	0.45	0.282
406	0.94	0.908	0.94	0.908	0.934	0.91	0.74	0.558	0.74	0.558	0.742	0.58	0.536	0.822	0.536	0.822	0.624	0.878
407	0.134	0.02	0.134	0.02	0.124	0.016	0.088	0.01	0.088	0.01	0.076	0.008	0.094	0	0.094	0	0.092	0.002
418	0.762	0.552	0.762	0.552	0.764	0.544	0.668	0.236	0.668	0.236	0.772	0.262	0.67	0.444	0.67	0.444	0.768	0.446
422	0.894	0.44	0.894	0.44	0.81	0.262	0.682	0.4	0.682	0.4	0.698	0.274	0.756	0.378	0.756	0.378	0.788	0.426
414	0.754	0.508	0.754	0.508	0.884	0.602	0.548	0.694	0.548	0.694	0.67	0.754	0.888	0.606	0.888	0.606	0.926	0.586
423	0.186	0.502	0.186	0.502	0.212	0.482	0.258	0.33	0.258	0.33	0.306	0.372	0.274	0.37	0.274	0.37	0.362	0.42
421	0.588	0.662	0.588	0.662	0.394	0.426	0.488	0.436	0.488	0.436	0.282	0.364	0.536	0.714	0.536	0.714	0.332	0.494
420	0.878	0.18	0.878	0.18	0.886	0.2	0.754	0.032	0.754	0.032	0.756	0.046	0.532	0.046	0.532	0.046	0.502	0.048
419	0.598	0.242	0.598	0.242	0.616	0.186	0.648	0.09	0.648	0.09	0.686	0.108	0.714	0.36	0.714	0.36	0.72	0.328
425	0.14	0.076	0.14	0.076	0.104	0.088	0.176	0.06	0.176	0.06	0.132	0.058	0.188	0.046	0.188	0.046	0.152	0.064
424	0.602	0.054	0.602	0.054	0.672	0.066	0.47	0.016	0.47	0.016	0.494	0.008	0.576	0.07	0.576	0.07	0.576	0.064
417	0.73	0.542	0.73	0.542	0.67	0.466	0.576	0.202	0.576	0.202	0.572	0.104	0.598	0.216	0.598	0.216	0.544	0.154
415	0.652	0.42	0.652	0.42	0.628	0.466	0.668	0.388	0.668	0.388	0.718	0.324	0.698	0.274	0.698	0.274	0.75	0.426
416	0.394	0.396	0.394	0.396	0.452	0.454	0.292	0.116	0.292	0.116	0.354	0.136	0.332	0.226	0.332	0.226	0.37	0.254
412	0.886	0.46	0.886	0.46	0.904	0.576	0.79	0.814	0.79	0.814	0.778	0.81	0.848	0.756	0.848	0.756	0.844	0.766
409	0.99	0.23	0.99	0.23	0.974	0.256	0.866	0.094	0.866	0.094	0.848	0.062	0.8	0.2	0.8	0.2	0.808	0.188
410	0.534	0.582	0.534	0.582	0.572	0.596	0.308	0.098	0.308	0.098	0.356	0.15	0.406	0.42	0.406	0.42	0.42	0.444
411	0.248	0.126	0.248	0.126	0.208	0.134	0.302	0.176	0.302	0.176	0.324	0.184	0.342	0.162	0.342	0.162	0.38	0.164
413	0.616	0.964	0.616	0.964	0.678	0.97	0.426	0.566	0.426	0.566	0.52	0.638	0.484	0.59	0.484	0.59	0.614	0.67
428	0.72	0.82	0.72	0.82	0.546	0.756	0.584	0.752	0.584	0.752	0.456	0.624	0.624	0.596	0.624	0.596	0.478	0.596
427	0.938	0.552	0.938	0.552	0.892	0.552	0.884	0.082	0.884	0.082	0.836	0.114	0.312	0.258	0.312	0.258	0.276	0.2
426	0.312	0.332	0.312	0.332	0.36	0.292	0.3	0.108	0.3	0.108	0.394	0.068	0.35	0.17	0.35	0.17	0.442	0.146
429	0.642	0.652	0.642	0.652	0.542	0.458	0.378	0.258	0.378	0.258	0.336	0.176	0.422	0.242	0.422	0.242	0.376	0.156
430	0.498	0.444	0.498	0.444	0.558	0.402	0.284	0.504	0.284	0.504	0.334	0.466	0.37	0.542	0.37	0.542	0.436	0.6
431	0.288	0.492	0.288	0.492	0.3	0.668	0.258	0.468	0.258	0.468	0.28	0.58	0.318	0.514	0.318	0.514	0.302	0.554
432	0.688	0.666	0.688	0.666	0.52	0.556	0.872	0.782	0.872	0.782	0.856	0.616	0.968	0.894	0.968	0.894	0.974	0.778
438	0.71	0.792	0.71	0.792	0.682	0.736	0.908	0.624	0.908	0.624	0.888	0.55	0.518	0.08	0.518	0.08	0.5	0.102
437	0.09	0.07	0.09	0.07	0.062	0.054	0.378	0.43	0.378	0.43	0.316	0.356	0.45	0.368	0.45	0.368	0.388	0.424
436	0.362	0.022	0.362	0.022	0.292	0.018	0.294	0.05	0.294	0.05	0.19	0.028	0.312	0.048	0.312	0.048	0.216	0.02
433	0.69	0.202	0.69	0.202	0.694	0.202	0.438	0.054	0.438	0.054	0.426	0.05	0.23	0.038	0.23	0.038	0.236	0.054
434	0.518	0.242	0.518	0.242	0.468	0.218	0.596	0.09	0.596	0.09	0.594	0.078	0.328	0.09	0.328	0.09	0.306	0.122
435	0.412	0.13	0.412	0.13	0.342	0.164	1	0.914	1	0.914	0.988	0.896	0.754	0.604	0.754	0.604	0.838	0.686
448	0.118	0.336	0.118	0.336	0.21	0.624	0.066	0.086	0.066	0.086	0.102	0.228	0.072	0.078	0.072	0.078	0.118	0.21
447	0.766	0.706	0.766	0.706	0.856	0.684	0.52	0.36	0.52	0.36	0.608	0.33	0.612	0.654	0.612	0.654	0.688	0.736
450	0.876	0.894	0.876	0.894	0.788	0.904	0.966	0.742	0.966	0.742	0.952	0.768	0.824	0.7	0.824	0.7	0.876	0.748
449	0.722	0.914	0.722	0.914	0.75	0.866	0.53	0.776	0.53	0.776	0.556	0.766	0.622	0.798	0.622	0.798	0.638	0.812
440	0.386	0.236	0.386	0.236	0.314	0.162	0.41	0.034	0.41	0.034	0.312	0.06	0.276	0.234	0.276	0.234	0.18	0.208
439	0.748	0.414	0.748	0.414	0.528	0.214	0.694	0.62	0.694	0.62	0.56	0.432	0.232	0.202	0.232	0.202	0.41	0.336
441	0.57	0.448	0.57	0.448	0.652	0.614	0.446	0.146	0.446	0.146	0.514	0.256	0.528	0.256	0.528	0.256	0.604	0.35
446	0.816	0.75	0.816	0.75	0.722	0.6	0.714	0.532	0.714	0.532	0.644	0.502	0.782	0.768	0.782	0.768	0.732	0.778
445	0.586	0.352	0.586	0.352	0.376	0.188	0.762	0.326	0.762	0.326	0.726	0.256	0.778	0.41	0.778	0.41	0.748	0.236
443	0.366	0.472	0.366	0.472	0.444	0.642	0.316	0.212	0.316	0.212	0.376	0.29	0.406	0.224	0.406	0.224	0.478	0.312
442	0.522	0.066	0.522	0.066	0.576	0.06	0.41	0.046	0.41	0.046	0.452	0.038	0.398	0.044	0.398	0.044	0.362	0.028
444	0.334	0.126	0.334	0.126	0.462	0.184	0.182	0.032	0.182	0.032	0.284	0.054	0.208	0.028	0.208	0.028	0.312	0.042
454	0.484	0.546	0.484	0.546	0.602	0.642	0.496	0.408	0.496	0.408	0.622	0.54	0.54	0.396	0.54	0.396	0.472	0.53
451	0.386	0.374	0.386	0.374	0.324	0.286	0.562	0.114	0.562	0.114	0.536	0.066	0.24	0.054	0.24	0.054	0.282	0.048
455	0.756	0.278	0.756	0.278	0.738	0.306	0.626	0.162	0.626	0.162	0.602	0.158	0.548	0.144	0.548	0.144	0.5	0.16
453	0.802	0.132	0.802	0.132	0.822	0.148	0.692	0.112	0.692	0.112	0.726	0.11	0.774	0.09	0.774	0.09	0.79	0.118
452	0.408	0.294	0.408	0.294	0.306	0.298	0.288	0.052	0.288	0.052	0.174	0.05	0.318	0.512	0.318	0.512	0.22	0.31
457	0.482	0.582	0.482	0.582	0.482	0.642	0.362	0.414	0.362	0.414	0.34	0.494	0.444	0.442	0.444	0.442	0.38	0.502
456	0.426	0.37	0.426	0.37	0.414	0.376	0.274	0.092	0.274	0.092	0.284	0.11	0.212	0.13	0.212	0.13	0.202	0.174
459	0.598	0.528	0.598	0.528	0.654	0.584	0.394	0.29	0.394	0.29	0.442	0.352	0.488	0.256	0.488	0.256	0.554	0.334
458	0.73	0.28	0.73	0.28	0.734	0.382	0.542	0.166	0.542	0.166	0.542	0.196	0.566	0.194	0.566	0.194	0.538	0.214
465	0.126	0.004	0.126	0.004	0.12	0.006	0.198	0.002	0.198	0.002	0.184	0.002	0.154	0	0.154	0	0.152	0.002
460	0.786	0.58	0.786	0.58	0.798	0.648	0.576	0.356	0.576	0.356	0.598	0.434	0.644	0.392	0.644	0.392	0.666	0.426
464	0.6	0.34	0.6	0.34	0.632	0.42	0.6	0.178	0.6	0.178	0.63	0.198	0.676	0.152	0.676	0.152	0.722	0.228
463	0.796	0.682	0.796	0.682	0.856	0.658	0.476	0.316	0.476	0.316	0.56	0.358	0.486	0.266	0.486	0.266	0.464	0.212
461	0.196	0.392	0.196	0.392	0.474	0.696	0.112	0.38	0.112	0.38	0.322	0.306	0.176	0.014	0.176	0.014	0.154	0.008
462	0.662	0.17	0.662	0.17	0.676	0.208	0.42	0.064	0.42	0.064	0.404	0.052	0.532	0.054	0.532	0.054	0.518	0.08
467	0.552	0.864	0.552	0.864	0.446	0.818	0.62	0.71	0.62	0.71	0.474	0.806	0.708	0.806	0.708	0.806	0.562	0.808
466	0.846	0.878	0.846	0.878	0.718	0.758	0.854	0.852	0.854	0.852	0.774	0.812	0.74	0.746	0.74	0.746	0.794	0.736
468	0.718	0.262	0.718	0.262	0.658	0.304	0.69	0.062	0.69	0.062	0.726	0.084	0.764	0.062	0.764	0.062	0.784	0.096
472	0.388	0.186	0.388	0.186	0.404	0.232	0.368	0.272	0.368	0.272	0.378	0.236	0.414	0.562	0.414	0.562	0.418	0.588
471	0.918	0.738	0.918	0.738	0.88	0.846	0.74	0.626	0.74	0.626	0.712	0.642	0.82	0.944	0.82	0.944	0.782	0.924
469	0.676	0.166	0.676	0.166	0.584	0.112	0.632	0.42	0.632	0.42	0.592	0.338	0.646	0.21	0.646	0.21	0.758	0.236
470	0.224	0.06	0.224	0.06	0.194	0.056	0.122	0.018	0.122	0.018	0.118	0.01	0.172	0.036	0.172	0.036	0.158	0.01
478	0.582	0.328	0.582	0.328	0.56	0.354	0.368	0.086	0.368	0.086	0.376	0.126	0.258	0.294	0.258	0.294	0.294	0.394
480	0.524	0.048	0.524	0.048	0.476	0.05	0.32	0.016	0.32	0.016	0.298	0.016	0.378	0.026	0.378	0.026	0.36	0.018
479	0.466	0.224	0.466	0.224	0.492	0.22	0.54	0.086	0.54	0.086	0.572	0.066	0.622	0.104	0.622	0.104	0.682	0.128
481	0.284	0.32	0.284	0.32	0.284	0.29	0.176	0.118	0.176	0.118	0.184	0.106	0.2	0.096	0.2	0.096	0.202	0.084
477	0.326	0.51	0.326	0.51	0.436	0.518	0.324	0.224	0.324	0.224	0.38	0.436	0.352	0.236	0.352	0.236	0.412	0.208
476	0.2	0.136	0.2	0.136	0.21	0.112	0.76	0.77	0.76	0.77	0.758	0.768	0.646	0.22	0.646	0.22	0.656	0.296
473	0.294	0.604	0.294	0.604	0.338	0.716	0.326	0.598	0.326	0.598	0.376	0.662	0.368	0.588	0.368	0.588	0.43	0.578
474	0.276	0.772	0.276	0.772	0.468	0.876	0.158	0.356	0.158	0.356	0.284	0.51	0.204	0.314	0.204	0.314	0.35	0.484
482	0.476	0.158	0.476	0.158	0.512	0.166	0.47	0.034	0.47	0.034	0.454	0.026	0.418	0.12	0.418	0.12	0.386	0.112
483	0.906	0.202	0.906	0.202	0.83	0.304	0.668	0.048	0.668	0.048	0.762	0.086	0.76	0.178	0.76	0.178	0.812	0.24
493	0.096	0.04	0.096	0.04	0.114	0.048	0.068	0.018	0.068	0.018	0.098	0.018	0.096	0.022	0.096	0.022	0.116	0.016
492	0.646	0.4	0.646	0.4	0.73	0.402	0.408	0.118	0.408	0.118	0.48	0.164	0.498	0.098	0.498	0.098	0.584	0.136
491	0.298	0.062	0.298	0.062	0.232	0.06	0.228	0.016	0.228	0.016	0.166	0.024	0.262	0.008	0.262	0.008	0.21	0.022
475	0.476	0.108	0.476	0.108	0.264	0.064	0.318	0.23	0.318	0.23	0.22	0.13	0.354	0.146	0.354	0.146	0.252	0.14
485	0.624	0.344	0.624	0.344	0.774	0.604	0.38	0.09	0.38	0.09	0.498	0.228	0.44	0.164	0.44	0.164	0.548	0.162
484	0.45	0.208	0.45	0.208	0.42	0.252	0.416	0.104	0.416	0.104	0.368	0.114	0.466	0.076	0.466	0.076	0.422	0.096
486	0.576	0.476	0.576	0.476	0.47	0.294	0.356	0.288	0.356	0.288	0.27	0.246	0.42	0.338	0.42	0.338	0.312	0.352
490	0.22	0.288	0.22	0.288	0.21	0.37	0.11	0.164	0.11	0.164	0.098	0.178	0.156	0.02	0.156	0.02	0.134	0.036
489	0.974	0.928	0.974	0.928	0.988	0.906	0.872	0.768	0.872	0.768	0.906	0.732	0.936	0.844	0.936	0.844	0.952	0.784
487	0.87	0.18	0.87	0.18	0.882	0.234	0.69	0.35	0.69	0.35	0.7	0.31	0.548	0.324	0.548	0.324	0.468	0.278
488	0.644	0.396	0.644	0.396	0.774	0.42	0.464	0.118	0.464	0.118	0.566	0.146	0.404	0.14	0.404	0.14	0.414	0.116
499	0.258	0.488	0.258	0.488	0.24	0.49	0.21	0.26	0.21	0.26	0.226	0.288	0.238	0.352	0.238	0.352	0.262	0.352
498	0.876	0.57	0.876	0.57	0.91	0.7	0.866	0.596	0.866	0.596	0.918	0.558	0.894	0.81	0.894	0.81	0.942	0.882
497	0.978	0.726	0.978	0.726	0.986	0.766	0.876	0.538	0.876	0.538	0.886	0.55	0.728	0.302	0.728	0.302	0.704	0.29
496	0.604	0.22	0.604	0.22	0.586	0.19	0.482	0.102	0.482	0.102	0.448	0.08	0.51	0.08	0.51	0.08	0.48	0.068
495	0.786	0.448	0.786	0.448	0.814	0.356	0.512	0.202	0.512	0.202	0.556	0.116	0.576	0.272	0.576	0.272	0.598	0.296
494	0.638	0.664	0.638	0.664	0.648	0.686	0.332	0.414	0.332	0.414	0.348	0.472	0.452	0.386	0.452	0.386	0.52	0.394
504	0.8	0.3	0.8	0.3	0.85	0.338	0.73	0.176	0.73	0.176	0.822	0.164	0.298	0.076	0.298	0.076	0.28	0.032
500	0.43	0.1	0.43	0.1	0.406	0.124	0.286	0.056	0.286	0.056	0.264	0.092	0.322	0.058	0.322	0.058	0.292	0.088
503	0.648	0.272	0.648	0.272	0.656	0.288	0.662	0.638	0.662	0.638	0.63	0.574	0.71	0.594	0.71	0.594	0.67	0.516
502	0.346	0.036	0.346	0.036	0.358	0.066	0.23	0.004	0.23	0.004	0.224	0.022	0.276	0.002	0.276	0.002	0.296	0.014
501	0.58	0.126	0.58	0.126	0.496	0.096	0.462	0.042	0.462	0.042	0.43	0.028	0.544	0.074	0.544	0.074	0.51	0.074
505	0.68	0.9	0.68	0.9	0.54	0.802	0.704	0.844	0.704	0.844	0.514	0.796	0.762	0.704	0.762	0.704	0.572	0.778
506	0.906	0.556	0.906	0.556	0.894	0.45	0.666	0.218	0.666	0.218	0.62	0.2	0.724	0.206	0.724	0.206	0.684	0.18
507	0.426	0.58	0.426	0.58	0.5	0.502	0.388	0.462	0.388	0.462	0.422	0.416	0.444	0.426	0.444	0.426	0.47	0.402
508	0.61	0.346	0.61	0.346	0.548	0.308	0.622	0.09	0.622	0.09	0.628	0.078	0.346	0.128	0.346	0.128	0.312	0.214
509	0.912	0.768	0.912	0.768	0.79	0.474	0.96	0.95	0.96	0.95	0.846	0.814	0.982	0.952	0.982	0.952	0.9	0.82
510	0.64	0.334	0.64	0.334	0.592	0.244	0.574	0.114	0.574	0.114	0.522	0.184	0.176	0.076	0.176	0.076	0.234	0.104
516	0.592	0.924	0.592	0.924	0.662	0.866	0.81	0.864	0.81	0.864	0.816	0.862	0.734	0.81	0.734	0.81	0.792	0.888
517	0.94	0.202	0.94	0.202	0.974	0.272	0.72	0.05	0.72	0.05	0.81	0.072	0.65	0.076	0.65	0.076	0.542	0.084
512	0.358	0.29	0.358	0.29	0.334	0.39	0.444	0.182	0.444	0.182	0.426	0.2	0.52	0.708	0.52	0.708	0.472	0.59
511	0.858	0.522	0.858	0.522	0.946	0.568	0.688	0.264	0.688	0.264	0.76	0.29	0.828	0.904	0.828	0.904	0.916	0.968
523	0.794	0.366	0.794	0.366	0.86	0.466	0.984	0.67	0.984	0.67	0.984	0.816	0.898	0.506	0.898	0.506	0.924	0.528
522	0.912	0.8	0.912	0.8	0.914	0.844	0.714	0.318	0.714	0.318	0.748	0.37	0.782	0.812	0.782	0.812	0.818	0.8
518	0.76	0.516	0.76	0.516	0.796	0.466	0.452	0.468	0.452	0.468	0.53	0.568	0.42	0.144	0.42	0.144	0.484	0.098
521	0.282	0.002	0.282	0.002	0.326	0.012	0.234	0.002	0.234	0.002	0.24	0.008	0.29	0.012	0.29	0.012	0.326	0.002
526	0.778	0.542	0.778	0.542	0.686	0.496	0.534	0.222	0.534	0.222	0.446	0.236	0.556	0.388	0.556	0.388	0.462	0.298
527	0.608	0.828	0.608	0.828	0.63	0.758	0.402	0.418	0.402	0.418	0.434	0.31	0.422	0.414	0.422	0.414	0.46	0.314
515	0.366	0.644	0.366	0.644	0.412	0.564	0.234	0.182	0.234	0.182	0.278	0.164	0.162	0.134	0.162	0.134	0.18	0.106
524	0.73	0.382	0.73	0.382	0.746	0.354	0.59	0.28	0.59	0.28	0.614	0.21	0.698	0.364	0.698	0.364	0.684	0.328
525	0.664	0.346	0.664	0.346	0.65	0.624	0.556	0.548	0.556	0.548	0.88	0.638	0.646	0.452	0.646	0.452	0.904	0.778
530	0.742	0.592	0.742	0.592	0.724	0.596	0.524	0.41	0.524	0.41	0.502	0.36	0.794	0.836	0.794	0.836	0.838	0.822
513	0.586	0.584	0.586	0.584	0.592	0.582	0.424	0.558	0.424	0.558	0.484	0.602	0.628	0.604	0.628	0.604	0.638	0.674
514	0.122	0.21	0.122	0.21	0.19	0.41	0.072	0.076	0.072	0.076	0.098	0.134	0.09	0.056	0.09	0.056	0.134	0.114
529	0.216	0.018	0.216	0.018	0.262	0.018	0.128	0.002	0.128	0.002	0.138	0.008	0.154	0.002	0.154	0.002	0.158	0.006
528	0.666	0.16	0.666	0.16	0.74	0.192	0.43	0.054	0.43	0.054	0.47	0.042	0.498	0.11	0.498	0.11	0.546	0.104
519	0.71	0.208	0.71	0.208	0.71	0.236	0.528	0.058	0.528	0.058	0.494	0.062	0.634	0.044	0.634	0.044	0.574	0.06
520	0.134	0.164	0.134	0.164	0.108	0.152	0.276	0.114	0.276	0.114	0.242	0.162	0.336	0.108	0.336	0.108	0.292	0.138
532	0.642	0.548	0.642	0.548	0.664	0.546	0.42	0.358	0.42	0.358	0.444	0.336	0.466	0.494	0.466	0.494	0.502	0.486
531	0.48	0.698	0.48	0.698	0.55	0.682	0.436	0.396	0.436	0.396	0.474	0.402	0.532	0.458	0.532	0.458	0.548	0.384
534	0.9	0.848	0.9	0.848	0.934	0.806	0.78	0.206	0.78	0.206	0.886	0.248	0.614	0.234	0.614	0.234	0.62	0.232
533	0.91	0.92	0.91	0.92	0.91	0.92	0.72	0.536	0.72	0.536	0.71	0.57	0.97	0.794	0.97	0.794	0.972	0.774
539	0.72	0.062	0.72	0.062	0.752	0.062	0.576	0.014	0.576	0.014	0.646	0.022	0.242	0.032	0.242	0.032	0.298	0.026
537	0.324	0.244	0.324	0.244	0.264	0.148	0.354	0.56	0.354	0.56	0.31	0.456	0.508	0.384	0.508	0.384	0.402	0.416
538	0.398	0.218	0.398	0.218	0.43	0.338	0.382	0.064	0.382	0.064	0.396	0.122	0.72	0.146	0.72	0.146	0.772	0.208
535	0.182	0.058	0.182	0.058	0.162	0.078	0.142	0.016	0.142	0.016	0.114	0.012	0.182	0.012	0.182	0.012	0.162	0.028
536	0.388	0.226	0.388	0.226	0.352	0.18	0.426	0.436	0.426	0.436	0.358	0.406	0.474	0.356	0.474	0.356	0.422	0.396
540	0.49	0.42	0.49	0.42	0.726	0.564	0.258	0.132	0.258	0.132	0.468	0.252	0.358	0.092	0.358	0.092	0.424	0.06
541	0.382	0.62	0.382	0.62	0.266	0.388	0.74	0.6	0.74	0.6	0.526	0.558	0.624	0.082	0.624	0.082	0.59	0.088
542	0.076	0.04	0.076	0.04	0.128	0.05	0.048	0.008	0.048	0.008	0.064	0.016	0.082	0.01	0.082	0.01	0.116	0.01
544	0.562	0.936	0.562	0.936	0.512	0.912	0.388	0.826	0.388	0.826	0.332	0.674	0.45	0.784	0.45	0.784	0.414	0.642
545	0.75	0.698	0.75	0.698	0.854	0.684	0.652	0.724	0.652	0.724	0.812	0.862	0.588	0.28	0.588	0.28	0.474	0.168
543	0.608	0.188	0.608	0.188	0.538	0.186	0.434	0.064	0.434	0.064	0.338	0.068	0.632	0.052	0.632	0.052	0.42	0.134
546	0.824	0.642	0.824	0.642	0.926	0.538	0.724	0.924	0.724	0.924	0.86	0.946	0.742	0.86	0.742	0.86	0.9	0.95
557	0.824	0.492	0.824	0.492	0.694	0.43	0.796	0.196	0.796	0.196	0.788	0.154	0.874	0.554	0.874	0.554	0.786	0.422
558	0.432	0.22	0.432	0.22	0.398	0.25	0.27	0.048	0.27	0.048	0.256	0.062	0.306	0.082	0.306	0.082	0.312	0.086
549	0.648	0.21	0.648	0.21	0.644	0.148	0.48	0.104	0.48	0.104	0.458	0.098	0.638	0.794	0.638	0.794	0.688	0.834
559	0.472	0.042	0.472	0.042	0.332	0.026	0.37	0.002	0.37	0.002	0.27	0.006	0.42	0.01	0.42	0.01	0.284	0.018
566	0.474	0.468	0.474	0.468	0.362	0.274	0.43	0.482	0.43	0.482	0.334	0.294	0.486	0.378	0.486	0.378	0.392	0.266
550	0.74	0.588	0.74	0.588	0.784	0.52	0.6	0.39	0.6	0.39	0.57	0.316	0.692	0.748	0.692	0.748	0.756	0.834
556	0.416	0.928	0.416	0.928	0.416	0.832	0.344	0.704	0.344	0.704	0.34	0.588	0.444	0.634	0.444	0.634	0.426	0.556
565	0.64	0.086	0.64	0.086	0.568	0.1	0.542	0.008	0.542	0.008	0.49	0.02	0.372	0.134	0.372	0.134	0.422	0.154
564	0.634	0.806	0.634	0.806	0.476	0.812	0.466	0.644	0.466	0.644	0.428	0.726	0.586	0.522	0.586	0.522	0.494	0.608
548	0.552	0.546	0.552	0.546	0.512	0.592	0.372	0.222	0.372	0.222	0.31	0.258	0.436	0.204	0.436	0.204	0.402	0.2
547	0.584	0.692	0.584	0.692	0.632	0.718	0.422	0.392	0.422	0.392	0.474	0.466	0.488	0.67	0.488	0.67	0.646	0.784
555	0.854	0.522	0.854	0.522	0.798	0.646	0.91	0.58	0.91	0.58	0.914	0.638	0.948	0.582	0.948	0.582	0.958	0.608
554	0.75	0.11	0.75	0.11	0.872	0.1	0.584	0.016	0.584	0.016	0.64	0.038	0.434	0.15	0.434	0.15	0.418	0.13
561	0.108	0.372	0.108	0.372	0.132	0.516	0.062	0.132	0.062	0.132	0.084	0.188	0.082	0.11	0.082	0.11	0.1	0.18
568	0.108	0.022	0.108	0.022	0.104	0.026	0.06	0.006	0.06	0.006	0.066	0.006	0.068	0.004	0.068	0.004	0.066	0
567	0.326	0.61	0.326	0.61	0.39	0.574	0.2	0.282	0.2	0.282	0.236	0.234	0.238	0.256	0.238	0.256	0.278	0.248
560	0.91	0.46	0.91	0.46	0.87	0.408	0.642	0.164	0.642	0.164	0.638	0.124	0.52	0.144	0.52	0.144	0.7	0.108
562	0.652	0.078	0.652	0.078	0.774	0.212	0.428	0.024	0.428	0.024	0.518	0.078	0.478	0.026	0.478	0.026	0.58	0.072
563	0.796	0.31	0.796	0.31	0.752	0.388	0.72	0.388	0.72	0.388	0.55	0.42	0.768	0.516	0.768	0.516	0.632	0.414
553	0.604	0.598	0.604	0.598	0.638	0.608	0.518	0.648	0.518	0.648	0.492	0.614	0.54	0.53	0.54	0.53	0.552	0.572
551	0.616	0.5	0.616	0.5	0.626	0.364	0.436	0.278	0.436	0.278	0.402	0.25	0.524	0.286	0.524	0.286	0.478	0.256
552	0.398	0.43	0.398	0.43	0.432	0.462	0.312	0.248	0.312	0.248	0.298	0.296	0.358	0.238	0.358	0.238	0.336	0.276
569	0.656	0.598	0.656	0.598	0.702	0.61	0.594	0.418	0.594	0.418	0.658	0.422	0.632	0.802	0.632	0.802	0.686	0.746
570	0.692	0.93	0.692	0.93	0.61	0.922	0.456	0.72	0.456	0.72	0.406	0.648	0.524	0.756	0.524	0.756	0.456	0.626
571	0.572	0.442	0.572	0.442	0.54	0.45	0.636	0.26	0.636	0.26	0.574	0.244	0.728	0.656	0.728	0.656	0.626	0.656
577	0.19	0.102	0.19	0.102	0.26	0.094	0.094	0.048	0.094	0.048	0.132	0.036	0.054	0.028	0.054	0.028	0.08	0.062
576	0.362	0.302	0.362	0.302	0.51	0.24	0.364	0.208	0.364	0.208	0.542	0.142	0.136	0.198	0.136	0.198	0.274	0.344
580	0.81	0.77	0.81	0.77	0.782	0.8	0.794	0.896	0.794	0.896	0.746	0.878	0.73	0.518	0.73	0.518	0.68	0.49
578	0.822	0.744	0.822	0.744	0.694	0.828	0.886	0.55	0.886	0.55	0.77	0.638	0.488	0.646	0.488	0.646	0.338	0.438
579	0.258	0.406	0.258	0.406	0.36	0.444	0.178	0.116	0.178	0.116	0.25	0.142	0.276	0.134	0.276	0.134	0.368	0.16
572	0.84	0.254	0.84	0.254	0.84	0.288	0.586	0.062	0.586	0.062	0.58	0.034	0.872	0.202	0.872	0.202	0.868	0.258
575	0.692	0.374	0.692	0.374	0.74	0.506	0.436	0.05	0.436	0.05	0.464	0.072	0.492	0.084	0.492	0.084	0.51	0.104
574	0.828	0.52	0.828	0.52	0.946	0.696	0.728	0.204	0.728	0.204	0.82	0.316	0.77	0.19	0.77	0.19	0.858	0.276
573	0.556	0.332	0.556	0.332	0.518	0.316	0.628	0.572	0.628	0.572	0.504	0.452	0.696	0.36	0.696	0.36	0.578	0.45
582	0.09	0.014	0.09	0.014	0.062	0.046	0.092	0.038	0.092	0.038	0.076	0.042	0.11	0.054	0.11	0.054	0.09	0.062
583	0.382	0.576	0.382	0.576	0.47	0.474	0.19	0.376	0.19	0.376	0.236	0.504	0.234	0.2	0.234	0.2	0.316	0.134
