"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
550	0.328	0.762	0.328	0.762	0.448	0.816	0.248	0.438	0.248	0.438	0.288	0.508	0.302	0.45	0.302	0.45	0.348	0.498
564	0.46	0.4	0.46	0.4	0.412	0.536	0.606	0.81	0.606	0.81	0.662	0.86	0.362	0.358	0.362	0.358	0.396	0.33
559	0.682	0.828	0.682	0.828	0.7	0.93	0.906	0.982	0.906	0.982	0.894	0.956	0.946	0.954	0.946	0.954	0.932	0.958
555	0.692	0.576	0.692	0.576	0.876	0.5	0.466	0.378	0.466	0.378	0.668	0.462	0.504	0.684	0.504	0.684	0.692	0.714
554	0.624	0.614	0.624	0.614	0.658	0.5	0.596	0.722	0.596	0.722	0.608	0.622	0.668	0.712	0.668	0.712	0.676	0.62
547	0.888	0.806	0.888	0.806	0.812	0.844	0.69	0.564	0.69	0.564	0.71	0.62	0.684	0.66	0.684	0.66	0.658	0.716
548	0.748	0.812	0.748	0.812	0.812	0.86	0.812	0.396	0.812	0.396	0.808	0.462	0.754	0.654	0.754	0.654	0.728	0.698
567	0.882	0.928	0.882	0.928	0.906	0.9	0.896	0.812	0.896	0.812	0.916	0.822	0.932	0.956	0.932	0.956	0.95	0.948
568	0.948	0.74	0.948	0.74	0.936	0.602	0.88	0.94	0.88	0.94	0.85	0.912	0.832	0.558	0.832	0.558	0.862	0.552
561	0.708	0.458	0.708	0.458	0.632	0.372	0.484	0.79	0.484	0.79	0.406	0.644	0.524	0.686	0.524	0.686	0.454	0.604
560	0.668	0.248	0.668	0.248	0.628	0.166	0.448	0.086	0.448	0.086	0.488	0.054	0.36	0.456	0.36	0.456	0.26	0.362
553	0.844	0.396	0.844	0.396	0.888	0.424	0.754	0.456	0.754	0.456	0.758	0.472	0.628	0.552	0.628	0.552	0.638	0.404
563	0.314	0.69	0.314	0.69	0.214	0.554	0.294	0.29	0.294	0.29	0.17	0.334	0.326	0.494	0.326	0.494	0.212	0.36
551	0.826	0.262	0.826	0.262	0.846	0.254	0.648	0.26	0.648	0.26	0.638	0.222	0.692	0.25	0.692	0.25	0.686	0.22
552	0.574	0.558	0.574	0.558	0.32	0.334	0.666	0.722	0.666	0.722	0.668	0.73	0.71	0.722	0.71	0.722	0.7	0.864
562	0.43	0.258	0.43	0.258	0.494	0.342	0.262	0.068	0.262	0.068	0.326	0.116	0.308	0.168	0.308	0.168	0.456	0.296
569	0.796	0.52	0.796	0.52	0.838	0.534	0.78	0.76	0.78	0.76	0.75	0.752	0.226	0.424	0.226	0.424	0.232	0.382
570	0.802	0.722	0.802	0.722	0.808	0.786	0.58	0.87	0.58	0.87	0.68	0.898	0.648	0.87	0.648	0.87	0.75	0.932
571	0.764	0.436	0.764	0.436	0.74	0.612	0.786	0.894	0.786	0.894	0.79	0.94	0.834	0.798	0.834	0.798	0.824	0.818
577	0.908	0.734	0.908	0.734	0.73	0.662	0.756	0.534	0.756	0.534	0.654	0.426	0.81	0.53	0.81	0.53	0.724	0.438
580	0.666	0.932	0.666	0.932	0.662	0.91	0.682	0.54	0.682	0.54	0.524	0.374	0.57	0.574	0.57	0.574	0.566	0.694
579	0.95	0.912	0.95	0.912	0.956	0.956	0.892	0.836	0.892	0.836	0.888	0.776	0.926	0.962	0.926	0.962	0.93	0.954
576	0.752	0.24	0.752	0.24	0.716	0.268	0.756	0.938	0.756	0.938	0.7	0.926	0.804	0.874	0.804	0.874	0.754	0.904
578	0.874	0.868	0.874	0.868	0.546	0.758	0.874	0.662	0.874	0.662	0.618	0.74	0.88	0.724	0.88	0.724	0.69	0.808
573	0.874	0.258	0.874	0.258	0.714	0.352	0.694	0.066	0.694	0.066	0.82	0.076	0.75	0.128	0.75	0.128	0.862	0.25
574	0.526	0.364	0.526	0.364	0.55	0.404	0.466	0.328	0.466	0.328	0.504	0.37	0.552	0.714	0.552	0.714	0.616	0.786
572	0.98	0.704	0.98	0.704	0.932	0.758	0.918	0.932	0.918	0.932	0.884	0.85	0.94	0.794	0.94	0.794	0.926	0.844
575	0.824	0.91	0.824	0.91	0.786	0.878	0.996	0.922	0.996	0.922	0.986	0.96	0.74	0.6	0.74	0.6	0.796	0.71
582	0.508	0.726	0.508	0.726	0.456	0.716	0.41	0.472	0.41	0.472	0.358	0.456	0.478	0.55	0.478	0.55	0.442	0.496
583	0.734	0.958	0.734	0.958	0.574	0.92	0.596	0.898	0.596	0.898	0.412	0.726	0.678	0.88	0.678	0.88	0.546	0.688
581	0.47	0.286	0.47	0.286	0.392	0.556	0.44	0.102	0.44	0.102	0.54	0.204	0.52	0.078	0.52	0.078	0.632	0.18
584	0.586	0.856	0.586	0.856	0.774	0.84	0.336	0.728	0.336	0.728	0.526	0.778	0.45	0.712	0.45	0.712	0.638	0.614
597	0.782	0.47	0.782	0.47	0.718	0.4	0.594	0.65	0.594	0.65	0.468	0.574	0.518	0.416	0.518	0.416	0.544	0.446
596	0.638	0.706	0.638	0.706	0.548	0.636	0.576	0.624	0.576	0.624	0.478	0.512	0.636	0.62	0.636	0.62	0.524	0.528
585	0.422	0.396	0.422	0.396	0.384	0.324	0.286	0.168	0.286	0.168	0.26	0.1	0.952	0.974	0.952	0.974	0.936	0.974
592	0.454	0.364	0.454	0.364	0.512	0.412	0.3	0.184	0.3	0.184	0.352	0.232	0.312	0.428	0.312	0.428	0.374	0.37
595	0.58	0.784	0.58	0.784	0.412	0.696	0.984	0.906	0.984	0.906	0.816	0.714	0.92	0.76	0.92	0.76	0.846	0.836

605	0.864	0.842	0.864	0.842	0.794	0.536	0.986	0.468	0.986	0.468	0.972	0.55	0.798	0.758	0.798	0.758	0.868	0.88
591	0.208	0.308	0.208	0.308	0.216	0.336	0.158	0.11	0.158	0.11	0.168	0.098	0.22	0.35	0.22	0.35	0.212	0.344
586	0.894	0.852	0.894	0.852	0.906	0.824	0.838	0.866	0.838	0.866	0.908	0.908	0.87	0.79	0.87	0.79	0.896	0.86
589	0.67	0.468	0.67	0.468	0.682	0.502	0.546	0.16	0.546	0.16	0.514	0.176	0.15	0.23	0.15	0.23	0.148	0.218
588	0.244	0.614	0.244	0.614	0.19	0.59	0.228	0.448	0.228	0.448	0.202	0.378	0.268	0.426	0.268	0.426	0.23	0.4
587	0.838	0.448	0.838	0.448	0.78	0.416	0.86	0.732	0.86	0.732	0.908	0.784	0.652	0.816	0.652	0.816	0.72	0.828
604	0.376	0.338	0.376	0.338	0.318	0.304	0.526	0.23	0.526	0.23	0.452	0.22	0.358	0.188	0.358	0.188	0.308	0.218
603	0.158	0.42	0.158	0.42	0.192	0.462	0.128	0.174	0.128	0.174	0.13	0.176	0.148	0.152	0.148	0.152	0.16	0.154
590	0.858	0.592	0.858	0.592	0.682	0.51	0.704	0.646	0.704	0.646	0.674	0.52	0.758	0.88	0.758	0.88	0.876	0.806
601	0.29	0.628	0.29	0.628	0.138	0.482	0.714	0.512	0.714	0.512	0.644	0.424	0.872	0.976	0.872	0.976	0.734	0.828
602	0.74	0.962	0.74	0.962	0.664	0.95	0.812	0.648	0.812	0.648	0.764	0.642	0.868	0.86	0.868	0.86	0.846	0.878
594	0.772	0.856	0.772	0.856	0.806	0.854	0.734	0.856	0.734	0.856	0.742	0.836	0.786	0.93	0.786	0.93	0.808	0.94
600	0.978	0.564	0.978	0.564	0.984	0.682	0.976	0.946	0.976	0.946	0.98	0.982	0.762	0.584	0.762	0.584	0.762	0.626
593	0.812	0.576	0.812	0.576	0.794	0.646	0.836	0.596	0.836	0.596	0.84	0.576	0.852	0.592	0.852	0.592	0.872	0.6
599	0.522	0.45	0.522	0.45	0.546	0.512	0.44	0.636	0.44	0.636	0.474	0.588	0.5	0.644	0.5	0.644	0.522	0.726
606	0.134	0.452	0.134	0.452	0.206	0.468	0.112	0.242	0.112	0.242	0.19	0.416	0.136	0.226	0.136	0.226	0.246	0.374
609	0.842	0.962	0.842	0.962	0.808	0.95	0.84	0.774	0.84	0.774	0.778	0.724	0.84	0.738	0.84	0.738	0.87	0.748
607	0.756	0.782	0.756	0.782	0.66	0.72	0.596	0.9	0.596	0.9	0.782	0.784	0.676	0.814	0.676	0.814	0.83	0.822
608	0.92	0.944	0.92	0.944	0.96	0.89	0.81	0.758	0.81	0.758	0.868	0.796	0.83	0.726	0.83	0.726	0.908	0.86
621	0.432	0.506	0.432	0.506	0.58	0.406	0.272	0.418	0.272	0.418	0.388	0.29	0.368	0.568	0.368	0.568	0.54	0.716
619	0.478	0.6	0.478	0.6	0.562	0.63	0.37	0.316	0.37	0.316	0.44	0.312	0.416	0.322	0.416	0.322	0.482	0.302
610	0.57	0.486	0.57	0.486	0.532	0.5	0.782	0.588	0.782	0.588	0.77	0.53	0.834	0.634	0.834	0.634	0.84	0.642
615	0.844	0.872	0.844	0.872	0.836	0.876	0.754	0.932	0.754	0.932	0.692	0.858	0.836	0.9	0.836	0.9	0.784	0.85
617	0.878	0.49	0.878	0.49	0.816	0.566	0.816	0.63	0.816	0.63	0.692	0.918	0.58	0.59	0.58	0.59	0.47	0.446
616	0.522	0.688	0.522	0.688	0.706	0.712	0.488	0.392	0.488	0.392	0.596	0.33	0.558	0.586	0.558	0.586	0.512	0.538
622	0.766	0.738	0.766	0.738	0.666	0.644	0.804	0.35	0.804	0.35	0.756	0.346	0.466	0.516	0.466	0.516	0.502	0.506
620	0.79	0.374	0.79	0.374	0.826	0.356	0.9	0.886	0.9	0.886	0.898	0.84	0.904	0.54	0.904	0.54	0.938	0.474
618	0.916	0.672	0.916	0.672	0.94	0.526	0.704	0.732	0.704	0.732	0.802	0.726	0.768	0.874	0.768	0.874	0.87	0.962
612	0.812	0.98	0.812	0.98	0.776	0.968	0.88	0.904	0.88	0.904	0.892	0.898	0.568	0.67	0.568	0.67	0.59	0.696
611	0.318	0.226	0.318	0.226	0.442	0.288	0.192	0.146	0.192	0.146	0.262	0.18	0.214	0.366	0.214	0.366	0.306	0.418
613	0.808	0.602	0.808	0.602	0.736	0.478	0.762	0.804	0.762	0.804	0.876	0.9	0.828	0.768	0.828	0.768	0.91	0.88
614	0.24	0.784	0.24	0.784	0.282	0.596	0.272	0.436	0.272	0.436	0.32	0.416	0.164	0.356	0.164	0.356	0.26	0.486
623	0.638	0.064	0.638	0.064	0.668	0.048	0.386	0.012	0.386	0.012	0.422	0.01	0.316	0.124	0.316	0.124	0.484	0.122
624	0.604	0.782	0.604	0.782	0.736	0.706	0.47	0.57	0.47	0.57	0.64	0.77	0.576	0.6	0.576	0.6	0.75	0.796
625	0.668	0.462	0.668	0.462	0.69	0.448	0.728	0.462	0.728	0.462	0.696	0.486	0.326	0.356	0.326	0.356	0.334	0.394
627	0.52	0.302	0.52	0.302	0.486	0.294	0.3	0.094	0.3	0.094	0.286	0.13	0.364	0.592	0.364	0.592	0.328	0.474
628	0.552	0.752	0.552	0.752	0.616	0.862	0.412	0.674	0.412	0.674	0.474	0.656	0.48	0.64	0.48	0.64	0.516	0.68
626	0.46	0.328	0.46	0.328	0.48	0.26	0.352	0.672	0.352	0.672	0.38	0.712	0.408	0.186	0.408	0.186	0.424	0.174
630	0.914	0.69	0.914	0.69	0.922	0.598	0.67	0.48	0.67	0.48	0.696	0.454	0.496	0.202	0.496	0.202	0.446	0.15
629	0.258	0.636	0.258	0.636	0.322	0.62	0.128	0.256	0.128	0.256	0.178	0.242	0.142	0.234	0.142	0.234	0.2	0.22
644	0.748	0.476	0.748	0.476	0.618	0.676	0.58	0.462	0.58	0.462	0.486	0.408	0.632	0.634	0.632	0.634	0.56	0.618
645	0.316	0.682	0.316	0.682	0.342	0.8	0.266	0.44	0.266	0.44	0.256	0.508	0.358	0.472	0.358	0.472	0.346	0.522
642	0.76	0.756	0.76	0.756	0.722	0.5	0.652	0.606	0.652	0.606	0.642	0.754	0.662	0.572	0.662	0.572	0.696	0.59
641	0.4	0.84	0.4	0.84	0.54	0.832	0.274	0.278	0.274	0.278	0.388	0.282	0.206	0.266	0.206	0.266	0.326	0.426
640	0.488	0.2	0.488	0.2	0.45	0.184	0.81	0.824	0.81	0.824	0.774	0.764	0.824	0.808	0.824	0.808	0.826	0.742
643	0.914	0.852	0.914	0.852	0.9	0.842	0.896	0.864	0.896	0.864	0.886	0.828	0.928	0.892	0.928	0.892	0.932	0.888
639	0.876	0.858	0.876	0.858	0.842	0.944	0.82	0.938	0.82	0.938	0.774	0.856	0.88	0.912	0.88	0.912	0.836	0.838
631	0.252	0.248	0.252	0.248	0.276	0.198	0.248	0.288	0.248	0.288	0.22	0.312	0.29	0.376	0.29	0.376	0.276	0.298
633	0.704	0.534	0.704	0.534	0.574	0.538	0.746	0.51	0.746	0.51	0.59	0.554	0.822	0.898	0.822	0.898	0.664	0.706
638	0.816	0.772	0.816	0.772	0.804	0.686	0.75	0.906	0.75	0.906	0.734	0.928	0.816	0.726	0.816	0.726	0.784	0.698
632	0.39	0.72	0.39	0.72	0.548	0.688	0.21	0.4	0.21	0.4	0.306	0.554	0.256	0.4	0.256	0.4	0.352	0.522
634	0.274	0.522	0.274	0.522	0.242	0.63	0.442	0.772	0.442	0.772	0.422	0.714	0.484	0.428	0.484	0.428	0.468	0.44
637	0.932	0.232	0.932	0.232	0.924	0.272	0.992	0.87	0.992	0.87	0.996	0.872	0.994	0.958	0.994	0.958	0.992	0.974
636	0.93	0.822	0.93	0.822	0.85	0.658	0.738	0.73	0.738	0.73	0.874	0.762	0.954	0.812	0.954	0.812	0.994	0.77
635	0.906	0.776	0.906	0.776	0.894	0.842	0.736	0.374	0.736	0.374	0.666	0.36	0.796	0.372	0.796	0.372	0.71	0.302
646	0.73	0.854	0.73	0.854	0.844	0.828	0.512	0.656	0.512	0.656	0.668	0.678	0.628	0.796	0.628	0.796	0.74	0.824
648	0.594	0.176	0.594	0.176	0.598	0.214	0.498	0.178	0.498	0.178	0.478	0.364	0.646	0.28	0.646	0.28	0.628	0.372
647	0.926	0.922	0.926	0.922	0.76	0.866	0.786	0.736	0.786	0.736	0.88	0.846	0.616	0.734	0.616	0.734	0.766	0.874
652	0.476	0.206	0.476	0.206	0.442	0.262	0.646	0.314	0.646	0.314	0.622	0.316	0.83	0.862	0.83	0.862	0.792	0.88
653	0.634	0.722	0.634	0.722	0.538	0.782	0.726	0.342	0.726	0.342	0.762	0.344	0.748	0.378	0.748	0.378	0.904	0.378
662	0.754	0.79	0.754	0.79	0.774	0.78	0.512	0.488	0.512	0.488	0.538	0.442	0.84	0.706	0.84	0.706	0.874	0.608
661	0.206	0.288	0.206	0.288	0.238	0.23	0.184	0.31	0.184	0.31	0.19	0.232	0.222	0.262	0.222	0.262	0.244	0.19
651	0.286	0.404	0.286	0.404	0.314	0.374	0.38	0.39	0.38	0.39	0.42	0.434	0.456	0.316	0.456	0.316	0.47	0.354
650	0.856	0.878	0.856	0.878	0.812	0.886	0.684	0.75	0.684	0.75	0.648	0.682	0.952	0.794	0.952	0.794	0.936	0.81
649	0.83	0.916	0.83	0.916	0.658	0.892	0.58	0.856	0.58	0.856	0.552	0.786	0.686	0.474	0.686	0.474	0.624	0.592
654	0.804	0.152	0.804	0.152	0.858	0.104	0.736	0.852	0.736	0.852	0.786	0.83	0.808	0.858	0.808	0.858	0.856	0.92
658	0.942	0.426	0.942	0.426	0.884	0.448	0.942	0.816	0.942	0.816	0.934	0.782	0.968	0.842	0.968	0.842	0.968	0.91
656	0.718	0.246	0.718	0.246	0.716	0.224	0.614	0.702	0.614	0.702	0.576	0.64	0.684	0.65	0.684	0.65	0.664	0.62
659	0.158	0.066	0.158	0.066	0.116	0.084	0.13	0.114	0.13	0.114	0.086	0.054	0.264	0.496	0.264	0.496	0.222	0.428
657	0.402	0.576	0.402	0.576	0.422	0.658	0.488	0.38	0.488	0.38	0.494	0.47	0.552	0.502	0.552	0.502	0.598	0.582
655	0.868	0.83	0.868	0.83	0.838	0.864	0.88	0.642	0.88	0.642	0.936	0.75	0.758	0.76	0.758	0.76	0.934	0.888
660	0.776	0.596	0.776	0.596	0.794	0.744	0.61	0.226	0.61	0.226	0.642	0.342	0.582	0.244	0.582	0.244	0.556	0.33
666	0.656	0.466	0.656	0.466	0.63	0.376	0.858	0.922	0.858	0.922	0.884	0.932	0.892	0.924	0.892	0.924	0.918	0.948
669	0.416	0.842	0.416	0.842	0.346	0.738	0.238	0.424	0.238	0.424	0.188	0.288	0.284	0.398	0.284	0.398	0.234	0.264
668	0.278	0.248	0.278	0.248	0.298	0.222	0.218	0.452	0.218	0.452	0.208	0.42	0.262	0.382	0.262	0.382	0.272	0.388
663	0.962	0.602	0.962	0.602	0.984	0.7	0.94	0.74	0.94	0.74	0.924	0.734	0.682	0.528	0.682	0.528	0.666	0.45
665	0.02	0.072	0.02	0.072	0.008	0.102	0.034	0.128	0.034	0.128	0.036	0.158	0.05	0.128	0.05	0.128	0.052	0.17
667	0.936	0.964	0.936	0.964	0.942	0.916	0.932	0.292	0.932	0.292	0.886	0.264	0.86	0.516	0.86	0.516	0.784	0.524
664	0.636	0.844	0.636	0.844	0.706	0.918	0.49	0.504	0.49	0.504	0.522	0.648	0.552	0.498	0.552	0.498	0.61	0.596
672	0.372	0.73	0.372	0.73	0.378	0.668	0.268	0.534	0.268	0.534	0.31	0.558	0.296	0.528	0.296	0.528	0.354	0.51
671	0.84	0.9	0.84	0.9	0.864	0.858	0.602	0.77	0.602	0.77	0.658	0.82	0.68	0.744	0.68	0.744	0.746	0.838
673	0.83	0.594	0.83	0.594	0.724	0.566	0.97	0.912	0.97	0.912	0.73	0.942	0.938	0.896	0.938	0.896	0.786	0.752
675	0.628	0.38	0.628	0.38	0.76	0.376	0.536	0.498	0.536	0.498	0.716	0.51	0.978	0.984	0.978	0.984	0.988	0.992
674	0.948	0.836	0.948	0.836	0.87	0.74	1	0.99	1	0.99	0.998	0.994	0.886	0.932	0.886	0.932	0.904	0.908
676	0.914	0.812	0.914	0.812	0.918	0.776	0.676	0.86	0.676	0.86	0.734	0.866	0.436	0.466	0.436	0.466	0.488	0.56
670	0.926	0.374	0.926	0.374	0.954	0.45	0.912	0.426	0.912	0.426	0.93	0.354	0.628	0.746	0.628	0.746	0.622	0.734
685	0.904	0.898	0.904	0.898	0.918	0.916	0.822	0.546	0.822	0.546	0.824	0.554	0.892	0.902	0.892	0.902	0.886	0.864
687	0.296	0.746	0.296	0.746	0.316	0.724	0.184	0.212	0.184	0.212	0.206	0.172	0.21	0.33	0.21	0.33	0.24	0.284
686	0.808	0.546	0.808	0.546	0.79	0.512	0.938	0.618	0.938	0.618	0.964	0.67	0.942	0.902	0.942	0.902	0.97	0.932
683	0.358	0.696	0.358	0.696	0.146	0.424	0.32	0.352	0.32	0.352	0.266	0.44	0.366	0.348	0.366	0.348	0.314	0.452
684	0.962	0.482	0.962	0.482	0.974	0.494	0.852	0.306	0.852	0.306	0.86	0.294	0.868	0.542	0.868	0.542	0.842	0.462
682	0.916	0.584	0.916	0.584	0.952	0.56	0.704	0.892	0.704	0.892	0.806	0.816	0.554	0.852	0.554	0.852	0.676	0.898
680	0.756	0.39	0.756	0.39	0.73	0.382	0.92	0.616	0.92	0.616	0.9	0.662	0.974	0.824	0.974	0.824	0.982	0.844
681	0.7	0.736	0.7	0.736	0.77	0.792	0.538	0.728	0.538	0.728	0.588	0.61	0.586	0.53	0.586	0.53	0.52	0.506
678	0.546	0.914	0.546	0.914	0.534	0.9	0.384	0.752	0.384	0.752	0.544	0.822	0.31	0.514	0.31	0.514	0.414	0.606
679	0.614	0.65	0.614	0.65	0.638	0.702	0.59	0.902	0.59	0.902	0.598	0.872	0.66	0.7	0.66	0.7	0.67	0.742
677	0.882	0.802	0.882	0.802	0.916	0.748	0.686	0.818	0.686	0.818	0.69	0.778	0.776	0.906	0.776	0.906	0.762	0.928
691	0.9	0.968	0.9	0.968	0.978	0.908	0.886	0.854	0.886	0.854	0.976	0.826	0.866	0.914	0.866	0.914	0.96	0.966
692	0.776	0.092	0.776	0.092	0.728	0.094	0.834	0.648	0.834	0.648	0.712	0.686	0.852	0.738	0.852	0.738	0.746	0.804
688	0.45	0.262	0.45	0.262	0.506	0.202	0.698	0.426	0.698	0.426	0.672	0.524	0.746	0.874	0.746	0.874	0.778	0.914
693	0.97	0.946	0.97	0.946	0.992	0.96	0.934	0.96	0.934	0.96	0.984	0.98	0.502	0.78	0.502	0.78	0.67	0.884
694	0.898	0.984	0.898	0.984	0.83	0.96	0.982	0.914	0.982	0.914	0.992	0.894	0.902	0.97	0.902	0.97	0.888	0.914
689	0.194	0.174	0.194	0.174	0.188	0.194	0.414	0.318	0.414	0.318	0.346	0.28	0.378	0.274	0.378	0.274	0.438	0.216
695	0.97	0.956	0.97	0.956	0.956	0.894	0.848	0.694	0.848	0.694	0.814	0.696	0.268	0.228	0.268	0.228	0.322	0.368
690	0.526	0.66	0.526	0.66	0.422	0.678	0.912	0.818	0.912	0.818	0.85	0.864	0.97	0.89	0.97	0.89	0.918	0.936
697	0.816	0.624	0.816	0.624	0.848	0.602	0.584	0.45	0.584	0.45	0.592	0.4	0.656	0.414	0.656	0.414	0.672	0.35
696	0.206	0.132	0.206	0.132	0.248	0.152	0.12	0.036	0.12	0.036	0.152	0.028	0.142	0.096	0.142	0.096	0.188	0.102
701	0.74	0.508	0.74	0.508	0.776	0.618	0.56	0.746	0.56	0.746	0.544	0.826	0.63	0.71	0.63	0.71	0.638	0.792
699	0.162	0.506	0.162	0.506	0.172	0.558	0.092	0.146	0.092	0.146	0.102	0.198	0.1	0.128	0.1	0.128	0.112	0.192
698	0.814	0.414	0.814	0.414	0.798	0.354	0.578	0.128	0.578	0.128	0.57	0.102	0.89	0.886	0.89	0.886	0.89	0.896
700	0.93	0.86	0.93	0.86	0.872	0.912	0.778	0.706	0.778	0.706	0.858	0.82	0.838	0.706	0.838	0.706	0.91	0.786
704	0.978	0.91	0.978	0.91	0.982	0.888	0.938	0.842	0.938	0.842	0.944	0.788	0.99	0.996	0.99	0.996	0.998	0.998
705	0.798	0.332	0.798	0.332	0.786	0.294	0.838	0.866	0.838	0.866	0.856	0.918	0.76	0.45	0.76	0.45	0.812	0.484
706	0.544	0.808	0.544	0.808	0.422	0.63	0.478	0.574	0.478	0.574	0.384	0.546	0.536	0.646	0.536	0.646	0.492	0.55
710	0.948	0.92	0.948	0.92	0.892	0.892	0.836	0.876	0.836	0.876	0.796	0.93	0.632	0.702	0.632	0.702	0.742	0.776
711	0.292	0.272	0.292	0.272	0.326	0.25	0.166	0.198	0.166	0.198	0.192	0.286	0.2	0.216	0.2	0.216	0.234	0.286
707	0.724	0.366	0.724	0.366	0.658	0.434	0.696	0.728	0.696	0.728	0.586	0.61	0.756	0.706	0.756	0.706	0.674	0.562
708	0.452	0.66	0.452	0.66	0.454	0.742	0.58	0.78	0.58	0.78	0.59	0.828	0.686	0.724	0.686	0.724	0.698	0.724
709	0.89	0.77	0.89	0.77	0.864	0.786	0.846	0.514	0.846	0.514	0.848	0.452	0.92	0.766	0.92	0.766	0.936	0.814
703	0.542	0.56	0.542	0.56	0.264	0.368	0.87	0.852	0.87	0.852	0.56	0.62	0.668	0.16	0.668	0.16	0.604	0.298
702	0.918	0.94	0.918	0.94	0.956	0.966	0.744	0.938	0.744	0.938	0.876	0.984	0.822	0.948	0.822	0.948	0.916	0.992
712	0.724	0.662	0.724	0.662	0.896	0.798	0.806	0.914	0.806	0.914	0.806	0.97	0.834	0.862	0.834	0.862	0.672	0.68
715	0.548	0.418	0.548	0.418	0.488	0.458	0.354	0.136	0.354	0.136	0.29	0.146	0.418	0.122	0.418	0.122	0.338	0.102
716	0.27	0.736	0.27	0.736	0.304	0.728	0.228	0.492	0.228	0.492	0.27	0.49	0.184	0.356	0.184	0.356	0.208	0.378
718	0.91	0.948	0.91	0.948	0.924	0.958	0.662	0.786	0.662	0.786	0.654	0.706	0.74	0.78	0.74	0.78	0.742	0.708
713	0.598	0.198	0.598	0.198	0.542	0.28	0.464	0.042	0.464	0.042	0.522	0.082	0.592	0.056	0.592	0.056	0.628	0.086
714	0.692	0.732	0.692	0.732	0.66	0.842	0.566	0.7	0.566	0.7	0.52	0.776	0.64	0.73	0.64	0.73	0.558	0.744
717	0.502	0.73	0.502	0.73	0.42	0.584	0.49	0.36	0.49	0.36	0.434	0.46	0.516	0.41	0.516	0.41	0.456	0.46
719	0.932	0.688	0.932	0.688	0.918	0.56	0.714	0.25	0.714	0.25	0.69	0.194	0.846	0.72	0.846	0.72	0.822	0.642
732	0.808	0.48	0.808	0.48	0.776	0.482	0.568	0.07	0.568	0.07	0.518	0.088	0.63	0.334	0.63	0.334	0.59	0.364
733	0.832	0.57	0.832	0.57	0.794	0.774	0.56	0.904	0.56	0.904	0.54	0.818	0.66	0.876	0.66	0.876	0.612	0.78
728	0.312	0.562	0.312	0.562	0.558	0.436	0.426	0.76	0.426	0.76	0.594	0.708	0.52	0.73	0.52	0.73	0.668	0.868
729	0.328	0.73	0.328	0.73	0.416	0.838	0.27	0.578	0.27	0.578	0.364	0.668	0.328	0.508	0.328	0.508	0.378	0.558
730	0.608	0.384	0.608	0.384	0.7	0.382	0.704	0.57	0.704	0.57	0.764	0.492	0.774	0.65	0.774	0.65	0.856	0.6
731	0.706	0.572	0.706	0.572	0.72	0.528	0.61	0.504	0.61	0.504	0.64	0.502	0.654	0.748	0.654	0.748	0.638	0.726
734	0.154	0.148	0.154	0.148	0.16	0.12	0.194	0.366	0.194	0.366	0.128	0.326	0.258	0.37	0.258	0.37	0.186	0.35
735	0.314	0.454	0.314	0.454	0.366	0.518	0.164	0.288	0.164	0.288	0.174	0.298	0.292	0.264	0.292	0.264	0.32	0.26
736	0.798	0.846	0.798	0.846	0.798	0.814	0.61	0.598	0.61	0.598	0.67	0.544	0.412	0.544	0.412	0.544	0.396	0.556
726	0.296	0.622	0.296	0.622	0.286	0.542	0.262	0.5	0.262	0.5	0.26	0.526	0.292	0.428	0.292	0.428	0.294	0.452
727	0.402	0.75	0.402	0.75	0.518	0.824	0.624	0.782	0.624	0.782	0.702	0.79	0.708	0.802	0.708	0.802	0.78	0.792
725	0.424	0.678	0.424	0.678	0.46	0.79	0.282	0.482	0.282	0.482	0.274	0.414	0.314	0.488	0.314	0.488	0.308	0.41
721	0.698	0.794	0.698	0.794	0.846	0.742	0.652	0.262	0.652	0.262	0.782	0.226	0.716	0.91	0.716	0.91	0.83	0.978
724	0.236	0.114	0.236	0.114	0.26	0.102	0.182	0.382	0.182	0.382	0.206	0.392	0.208	0.354	0.208	0.354	0.262	0.322
722	0.348	0.154	0.348	0.154	0.284	0.208	0.47	0.294	0.47	0.294	0.416	0.314	0.904	0.912	0.904	0.912	0.89	0.852
720	0.736	0.916	0.736	0.916	0.77	0.912	0.592	0.898	0.592	0.898	0.634	0.93	0.376	0.374	0.376	0.374	0.354	0.368
723	0.568	0.914	0.568	0.914	0.81	0.898	0.454	0.706	0.454	0.706	0.646	0.636	0.486	0.786	0.486	0.786	0.728	0.946
738	0.848	0.862	0.848	0.862	0.892	0.822	0.756	0.938	0.756	0.938	0.682	0.934	0.564	0.704	0.564	0.704	0.5	0.704
737	0.908	0.776	0.908	0.776	0.75	0.858	0.614	0.34	0.614	0.34	0.738	0.646	0.74	0.48	0.74	0.48	0.776	0.832
