"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
400	0.306	0.158	0.306	0.158	0.168	0.09	0.244	0.054	0.244	0.054	0.112	0.024	0.3	0.046	0.3	0.046	0.132	0.026
405	0.226	0.06	0.226	0.06	0.186	0.034	0.236	0.02	0.236	0.02	0.218	0.004	0.286	0.012	0.286	0.012	0.27	0.004
403	0.79	0.338	0.79	0.338	0.672	0.312	0.916	0.212	0.916	0.212	0.852	0.284	0.252	0.048	0.252	0.048	0.188	0.03
402	0.444	0.676	0.444	0.676	0.514	0.758	0.288	0.33	0.288	0.33	0.36	0.328	0.324	0.364	0.324	0.364	0.404	0.472
404	0.08	0.022	0.08	0.022	0.026	0.006	0.068	0.008	0.068	0.008	0.038	0.002	0.076	0.018	0.076	0.018	0.042	0.006
408	0.144	0.018	0.144	0.018	0.116	0.02	0.102	0.008	0.102	0.008	0.074	0.004	0.098	0.01	0.098	0.01	0.084	0.004
401	0.436	0.216	0.436	0.216	0.174	0.312	0.488	0.072	0.488	0.072	0.342	0.142	0.39	0.064	0.39	0.064	0.184	0.094
407	0.444	0.176	0.444	0.176	0.34	0.134	0.39	0.054	0.39	0.054	0.336	0.05	0.424	0.14	0.424	0.14	0.36	0.112
406	0.178	0.398	0.178	0.398	0.126	0.328	0.124	0.13	0.124	0.13	0.116	0.104	0.144	0.14	0.144	0.14	0.128	0.1
418	0.29	0.118	0.29	0.118	0.206	0.056	0.174	0.032	0.174	0.032	0.13	0.012	0.19	0.032	0.19	0.032	0.146	0.006
422	0.046	0.004	0.046	0.004	0.026	0.01	0.026	0.002	0.026	0.002	0.012	0.006	0.026	0	0.026	0	0.012	0.004
423	0.384	0.162	0.384	0.162	0.388	0.104	0.25	0.052	0.25	0.052	0.226	0.062	0.212	0.006	0.212	0.006	0.174	0.008
421	0.128	0.154	0.128	0.154	0.054	0.156	0.14	0.198	0.14	0.198	0.058	0.144	0.122	0.042	0.122	0.042	0.06	0.03
420	0.81	0.642	0.81	0.642	0.788	0.532	0.558	0.216	0.558	0.216	0.526	0.208	0.492	0.262	0.492	0.262	0.48	0.274
414	0.328	0.036	0.328	0.036	0.292	0.026	0.276	0.078	0.276	0.078	0.224	0.068	0.292	0.07	0.292	0.07	0.248	0.048
419	0.846	0.232	0.846	0.232	0.808	0.236	0.808	0.078	0.808	0.078	0.798	0.092	0.274	0.05	0.274	0.05	0.322	0.048
425	0.162	0.214	0.162	0.214	0.188	0.204	0.07	0.066	0.07	0.066	0.106	0.058	0.114	0.066	0.114	0.066	0.158	0.056
424	0.69	0.6	0.69	0.6	0.67	0.658	0.552	0.342	0.552	0.342	0.52	0.32	0.672	0.72	0.672	0.72	0.648	0.688
415	0.496	0.33	0.496	0.33	0.264	0.296	0.336	0.042	0.336	0.042	0.156	0.048	0.388	0.19	0.388	0.19	0.188	0.11
416	0.224	0.002	0.224	0.002	0.196	0.002	0.126	0	0.126	0	0.114	0	0.148	0	0.148	0	0.156	0
417	0.614	0.078	0.614	0.078	0.634	0.106	0.478	0.042	0.478	0.042	0.504	0.066	0.524	0.094	0.524	0.094	0.542	0.106
412	0.34	0.082	0.34	0.082	0.31	0.13	0.196	0.02	0.196	0.02	0.202	0.038	0.13	0.014	0.13	0.014	0.088	0.026
409	0.298	0.038	0.298	0.038	0.288	0.064	0.162	0.006	0.162	0.006	0.18	0.024	0.208	0.008	0.208	0.008	0.208	0.016
410	0.092	0.044	0.092	0.044	0.166	0.128	0.054	0.016	0.054	0.016	0.096	0.054	0.074	0.016	0.074	0.016	0.132	0.044
411	0.962	0.446	0.962	0.446	0.974	0.452	0.742	0.102	0.742	0.102	0.792	0.064	0.8	0.172	0.8	0.172	0.784	0.206
413	0.846	0.992	0.846	0.992	0.796	0.982	0.928	0.896	0.928	0.896	0.828	0.918	0.748	0.778	0.748	0.778	0.714	0.754
428	0.526	0.312	0.526	0.312	0.586	0.246	0.486	0.1	0.486	0.1	0.494	0.092	0.542	0.08	0.542	0.08	0.528	0.078
427	0.468	0.196	0.468	0.196	0.41	0.122	0.284	0.098	0.284	0.098	0.252	0.092	0.336	0.082	0.336	0.082	0.3	0.068
426	0.198	0.048	0.198	0.048	0.144	0.012	0.124	0.04	0.124	0.04	0.09	0.006	0.082	0.006	0.082	0.006	0.102	0.008
429	0.236	0.092	0.236	0.092	0.304	0.112	0.2	0.038	0.2	0.038	0.274	0.03	0.242	0.026	0.242	0.026	0.306	0.02
430	0.356	0.016	0.356	0.016	0.246	0.012	0.222	0.008	0.222	0.008	0.154	0.006	0.27	0.008	0.27	0.008	0.2	0.006
431	0.122	0.278	0.122	0.278	0.08	0.156	0.118	0.258	0.118	0.258	0.07	0.128	0.148	0.238	0.148	0.238	0.096	0.12
432	0.252	0.154	0.252	0.154	0.158	0.074	0.154	0.054	0.154	0.054	0.098	0.026	0.184	0.052	0.184	0.052	0.116	0.024
438	0.676	0.556	0.676	0.556	0.584	0.512	0.898	0.14	0.898	0.14	0.822	0.12	0.944	0.64	0.944	0.64	0.88	0.556
448	0.314	0.126	0.314	0.126	0.308	0.068	0.178	0.032	0.178	0.032	0.162	0.026	0.198	0.03	0.198	0.03	0.18	0.016
447	0.164	0.216	0.164	0.216	0.262	0.262	0.092	0.032	0.092	0.032	0.152	0.096	0.132	0.058	0.132	0.058	0.198	0.126
450	0.196	0.314	0.196	0.314	0.36	0.36	0.098	0.116	0.098	0.116	0.246	0.152	0.146	0.1	0.146	0.1	0.282	0.082
449	0.426	0.168	0.426	0.168	0.392	0.282	0.544	0.12	0.544	0.12	0.592	0.178	0.698	0.19	0.698	0.19	0.606	0.198
437	0.05	0.034	0.05	0.034	0.042	0.018	0.03	0.016	0.03	0.016	0.024	0.008	0.04	0.014	0.04	0.014	0.03	0.01
436	0.472	0.804	0.472	0.804	0.47	0.776	0.336	0.486	0.336	0.486	0.328	0.474	0.364	0.158	0.364	0.158	0.41	0.154
433	0.846	0.406	0.846	0.406	0.694	0.372	0.588	0.302	0.588	0.302	0.484	0.366	0.448	0.102	0.448	0.102	0.514	0.084
434	0.054	0.11	0.054	0.11	0.052	0.052	0.056	0.036	0.056	0.036	0.032	0.018	0.074	0.042	0.074	0.042	0.038	0.016
435	0.296	0.006	0.296	0.006	0.36	0.008	0.21	0.002	0.21	0.002	0.206	0.002	0.122	0.002	0.122	0.002	0.186	0
440	0.202	0.298	0.202	0.298	0.08	0.132	0.182	0.108	0.182	0.108	0.062	0.044	0.22	0.12	0.22	0.12	0.082	0.046
439	0.554	0.25	0.554	0.25	0.584	0.378	0.336	0.078	0.336	0.078	0.37	0.142	0.372	0.086	0.372	0.086	0.402	0.128
441	0.602	0.706	0.602	0.706	0.442	0.606	0.7	0.166	0.7	0.166	0.586	0.16	0.744	0.346	0.744	0.346	0.664	0.278
446	0.44	0.222	0.44	0.222	0.316	0.194	0.72	0.174	0.72	0.174	0.548	0.152	0.596	0.22	0.596	0.22	0.6	0.2
445	0.162	0.172	0.162	0.172	0.212	0.3	0.086	0.056	0.086	0.056	0.134	0.092	0.102	0.054	0.102	0.054	0.2	0.072
443	0.726	0.164	0.726	0.164	0.738	0.182	0.5	0.078	0.5	0.078	0.522	0.084	0.566	0.076	0.566	0.076	0.55	0.068
442	0.22	0.048	0.22	0.048	0.2	0.038	0.126	0.006	0.126	0.006	0.122	0.01	0.132	0.01	0.132	0.01	0.122	0.008
451	0.652	0.074	0.652	0.074	0.612	0.12	0.502	0.024	0.502	0.024	0.504	0.038	0.554	0.09	0.554	0.09	0.574	0.098
454	0.254	0.076	0.254	0.076	0.264	0.064	0.284	0.394	0.284	0.394	0.308	0.318	0.328	0.202	0.328	0.202	0.352	0.244
455	0.348	0.02	0.348	0.02	0.25	0.012	0.21	0.002	0.21	0.002	0.152	0.004	0.24	0.002	0.24	0.002	0.168	0
444	0.512	0.104	0.512	0.104	0.536	0.106	0.418	0.044	0.418	0.044	0.446	0.036	0.078	0.042	0.078	0.042	0.084	0.042
453	0.25	0.09	0.25	0.09	0.258	0.072	0.312	0.266	0.312	0.266	0.25	0.176	0.332	0.144	0.332	0.144	0.26	0.144
452	0.416	0.124	0.416	0.124	0.39	0.128	0.332	0.066	0.332	0.066	0.282	0.096	0.108	0.062	0.108	0.062	0.118	0.074
459	0.648	0.854	0.648	0.854	0.66	0.87	0.78	0.516	0.78	0.516	0.698	0.48	0.8	0.284	0.8	0.284	0.796	0.36
456	0.904	0.382	0.904	0.382	0.912	0.386	0.75	0.026	0.75	0.026	0.784	0.046	0.846	0.454	0.846	0.454	0.846	0.5
457	0.312	0.234	0.312	0.234	0.314	0.188	0.222	0.066	0.222	0.066	0.238	0.068	0.268	0.178	0.268	0.178	0.256	0.156
458	0.126	0.018	0.126	0.018	0.106	0.008	0.07	0.006	0.07	0.006	0.072	0.008	0.072	0.002	0.072	0.002	0.076	0.004
465	0.292	0.008	0.292	0.008	0.284	0.006	0.19	0.004	0.19	0.004	0.16	0.002	0.202	0.008	0.202	0.008	0.192	0.002
460	0.254	0.068	0.254	0.068	0.278	0.09	0.142	0.026	0.142	0.026	0.156	0.02	0.166	0.022	0.166	0.022	0.17	0.014
464	0.57	0.23	0.57	0.23	0.432	0.226	0.466	0.07	0.466	0.07	0.322	0.044	0.428	0.046	0.428	0.046	0.432	0.076
461	0.778	0.696	0.778	0.696	0.52	0.542	0.92	0.134	0.92	0.134	0.678	0.132	0.95	0.634	0.95	0.634	0.74	0.718
463	0.196	0.506	0.196	0.506	0.458	0.768	0.162	0.334	0.162	0.334	0.468	0.568	0.232	0.364	0.232	0.364	0.27	0.312
467	0.584	0.142	0.584	0.142	0.462	0.086	0.42	0.14	0.42	0.14	0.434	0.078	0.124	0.02	0.124	0.02	0.156	0.018
462	0.694	0.484	0.694	0.484	0.742	0.552	0.486	0.082	0.486	0.082	0.52	0.098	0.58	0.646	0.58	0.646	0.612	0.602
466	0.63	0.27	0.63	0.27	0.528	0.18	0.482	0.236	0.482	0.236	0.526	0.292	0.636	0.554	0.636	0.554	0.59	0.402
468	0.318	0.172	0.318	0.172	0.278	0.146	0.382	0.07	0.382	0.07	0.402	0.054	0.366	0.062	0.366	0.062	0.358	0.042
472	0.05	0.022	0.05	0.022	0.024	0.012	0.026	0.006	0.026	0.006	0.01	0.008	0.038	0.006	0.038	0.006	0.016	0
471	0.122	0.264	0.122	0.264	0.084	0.282	0.286	0.092	0.286	0.092	0.23	0.058	0.332	0.166	0.332	0.166	0.266	0.166
470	0.172	0.05	0.172	0.05	0.142	0.038	0.126	0.018	0.126	0.018	0.096	0.012	0.144	0.008	0.144	0.008	0.118	0.026
469	0.254	0.216	0.254	0.216	0.228	0.19	0.558	0.086	0.558	0.086	0.41	0.096	0.614	0.262	0.614	0.262	0.448	0.358
478	0.298	0.048	0.298	0.048	0.254	0.098	0.166	0.04	0.166	0.04	0.15	0.042	0.112	0.032	0.112	0.032	0.154	0.012
479	0.196	0.066	0.196	0.066	0.164	0.076	0.1	0.016	0.1	0.016	0.114	0.028	0.112	0.012	0.112	0.012	0.122	0.016
480	0.506	0.514	0.506	0.514	0.442	0.522	0.414	0.44	0.414	0.44	0.33	0.414	0.458	0.176	0.458	0.176	0.36	0.146
482	0.106	0.196	0.106	0.196	0.07	0.122	0.136	0.058	0.136	0.058	0.082	0.076	0.068	0.02	0.068	0.02	0.078	0.014
481	0.21	0.506	0.21	0.506	0.164	0.37	0.116	0.236	0.116	0.236	0.08	0.146	0.144	0.196	0.144	0.196	0.108	0.126
477	0.18	0.226	0.18	0.226	0.332	0.124	0.106	0.068	0.106	0.068	0.164	0.07	0.124	0.132	0.124	0.132	0.21	0.188
493	0.534	0.106	0.534	0.106	0.462	0.094	0.65	0.176	0.65	0.176	0.572	0.19	0.13	0.038	0.13	0.038	0.094	0.03
483	0.462	0.312	0.462	0.312	0.494	0.18	0.326	0.188	0.326	0.188	0.488	0.096	0.358	0.162	0.358	0.162	0.53	0.11
476	0.65	0.14	0.65	0.14	0.504	0.068	0.5	0.036	0.5	0.036	0.382	0.012	0.294	0.034	0.294	0.034	0.346	0.012
492	0.126	0.034	0.126	0.034	0.094	0.028	0.08	0.008	0.08	0.008	0.058	0.012	0.082	0.004	0.082	0.004	0.058	0.006
491	0.178	0.078	0.178	0.078	0.144	0.088	0.354	0.02	0.354	0.02	0.322	0.068	0.442	0.082	0.442	0.082	0.362	0.108
485	0.428	0.642	0.428	0.642	0.396	0.51	0.29	0.282	0.29	0.282	0.31	0.194	0.176	0.32	0.176	0.32	0.2	0.274
474	0.274	0.08	0.274	0.08	0.26	0.096	0.15	0.026	0.15	0.026	0.14	0.03	0.178	0.032	0.178	0.032	0.16	0.02
484	0.292	0.198	0.292	0.198	0.262	0.118	0.668	0.292	0.668	0.292	0.594	0.302	0.148	0.04	0.148	0.04	0.152	0.066
473	0.272	0.044	0.272	0.044	0.322	0.07	0.19	0.018	0.19	0.018	0.242	0.018	0.06	0.012	0.06	0.012	0.074	0.03
486	0.942	0.942	0.942	0.942	0.886	0.872	0.75	0.566	0.75	0.566	0.63	0.422	0.79	0.396	0.79	0.396	0.674	0.378
475	0.336	0.056	0.336	0.056	0.296	0.064	0.204	0.018	0.204	0.018	0.156	0.014	0.23	0.02	0.23	0.02	0.17	0.022
490	0.192	0.018	0.192	0.018	0.224	0.024	0.156	0.006	0.156	0.006	0.178	0.004	0.18	0.004	0.18	0.004	0.208	0.004
489	0.672	0.166	0.672	0.166	0.62	0.102	0.474	0.056	0.474	0.056	0.404	0.032	0.358	0.036	0.358	0.036	0.42	0.016
487	0.136	0.082	0.136	0.082	0.09	0.046	0.232	0.06	0.232	0.06	0.164	0.098	0.246	0.14	0.246	0.14	0.188	0.108
488	0.316	0.096	0.316	0.096	0.278	0.122	0.198	0.084	0.198	0.084	0.17	0.082	0.262	0.074	0.262	0.074	0.214	0.074
499	0.552	0.508	0.552	0.508	0.462	0.642	0.542	0.176	0.542	0.176	0.464	0.334	0.584	0.174	0.584	0.174	0.51	0.292
496	0.12	0.08	0.12	0.08	0.078	0.05	0.074	0.048	0.074	0.048	0.07	0.046	0.09	0.042	0.09	0.042	0.074	0.04
498	0.232	0.202	0.232	0.202	0.222	0.178	0.166	0.108	0.166	0.108	0.128	0.098	0.206	0.052	0.206	0.052	0.168	0.064
497	0.112	0.05	0.112	0.05	0.102	0.044	0.11	0.038	0.11	0.038	0.102	0.038	0.15	0.034	0.15	0.034	0.148	0.034
495	0.428	0.054	0.428	0.054	0.338	0.096	0.326	0.014	0.326	0.014	0.26	0.026	0.38	0.016	0.38	0.016	0.298	0.024
494	0.462	0.044	0.462	0.044	0.544	0.078	0.276	0.006	0.276	0.006	0.338	0.024	0.302	0.036	0.302	0.036	0.376	0.056
504	0.77	0.464	0.77	0.464	0.688	0.37	0.658	0.668	0.658	0.668	0.556	0.55	0.624	0.176	0.624	0.176	0.578	0.212
500	0.082	0.032	0.082	0.032	0.07	0.004	0.066	0.008	0.066	0.008	0.052	0	0.076	0.01	0.076	0.01	0.058	0
503	0.08	0.114	0.08	0.114	0.138	0.158	0.04	0.032	0.04	0.032	0.066	0.04	0.044	0.028	0.044	0.028	0.092	0.048
501	0.522	0.292	0.522	0.292	0.608	0.342	0.514	0.208	0.514	0.208	0.688	0.2	0.352	0.114	0.352	0.114	0.398	0.12
502	0.356	0.11	0.356	0.11	0.346	0.156	0.222	0.04	0.222	0.04	0.208	0.044	0.236	0.038	0.236	0.038	0.222	0.042
505	0.686	0.744	0.686	0.744	0.706	0.702	0.658	0.386	0.658	0.386	0.604	0.396	0.516	0.092	0.516	0.092	0.458	0.132
506	0.272	0.076	0.272	0.076	0.242	0.046	0.152	0.034	0.152	0.034	0.118	0.032	0.156	0.024	0.156	0.024	0.124	0.006
507	0.864	0.728	0.864	0.728	0.84	0.658	0.878	0.31	0.878	0.31	0.88	0.332	0.664	0.228	0.664	0.228	0.738	0.212
508	0.17	0.03	0.17	0.03	0.184	0.024	0.178	0.01	0.178	0.01	0.212	0.01	0.088	0.036	0.088	0.036	0.096	0.03
510	0.098	0.072	0.098	0.072	0.066	0.08	0.126	0.024	0.126	0.024	0.122	0.03	0.158	0.056	0.158	0.056	0.122	0.032
509	0.1	0.314	0.1	0.314	0.068	0.252	0.142	0.344	0.142	0.344	0.112	0.374	0.194	0.14	0.194	0.14	0.146	0.16
517	0.24	0.238	0.24	0.238	0.208	0.262	0.152	0.048	0.152	0.048	0.14	0.06	0.172	0.252	0.172	0.252	0.144	0.178
516	0.732	0.674	0.732	0.674	0.818	0.724	0.556	0.312	0.556	0.312	0.622	0.352	0.354	0.076	0.354	0.076	0.352	0.092
512	0.482	0.774	0.482	0.774	0.348	0.696	0.288	0.44	0.288	0.44	0.19	0.318	0.32	0.416	0.32	0.416	0.21	0.272
511	0.416	0.17	0.416	0.17	0.55	0.292	0.478	0.148	0.478	0.148	0.588	0.194	0.346	0.048	0.346	0.048	0.278	0.024
526	0.576	0.202	0.576	0.202	0.544	0.224	0.412	0.06	0.412	0.06	0.416	0.076	0.206	0.08	0.206	0.08	0.182	0.062
522	0.252	0.072	0.252	0.072	0.22	0.04	0.152	0.038	0.152	0.038	0.132	0.028	0.12	0.028	0.12	0.028	0.156	0.016
515	0.964	0.592	0.964	0.592	0.884	0.474	0.842	0.272	0.842	0.272	0.716	0.212	0.77	0.426	0.77	0.426	0.764	0.52
523	0.93	0.5	0.93	0.5	0.906	0.434	0.74	0.122	0.74	0.122	0.658	0.092	0.79	0.234	0.79	0.234	0.746	0.304
518	0.096	0.236	0.096	0.236	0.078	0.244	0.06	0.076	0.06	0.076	0.034	0.08	0.066	0.068	0.066	0.068	0.044	0.072
527	0.256	0.032	0.256	0.032	0.154	0.046	0.366	0.024	0.366	0.024	0.286	0.03	0.41	0.018	0.41	0.018	0.306	0.036
521	0.962	0.442	0.962	0.442	0.962	0.46	0.82	0.18	0.82	0.18	0.79	0.178	0.874	0.42	0.874	0.42	0.86	0.4
524	0.688	0.678	0.688	0.678	0.602	0.606	0.676	0.356	0.676	0.356	0.712	0.342	0.772	0.804	0.772	0.804	0.82	0.804
525	0.428	0.322	0.428	0.322	0.388	0.242	0.342	0.2	0.342	0.2	0.326	0.262	0.104	0.018	0.104	0.018	0.082	0.014
514	0.194	0.026	0.194	0.026	0.204	0.032	0.116	0.006	0.116	0.006	0.134	0	0.152	0.008	0.152	0.008	0.16	0.002
530	0.188	0.092	0.188	0.092	0.354	0.134	0.09	0.038	0.09	0.038	0.182	0.05	0.102	0.03	0.102	0.03	0.112	0.014
513	0.408	0.088	0.408	0.088	0.37	0.074	0.326	0.024	0.326	0.024	0.302	0.016	0.326	0.024	0.326	0.024	0.322	0.014
519	0.402	0.238	0.402	0.238	0.54	0.406	0.3	0.114	0.3	0.114	0.428	0.248	0.348	0.086	0.348	0.086	0.492	0.176
520	0.074	0.134	0.074	0.134	0.104	0.154	0.084	0.138	0.084	0.138	0.116	0.168	0.112	0.1	0.112	0.1	0.138	0.072
529	0.294	0.194	0.294	0.194	0.202	0.19	0.226	0.072	0.226	0.072	0.172	0.072	0.176	0.046	0.176	0.046	0.216	0.06
528	0.104	0.028	0.104	0.028	0.164	0.026	0.092	0.004	0.092	0.004	0.158	0.014	0.104	0.006	0.104	0.006	0.162	0.006
532	0.142	0.064	0.142	0.064	0.13	0.07	0.2	0.026	0.2	0.026	0.19	0.046	0.226	0.018	0.226	0.018	0.206	0.03
531	0.724	0.216	0.724	0.216	0.812	0.19	0.696	0.256	0.696	0.256	0.818	0.214	0.612	0.23	0.612	0.23	0.506	0.232
534	0.364	0.048	0.364	0.048	0.386	0.066	0.22	0.006	0.22	0.006	0.244	0.024	0.248	0.012	0.248	0.012	0.276	0.022
533	0.806	0.366	0.806	0.366	0.742	0.328	0.736	0.16	0.736	0.16	0.776	0.156	0.778	0.35	0.778	0.35	0.836	0.234
539	0.128	0.016	0.128	0.016	0.134	0.02	0.134	0.012	0.134	0.012	0.122	0.008	0.152	0.002	0.152	0.002	0.142	0
537	0.812	0.11	0.812	0.11	0.8	0.138	0.61	0.034	0.61	0.034	0.606	0.036	0.64	0.048	0.64	0.048	0.632	0.064
538	0.538	0.358	0.538	0.358	0.454	0.218	0.486	0.352	0.486	0.352	0.438	0.198	0.464	0.098	0.464	0.098	0.468	0.122
536	0.49	0.286	0.49	0.286	0.498	0.246	0.32	0.478	0.32	0.478	0.34	0.29	0.328	0.444	0.328	0.444	0.358	0.272
535	0.294	0.06	0.294	0.06	0.272	0.086	0.246	0.02	0.246	0.02	0.18	0.022	0.282	0.016	0.282	0.016	0.2	0.032
540	0.662	0.388	0.662	0.388	0.798	0.384	0.46	0.064	0.46	0.064	0.564	0.064	0.502	0.166	0.502	0.166	0.516	0.134
541	0.502	0.114	0.502	0.114	0.446	0.098	0.412	0.042	0.412	0.042	0.49	0.034	0.192	0.03	0.192	0.03	0.154	0.032
542	0.58	0.502	0.58	0.502	0.56	0.522	0.4	0.618	0.4	0.618	0.482	0.71	0.5	0.586	0.5	0.586	0.582	0.666
544	0.52	0.06	0.52	0.06	0.424	0.1	0.314	0.012	0.314	0.012	0.386	0.018	0.372	0.026	0.372	0.026	0.436	0.024
545	0.266	0.042	0.266	0.042	0.228	0.028	0.168	0.018	0.168	0.018	0.154	0.01	0.096	0.054	0.096	0.054	0.068	0.034
543	0.444	0.516	0.444	0.516	0.33	0.52	0.622	0.126	0.622	0.126	0.474	0.138	0.658	0.192	0.658	0.192	0.512	0.188
546	0.228	0.022	0.228	0.022	0.19	0.016	0.12	0.008	0.12	0.008	0.098	0.008	0.18	0.006	0.18	0.006	0.148	0.006
557	0.226	0.094	0.226	0.094	0.222	0.064	0.124	0.03	0.124	0.03	0.122	0.016	0.168	0.02	0.168	0.02	0.162	0.024
558	0.622	0.35	0.622	0.35	0.554	0.388	0.38	0.102	0.38	0.102	0.358	0.174	0.41	0.172	0.41	0.172	0.388	0.15
549	0.214	0.024	0.214	0.024	0.134	0.01	0.128	0.004	0.128	0.004	0.06	0.002	0.152	0.002	0.152	0.002	0.092	0.002
559	0.274	0.416	0.274	0.416	0.216	0.35	0.174	0.17	0.174	0.17	0.134	0.144	0.27	0.036	0.27	0.036	0.19	0.074
566	0.576	0.336	0.576	0.336	0.674	0.616	0.364	0.096	0.364	0.096	0.426	0.24	0.412	0.08	0.412	0.08	0.492	0.206
550	0.82	0.152	0.82	0.152	0.844	0.208	0.564	0.054	0.564	0.054	0.614	0.056	0.474	0.05	0.474	0.05	0.502	0.068
548	0.718	0.628	0.718	0.628	0.826	0.622	0.5	0.284	0.5	0.284	0.574	0.342	0.248	0.102	0.248	0.102	0.202	0.084
547	0.384	0.12	0.384	0.12	0.556	0.14	0.532	0.04	0.532	0.04	0.524	0.058	0.198	0.028	0.198	0.028	0.28	0.048
565	0.74	0.24	0.74	0.24	0.726	0.256	0.706	0.128	0.706	0.128	0.666	0.138	0.286	0.018	0.286	0.018	0.328	0.038
564	0.42	0.154	0.42	0.154	0.43	0.146	0.242	0.012	0.242	0.012	0.274	0.024	0.274	0.046	0.274	0.046	0.3	0.048
556	0.412	0.026	0.412	0.026	0.456	0.02	0.308	0.01	0.308	0.01	0.308	0.008	0.354	0.032	0.354	0.032	0.354	0.026
568	0.11	0.03	0.11	0.03	0.1	0.024	0.118	0.018	0.118	0.018	0.11	0.006	0.138	0.012	0.138	0.012	0.136	0.008
561	0.908	0.794	0.908	0.794	0.948	0.77	0.956	0.388	0.956	0.388	0.898	0.4	0.638	0.708	0.638	0.708	0.668	0.756
567	0.59	0.268	0.59	0.268	0.37	0.194	0.39	0.126	0.39	0.126	0.248	0.134	0.446	0.282	0.446	0.282	0.272	0.198
555	0.09	0.354	0.09	0.354	0.088	0.346	0.078	0.126	0.078	0.126	0.056	0.162	0.106	0.078	0.106	0.078	0.098	0.076
554	0.422	0.138	0.422	0.138	0.386	0.136	0.276	0.04	0.276	0.04	0.234	0.044	0.32	0.036	0.32	0.036	0.286	0.024
560	0.764	0.292	0.764	0.292	0.91	0.354	0.586	0.152	0.586	0.152	0.708	0.188	0.446	0.064	0.446	0.064	0.41	0.052
562	0.346	0.072	0.346	0.072	0.208	0.026	0.264	0.056	0.264	0.056	0.14	0.012	0.284	0.024	0.284	0.024	0.144	0.008
563	0.396	0.022	0.396	0.022	0.51	0.016	0.238	0.006	0.238	0.006	0.332	0.004	0.302	0.014	0.302	0.014	0.366	0.01
551	0.404	0.106	0.404	0.106	0.456	0.088	0.282	0.09	0.282	0.09	0.334	0.076	0.28	0.074	0.28	0.074	0.21	0.054
553	0.586	0.122	0.586	0.122	0.594	0.138	0.398	0.018	0.398	0.018	0.516	0.028	0.26	0.108	0.26	0.108	0.328	0.108
552	0.376	0.148	0.376	0.148	0.25	0.144	0.252	0.032	0.252	0.032	0.162	0.04	0.228	0.018	0.228	0.018	0.162	0.038
569	0.662	0.234	0.662	0.234	0.746	0.278	0.424	0.048	0.424	0.048	0.502	0.062	0.488	0.05	0.488	0.05	0.556	0.082
570	0.832	0.892	0.832	0.892	0.808	0.83	0.82	0.952	0.82	0.952	0.822	0.956	0.364	0.13	0.364	0.13	0.356	0.11
571	0.432	0.076	0.432	0.076	0.48	0.082	0.424	0.016	0.424	0.016	0.49	0.024	0.468	0.06	0.468	0.06	0.376	0.054
577	0.72	0.492	0.72	0.492	0.642	0.586	0.564	0.358	0.564	0.358	0.606	0.468	0.566	0.318	0.566	0.318	0.5	0.4
576	0.662	0.008	0.662	0.008	0.638	0.016	0.392	0	0.392	0	0.418	0.008	0.482	0.008	0.482	0.008	0.502	0.014
580	0.408	0.056	0.408	0.056	0.386	0.042	0.244	0.012	0.244	0.012	0.226	0.012	0.276	0.01	0.276	0.01	0.246	0.008
578	0.274	0.076	0.274	0.076	0.302	0.074	0.182	0.03	0.182	0.03	0.216	0.03	0.21	0.026	0.21	0.026	0.26	0.024
579	0.176	0.15	0.176	0.15	0.214	0.104	0.178	0.104	0.178	0.104	0.186	0.122	0.212	0.188	0.212	0.188	0.226	0.146
572	0.416	0.152	0.416	0.152	0.404	0.15	0.448	0.73	0.448	0.73	0.478	0.772	0.132	0.06	0.132	0.06	0.102	0.036
574	0.642	0.046	0.642	0.046	0.586	0.032	0.44	0.02	0.44	0.02	0.41	0.004	0.458	0.04	0.458	0.04	0.464	0.058
573	0.432	0.202	0.432	0.202	0.334	0.156	0.588	0.62	0.588	0.62	0.462	0.49	0.282	0.228	0.282	0.228	0.328	0.272
575	0.474	0.348	0.474	0.348	0.672	0.364	0.3	0.118	0.3	0.118	0.428	0.088	0.292	0.136	0.292	0.136	0.198	0.082
582	0.102	0.024	0.102	0.024	0.098	0.006	0.07	0.008	0.07	0.008	0.046	0	0.074	0.006	0.074	0.006	0.048	0
583	0.58	0.37	0.58	0.37	0.56	0.362	0.512	0.416	0.512	0.416	0.468	0.472	0.49	0.066	0.49	0.066	0.468	0.056
581	0.43	0.104	0.43	0.104	0.318	0.066	0.268	0.052	0.268	0.052	0.182	0.016	0.296	0.042	0.296	0.042	0.22	0.008
584	0.592	0.084	0.592	0.084	0.522	0.048	0.462	0.094	0.462	0.094	0.424	0.064	0.414	0.078	0.414	0.078	0.446	0.052
597	0.462	0.32	0.462	0.32	0.412	0.5	0.298	0.054	0.298	0.054	0.274	0.11	0.372	0.224	0.372	0.224	0.352	0.21
